participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
437658,30.0,evidence2,Yes,Very Confident,1,6,25.0,0.0,53.0,ambig
437658,30.0,criticalExculp,No,Very Confident,1,1,25.0,0.0,53.0,ambig
437658,30.0,evidence3,Yes,Very Confident,1,6,25.0,0.0,53.0,ambig
437658,30.0,evidence4,Yes,Very Confident,1,6,25.0,0.0,53.0,ambig
437658,30.0,minorInculp,No,Very Confident,1,1,25.0,0.0,53.0,ambig
437658,30.0,minorExculp,No,Not Confident,1,3,25.0,0.0,53.0,ambig
437658,30.0,criticalInculp,No,Very Confident,1,1,25.0,0.0,53.0,ambig
437658,30.0,evidence1,No,Not Confident,1,3,25.0,0.0,53.0,ambig
437658,18.0,minorInculp,No,Very Confident,1,1,56.0,0.0,10.0,inculp
437658,18.0,minorExculp,No,Very Confident,1,1,56.0,0.0,10.0,inculp
437658,18.0,evidence2,Yes,Very Confident,1,6,56.0,0.0,10.0,inculp
437658,18.0,evidence1,Yes,Very Confident,1,6,56.0,0.0,10.0,inculp
437658,18.0,evidence3,No,Moderately Confident,1,2,56.0,0.0,10.0,inculp
437658,18.0,criticalExculp,No,Moderately Confident,1,2,56.0,0.0,10.0,inculp
437658,18.0,criticalInculp,No,Very Confident,1,1,56.0,0.0,10.0,inculp
437658,18.0,evidence4,Yes,Very Confident,1,6,56.0,0.0,10.0,inculp
437658,22.0,evidence2,Yes,Very Confident,1,6,82.0,1.0,38.0,ambig
437658,22.0,minorInculp,No,Moderately Confident,1,2,82.0,1.0,38.0,ambig
437658,22.0,minorExculp,No,Moderately Confident,1,2,82.0,1.0,38.0,ambig
437658,22.0,evidence3,Yes,Very Confident,1,6,82.0,1.0,38.0,ambig
437658,22.0,criticalInculp,No,Very Confident,1,1,82.0,1.0,38.0,ambig
437658,22.0,evidence4,Yes,Very Confident,1,6,82.0,1.0,38.0,ambig
437658,22.0,evidence1,Yes,Not Confident,1,4,82.0,1.0,38.0,ambig
437658,22.0,criticalExculp,No,Very Confident,1,1,82.0,1.0,38.0,ambig
437658,28.0,criticalInculp,No,Very Confident,1,1,72.0,1.0,39.0,inculp
437658,28.0,evidence4,Yes,Very Confident,1,6,72.0,1.0,39.0,inculp
437658,28.0,evidence1,Yes,Very Confident,1,6,72.0,1.0,39.0,inculp
437658,28.0,evidence3,Yes,Very Confident,1,6,72.0,1.0,39.0,inculp
437658,28.0,minorExculp,No,Very Confident,1,1,72.0,1.0,39.0,inculp
437658,28.0,minorInculp,Yes,Very Confident,1,6,72.0,1.0,39.0,inculp
437658,28.0,criticalExculp,No,Very Confident,1,1,72.0,1.0,39.0,inculp
437658,28.0,evidence2,No,Not Confident,1,3,72.0,1.0,39.0,inculp
437658,24.0,criticalExculp,No,Moderately Confident,1,2,57.0,0.0,37.0,exculp
437658,24.0,minorExculp,No,Very Confident,1,1,57.0,0.0,37.0,exculp
437658,24.0,criticalInculp,No,Not Confident,1,3,57.0,0.0,37.0,exculp
437658,24.0,evidence3,No,Moderately Confident,1,2,57.0,0.0,37.0,exculp
437658,24.0,evidence2,Yes,Very Confident,1,6,57.0,0.0,37.0,exculp
437658,24.0,evidence1,Yes,Very Confident,1,6,57.0,0.0,37.0,exculp
437658,24.0,evidence4,Yes,Moderately Confident,1,5,57.0,0.0,37.0,exculp
437658,24.0,minorInculp,No,Very Confident,1,1,57.0,0.0,37.0,exculp
437658,20.0,minorExculp,No,Very Confident,1,1,22.0,0.0,46.0,exculp
437658,20.0,evidence4,Yes,Very Confident,1,6,22.0,0.0,46.0,exculp
437658,20.0,evidence3,Yes,Very Confident,1,6,22.0,0.0,46.0,exculp
437658,20.0,criticalExculp,Yes,Moderately Confident,1,5,22.0,0.0,46.0,exculp
437658,20.0,criticalInculp,No,Very Confident,1,1,22.0,0.0,46.0,exculp
437658,20.0,evidence1,No,Moderately Confident,1,2,22.0,0.0,46.0,exculp
437658,20.0,minorInculp,No,Very Confident,1,1,22.0,0.0,46.0,exculp
437658,20.0,evidence2,No,Not Confident,1,3,22.0,0.0,46.0,exculp
437658,2.0,evidence2,Yes,Very Confident,1,6,74.0,1.0,76.0,ambig
437658,2.0,criticalExculp,No,Moderately Confident,1,2,74.0,1.0,76.0,ambig
437658,2.0,evidence1,Yes,Very Confident,1,6,74.0,1.0,76.0,ambig
437658,2.0,minorExculp,No,Not Confident,1,3,74.0,1.0,76.0,ambig
437658,2.0,minorInculp,No,Very Confident,1,1,74.0,1.0,76.0,ambig
437658,2.0,evidence4,No,Moderately Confident,1,2,74.0,1.0,76.0,ambig
437658,2.0,evidence3,Yes,Very Confident,1,6,74.0,1.0,76.0,ambig
437658,2.0,criticalInculp,No,Moderately Confident,1,2,74.0,1.0,76.0,ambig
437658,19.0,evidence4,Yes,Very Confident,1,6,24.0,0.0,11.0,exculp
437658,19.0,evidence2,Yes,Very Confident,1,6,24.0,0.0,11.0,exculp
437658,19.0,evidence3,Yes,Very Confident,1,6,24.0,0.0,11.0,exculp
437658,19.0,evidence1,Yes,Very Confident,1,6,24.0,0.0,11.0,exculp
437658,19.0,minorExculp,No,Very Confident,1,1,24.0,0.0,11.0,exculp
437658,19.0,criticalInculp,No,Very Confident,1,1,24.0,0.0,11.0,exculp
437658,19.0,minorInculp,No,Very Confident,1,1,24.0,0.0,11.0,exculp
437658,19.0,criticalExculp,No,Very Confident,1,1,24.0,0.0,11.0,exculp
437658,14.0,criticalExculp,No,Very Confident,1,1,45.0,1.0,18.0,ambig
437658,14.0,evidence2,Yes,Very Confident,1,6,45.0,1.0,18.0,ambig
437658,14.0,criticalInculp,No,Very Confident,1,1,45.0,1.0,18.0,ambig
437658,14.0,minorInculp,Yes,Very Confident,1,6,45.0,1.0,18.0,ambig
437658,14.0,evidence1,Yes,Very Confident,1,6,45.0,1.0,18.0,ambig
437658,14.0,minorExculp,No,Not Confident,1,3,45.0,1.0,18.0,ambig
437658,14.0,evidence3,Yes,Very Confident,1,6,45.0,1.0,18.0,ambig
437658,14.0,evidence4,Yes,Very Confident,1,6,45.0,1.0,18.0,ambig
437658,6.0,evidence3,Yes,Very Confident,1,6,62.0,1.0,63.0,inculp
437658,6.0,minorExculp,No,Very Confident,1,1,62.0,1.0,63.0,inculp
437658,6.0,minorInculp,No,Very Confident,1,1,62.0,1.0,63.0,inculp
437658,6.0,evidence4,Yes,Very Confident,1,6,62.0,1.0,63.0,inculp
437658,6.0,evidence1,Yes,Very Confident,1,6,62.0,1.0,63.0,inculp
437658,6.0,criticalExculp,No,Very Confident,1,1,62.0,1.0,63.0,inculp
437658,6.0,criticalInculp,No,Very Confident,1,1,62.0,1.0,63.0,inculp
437658,6.0,evidence2,Yes,Very Confident,1,6,62.0,1.0,63.0,inculp
