participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
79769,14.0,minorExculp,Yes,Moderately Confident,1,5,42.0,0.0,54.0,ambig
79769,14.0,minorInculp,No,Not Confident,1,3,42.0,0.0,54.0,ambig
79769,14.0,evidence4,Yes,Very Confident,1,6,42.0,0.0,54.0,ambig
79769,14.0,evidence3,Yes,Very Confident,1,6,42.0,0.0,54.0,ambig
79769,14.0,evidence1,Yes,Moderately Confident,1,5,42.0,0.0,54.0,ambig
79769,14.0,criticalExculp,No,Not Confident,1,3,42.0,0.0,54.0,ambig
79769,14.0,evidence2,Yes,Very Confident,1,6,42.0,0.0,54.0,ambig
79769,14.0,criticalInculp,No,Not Confident,1,3,42.0,0.0,54.0,ambig
79769,30.0,criticalInculp,No,Not Confident,1,3,92.0,1.0,61.0,ambig
79769,30.0,evidence1,Yes,Very Confident,1,6,92.0,1.0,61.0,ambig
79769,30.0,minorExculp,Yes,Very Confident,1,6,92.0,1.0,61.0,ambig
79769,30.0,evidence3,Yes,Very Confident,1,6,92.0,1.0,61.0,ambig
79769,30.0,evidence4,Yes,Very Confident,1,6,92.0,1.0,61.0,ambig
79769,30.0,minorInculp,No,Not Confident,1,3,92.0,1.0,61.0,ambig
79769,30.0,evidence2,Yes,Moderately Confident,1,5,92.0,1.0,61.0,ambig
79769,30.0,criticalExculp,No,Not Confident,1,3,92.0,1.0,61.0,ambig
79769,28.0,evidence4,Yes,Very Confident,1,6,54.0,1.0,55.0,inculp
79769,28.0,criticalInculp,Yes,Not Confident,1,4,54.0,1.0,55.0,inculp
79769,28.0,criticalExculp,No,Moderately Confident,1,2,54.0,1.0,55.0,inculp
79769,28.0,evidence1,Yes,Moderately Confident,1,5,54.0,1.0,55.0,inculp
79769,28.0,evidence2,Yes,Very Confident,1,6,54.0,1.0,55.0,inculp
79769,28.0,evidence3,Yes,Very Confident,1,6,54.0,1.0,55.0,inculp
79769,28.0,minorInculp,No,Moderately Confident,1,2,54.0,1.0,55.0,inculp
79769,28.0,minorExculp,Yes,Moderately Confident,1,5,54.0,1.0,55.0,inculp
79769,24.0,criticalInculp,Yes,Not Confident,1,4,47.0,0.0,58.0,exculp
79769,24.0,evidence2,No,Moderately Confident,1,2,47.0,0.0,58.0,exculp
79769,24.0,evidence1,Yes,Moderately Confident,1,5,47.0,0.0,58.0,exculp
79769,24.0,minorInculp,Yes,Moderately Confident,1,5,47.0,0.0,58.0,exculp
79769,24.0,minorExculp,Yes,Very Confident,1,6,47.0,0.0,58.0,exculp
79769,24.0,evidence4,Yes,Not Confident,1,4,47.0,0.0,58.0,exculp
79769,24.0,evidence3,No,Moderately Confident,1,2,47.0,0.0,58.0,exculp
79769,24.0,criticalExculp,Yes,Moderately Confident,1,5,47.0,0.0,58.0,exculp
