participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
500573,18.0,criticalInculp,No,Very Confident,1,1,24.0,0.0,67.0,inculp
500573,18.0,evidence1,Yes,Very Confident,1,6,24.0,0.0,67.0,inculp
500573,18.0,minorExculp,No,Moderately Confident,1,2,24.0,0.0,67.0,inculp
500573,18.0,evidence3,No,Moderately Confident,1,2,24.0,0.0,67.0,inculp
500573,18.0,criticalExculp,No,Very Confident,1,1,24.0,0.0,67.0,inculp
500573,18.0,evidence4,Yes,Very Confident,1,6,24.0,0.0,67.0,inculp
500573,18.0,evidence2,Yes,Moderately Confident,1,5,24.0,0.0,67.0,inculp
500573,18.0,minorInculp,No,Very Confident,1,1,24.0,0.0,67.0,inculp
500573,2.0,evidence4,Yes,Very Confident,1,6,0.0,0.0,50.0,ambig
500573,2.0,evidence2,Yes,Very Confident,1,6,0.0,0.0,50.0,ambig
500573,2.0,minorInculp,No,Moderately Confident,1,2,0.0,0.0,50.0,ambig
500573,2.0,criticalExculp,No,Moderately Confident,1,2,0.0,0.0,50.0,ambig
500573,2.0,evidence1,Yes,Very Confident,1,6,0.0,0.0,50.0,ambig
500573,2.0,criticalInculp,No,Moderately Confident,1,2,0.0,0.0,50.0,ambig
500573,2.0,evidence3,Yes,Moderately Confident,1,5,0.0,0.0,50.0,ambig
500573,2.0,minorExculp,No,Not Confident,1,3,0.0,0.0,50.0,ambig
500573,6.0,minorInculp,No,Very Confident,1,1,46.0,0.0,96.0,inculp
500573,6.0,evidence2,Yes,Very Confident,1,6,46.0,0.0,96.0,inculp
500573,6.0,criticalExculp,No,Very Confident,1,1,46.0,0.0,96.0,inculp
500573,6.0,evidence3,Yes,Very Confident,1,6,46.0,0.0,96.0,inculp
500573,6.0,minorExculp,No,Very Confident,1,1,46.0,0.0,96.0,inculp
500573,6.0,evidence4,Yes,Moderately Confident,1,5,46.0,0.0,96.0,inculp
500573,6.0,evidence1,No,Not Confident,1,3,46.0,0.0,96.0,inculp
500573,6.0,criticalInculp,No,Very Confident,1,1,46.0,0.0,96.0,inculp
500573,20.0,minorExculp,No,Very Confident,1,1,5.0,0.0,35.0,exculp
500573,20.0,evidence4,Yes,Very Confident,1,6,5.0,0.0,35.0,exculp
500573,20.0,minorInculp,No,Very Confident,1,1,5.0,0.0,35.0,exculp
500573,20.0,criticalInculp,No,Very Confident,1,1,5.0,0.0,35.0,exculp
500573,20.0,evidence1,Yes,Very Confident,1,6,5.0,0.0,35.0,exculp
500573,20.0,evidence2,Yes,Very Confident,1,6,5.0,0.0,35.0,exculp
500573,20.0,evidence3,Yes,Very Confident,1,6,5.0,0.0,35.0,exculp
500573,20.0,criticalExculp,No,Very Confident,1,1,5.0,0.0,35.0,exculp
500573,24.0,evidence3,Yes,Very Confident,1,6,69.0,0.0,52.0,exculp
500573,24.0,criticalInculp,No,Very Confident,1,1,69.0,0.0,52.0,exculp
500573,24.0,evidence2,Yes,Very Confident,1,6,69.0,0.0,52.0,exculp
500573,24.0,evidence1,Yes,Very Confident,1,6,69.0,0.0,52.0,exculp
500573,24.0,criticalExculp,No,Moderately Confident,1,2,69.0,0.0,52.0,exculp
500573,24.0,evidence4,Yes,Very Confident,1,6,69.0,0.0,52.0,exculp
500573,24.0,minorExculp,No,Very Confident,1,1,69.0,0.0,52.0,exculp
500573,24.0,minorInculp,No,Very Confident,1,1,69.0,0.0,52.0,exculp
500573,30.0,evidence1,Yes,Very Confident,1,6,100.0,1.0,83.0,ambig
500573,30.0,evidence2,Yes,Moderately Confident,1,5,100.0,1.0,83.0,ambig
500573,30.0,evidence3,Yes,Very Confident,1,6,100.0,1.0,83.0,ambig
500573,30.0,minorInculp,No,Very Confident,1,1,100.0,1.0,83.0,ambig
500573,30.0,criticalExculp,No,Very Confident,1,1,100.0,1.0,83.0,ambig
500573,30.0,criticalInculp,No,Very Confident,1,1,100.0,1.0,83.0,ambig
500573,30.0,evidence4,Yes,Very Confident,1,6,100.0,1.0,83.0,ambig
500573,30.0,minorExculp,No,Moderately Confident,1,2,100.0,1.0,83.0,ambig
500573,22.0,criticalExculp,No,Very Confident,1,1,100.0,1.0,87.0,ambig
500573,22.0,minorInculp,No,Moderately Confident,1,2,100.0,1.0,87.0,ambig
500573,22.0,minorExculp,No,Moderately Confident,1,2,100.0,1.0,87.0,ambig
500573,22.0,evidence4,Yes,Moderately Confident,1,5,100.0,1.0,87.0,ambig
500573,22.0,criticalInculp,No,Very Confident,1,1,100.0,1.0,87.0,ambig
500573,22.0,evidence2,Yes,Very Confident,1,6,100.0,1.0,87.0,ambig
500573,22.0,evidence1,Yes,Very Confident,1,6,100.0,1.0,87.0,ambig
500573,22.0,evidence3,Yes,Moderately Confident,1,5,100.0,1.0,87.0,ambig
500573,14.0,criticalExculp,No,Very Confident,1,1,79.0,0.0,70.0,ambig
500573,14.0,evidence4,Yes,Very Confident,1,6,79.0,0.0,70.0,ambig
500573,14.0,minorInculp,No,Very Confident,1,1,79.0,0.0,70.0,ambig
500573,14.0,criticalInculp,No,Moderately Confident,1,2,79.0,0.0,70.0,ambig
500573,14.0,evidence2,Yes,Very Confident,1,6,79.0,0.0,70.0,ambig
500573,14.0,evidence1,Yes,Very Confident,1,6,79.0,0.0,70.0,ambig
500573,14.0,minorExculp,No,Very Confident,1,1,79.0,0.0,70.0,ambig
500573,14.0,evidence3,Yes,Very Confident,1,6,79.0,0.0,70.0,ambig
500573,28.0,evidence1,Yes,Very Confident,1,6,78.0,1.0,55.0,inculp
500573,28.0,criticalInculp,No,Very Confident,1,1,78.0,1.0,55.0,inculp
500573,28.0,evidence4,Yes,Very Confident,1,6,78.0,1.0,55.0,inculp
500573,28.0,evidence2,Yes,Very Confident,1,6,78.0,1.0,55.0,inculp
500573,28.0,evidence3,Yes,Very Confident,1,6,78.0,1.0,55.0,inculp
500573,28.0,minorExculp,No,Very Confident,1,1,78.0,1.0,55.0,inculp
500573,28.0,minorInculp,No,Very Confident,1,1,78.0,1.0,55.0,inculp
500573,28.0,criticalExculp,No,Very Confident,1,1,78.0,1.0,55.0,inculp
500573,19.0,minorExculp,No,Very Confident,1,1,37.0,0.0,40.0,exculp
500573,19.0,evidence4,Yes,Very Confident,1,6,37.0,0.0,40.0,exculp
500573,19.0,evidence1,Yes,Very Confident,1,6,37.0,0.0,40.0,exculp
500573,19.0,criticalInculp,No,Very Confident,1,1,37.0,0.0,40.0,exculp
500573,19.0,evidence3,Yes,Very Confident,1,6,37.0,0.0,40.0,exculp
500573,19.0,evidence2,Yes,Very Confident,1,6,37.0,0.0,40.0,exculp
500573,19.0,criticalExculp,No,Very Confident,1,1,37.0,0.0,40.0,exculp
500573,19.0,minorInculp,No,Very Confident,1,1,37.0,0.0,40.0,exculp
