participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
570892,22.0,evidence2,Yes,Very Confident,1,6,90.0,1.0,78.0,ambig
570892,22.0,minorExculp,No,Very Confident,1,1,90.0,1.0,78.0,ambig
570892,22.0,evidence3,Yes,Very Confident,1,6,90.0,1.0,78.0,ambig
570892,22.0,minorInculp,No,Very Confident,1,1,90.0,1.0,78.0,ambig
570892,22.0,evidence1,No,Very Confident,1,1,90.0,1.0,78.0,ambig
570892,22.0,evidence4,No,Very Confident,1,1,90.0,1.0,78.0,ambig
570892,22.0,criticalInculp,No,Very Confident,1,1,90.0,1.0,78.0,ambig
570892,6.0,evidence1,No,Moderately Confident,1,2,74.0,1.0,100.0,inculp
570892,6.0,criticalExculp,No,Very Confident,1,1,74.0,1.0,100.0,inculp
570892,6.0,evidence3,Yes,Very Confident,1,6,74.0,1.0,100.0,inculp
570892,6.0,criticalInculp,No,Very Confident,1,1,74.0,1.0,100.0,inculp
570892,6.0,minorInculp,No,Very Confident,1,1,74.0,1.0,100.0,inculp
570892,6.0,minorExculp,No,Very Confident,1,1,74.0,1.0,100.0,inculp
570892,6.0,evidence4,Yes,Very Confident,1,6,74.0,1.0,100.0,inculp
570892,6.0,evidence2,Yes,Very Confident,1,6,74.0,1.0,100.0,inculp
570892,20.0,minorExculp,No,Very Confident,1,1,1.0,0.0,35.0,exculp
570892,20.0,evidence1,Yes,Very Confident,1,6,1.0,0.0,35.0,exculp
570892,20.0,minorInculp,No,Very Confident,1,1,1.0,0.0,35.0,exculp
570892,20.0,criticalExculp,No,Moderately Confident,1,2,1.0,0.0,35.0,exculp
570892,20.0,criticalInculp,No,Very Confident,1,1,1.0,0.0,35.0,exculp
570892,20.0,evidence2,Yes,Very Confident,1,6,1.0,0.0,35.0,exculp
570892,20.0,evidence4,Yes,Very Confident,1,6,1.0,0.0,35.0,exculp
570892,20.0,evidence3,Yes,Moderately Confident,1,5,1.0,0.0,35.0,exculp
