participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
177874,14.0,criticalExculp,No,Very Confident,1,1,22.0,0.0,100.0,ambig
177874,14.0,minorInculp,No,Very Confident,1,1,22.0,0.0,100.0,ambig
177874,14.0,evidence1,Yes,Very Confident,1,6,22.0,0.0,100.0,ambig
177874,14.0,evidence3,Yes,Very Confident,1,6,22.0,0.0,100.0,ambig
177874,14.0,evidence2,Yes,Very Confident,1,6,22.0,0.0,100.0,ambig
177874,14.0,minorExculp,No,Very Confident,1,1,22.0,0.0,100.0,ambig
177874,14.0,evidence4,Yes,Moderately Confident,1,5,22.0,0.0,100.0,ambig
177874,14.0,criticalInculp,No,Very Confident,1,1,22.0,0.0,100.0,ambig
177874,6.0,criticalExculp,No,Very Confident,1,1,99.0,1.0,86.0,inculp
177874,6.0,minorExculp,No,Very Confident,1,1,99.0,1.0,86.0,inculp
177874,6.0,minorInculp,Yes,Moderately Confident,1,5,99.0,1.0,86.0,inculp
177874,6.0,criticalInculp,No,Very Confident,1,1,99.0,1.0,86.0,inculp
177874,6.0,evidence2,Yes,Very Confident,1,6,99.0,1.0,86.0,inculp
177874,6.0,evidence1,Yes,Moderately Confident,1,5,99.0,1.0,86.0,inculp
177874,6.0,evidence3,No,Moderately Confident,1,2,99.0,1.0,86.0,inculp
177874,6.0,evidence4,Yes,Very Confident,1,6,99.0,1.0,86.0,inculp
177874,22.0,evidence4,Yes,Very Confident,1,6,100.0,1.0,48.0,ambig
177874,22.0,criticalInculp,No,Very Confident,1,1,100.0,1.0,48.0,ambig
177874,22.0,evidence3,Yes,Moderately Confident,1,5,100.0,1.0,48.0,ambig
177874,22.0,evidence2,Yes,Very Confident,1,6,100.0,1.0,48.0,ambig
177874,22.0,minorInculp,No,Moderately Confident,1,2,100.0,1.0,48.0,ambig
177874,22.0,minorExculp,No,Very Confident,1,1,100.0,1.0,48.0,ambig
177874,22.0,criticalExculp,No,Very Confident,1,1,100.0,1.0,48.0,ambig
177874,22.0,evidence1,Yes,Very Confident,1,6,100.0,1.0,48.0,ambig
177874,28.0,minorInculp,No,Very Confident,1,1,63.0,1.0,68.0,inculp
177874,28.0,evidence3,Yes,Very Confident,1,6,63.0,1.0,68.0,inculp
177874,28.0,criticalExculp,No,Very Confident,1,1,63.0,1.0,68.0,inculp
177874,28.0,evidence1,Yes,Moderately Confident,1,5,63.0,1.0,68.0,inculp
177874,28.0,minorExculp,No,Very Confident,1,1,63.0,1.0,68.0,inculp
177874,28.0,evidence2,No,Very Confident,1,1,63.0,1.0,68.0,inculp
177874,28.0,criticalInculp,No,Moderately Confident,1,2,63.0,1.0,68.0,inculp
177874,28.0,evidence4,Yes,Very Confident,1,6,63.0,1.0,68.0,inculp
177874,2.0,minorExculp,Yes,Very Confident,1,6,16.0,0.0,78.0,ambig
177874,2.0,evidence3,Yes,Very Confident,1,6,16.0,0.0,78.0,ambig
177874,2.0,criticalInculp,No,Moderately Confident,1,2,16.0,0.0,78.0,ambig
177874,2.0,criticalExculp,No,Very Confident,1,1,16.0,0.0,78.0,ambig
177874,2.0,evidence4,Yes,Moderately Confident,1,5,16.0,0.0,78.0,ambig
177874,2.0,minorInculp,No,Very Confident,1,1,16.0,0.0,78.0,ambig
177874,2.0,evidence2,Yes,Very Confident,1,6,16.0,0.0,78.0,ambig
177874,2.0,evidence1,Yes,Very Confident,1,6,16.0,0.0,78.0,ambig
177874,30.0,evidence2,Yes,Very Confident,1,6,48.0,0.0,62.0,ambig
177874,30.0,criticalExculp,No,Very Confident,1,1,48.0,0.0,62.0,ambig
177874,30.0,evidence3,Yes,Moderately Confident,1,5,48.0,0.0,62.0,ambig
177874,30.0,criticalInculp,No,Very Confident,1,1,48.0,0.0,62.0,ambig
