participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
799194,18.0,evidence3,Yes,Very Confident,1,6,61.0,1.0,92.0,inculp
799194,6.0,minorExculp,No,Very Confident,1,1,41.0,1.0,53.0,inculp
799194,6.0,evidence2,Yes,Very Confident,1,6,41.0,1.0,53.0,inculp
799194,6.0,criticalInculp,No,Very Confident,1,1,41.0,1.0,53.0,inculp
799194,6.0,minorInculp,No,Very Confident,1,1,41.0,1.0,53.0,inculp
799194,6.0,evidence4,Yes,Moderately Confident,1,5,41.0,1.0,53.0,inculp
799194,6.0,evidence3,Yes,Very Confident,1,6,41.0,1.0,53.0,inculp
799194,6.0,criticalExculp,No,Very Confident,1,1,41.0,1.0,53.0,inculp
799194,6.0,evidence1,Yes,Very Confident,1,6,41.0,1.0,53.0,inculp
799194,22.0,evidence1,Yes,Very Confident,1,6,56.0,1.0,82.0,ambig
799194,22.0,evidence3,Yes,Very Confident,1,6,56.0,1.0,82.0,ambig
799194,22.0,minorExculp,No,Very Confident,1,1,56.0,1.0,82.0,ambig
799194,22.0,criticalInculp,No,Very Confident,1,1,56.0,1.0,82.0,ambig
799194,22.0,evidence2,Yes,Very Confident,1,6,56.0,1.0,82.0,ambig
799194,22.0,criticalExculp,No,Very Confident,1,1,56.0,1.0,82.0,ambig
799194,22.0,minorInculp,No,Very Confident,1,1,56.0,1.0,82.0,ambig
799194,22.0,evidence4,Yes,Very Confident,1,6,56.0,1.0,82.0,ambig
799194,14.0,minorExculp,No,Very Confident,1,1,51.0,1.0,83.0,ambig
799194,14.0,evidence4,No,Very Confident,1,1,51.0,1.0,83.0,ambig
799194,14.0,evidence2,Yes,Very Confident,1,6,51.0,1.0,83.0,ambig
799194,14.0,evidence1,Yes,Very Confident,1,6,51.0,1.0,83.0,ambig
799194,14.0,criticalInculp,No,Very Confident,1,1,51.0,1.0,83.0,ambig
799194,14.0,minorInculp,No,Very Confident,1,1,51.0,1.0,83.0,ambig
799194,14.0,evidence3,Yes,Very Confident,1,6,51.0,1.0,83.0,ambig
799194,14.0,criticalExculp,No,Very Confident,1,1,51.0,1.0,83.0,ambig
799194,2.0,criticalInculp,No,Very Confident,1,1,22.0,0.0,76.0,ambig
799194,2.0,minorInculp,No,Very Confident,1,1,22.0,0.0,76.0,ambig
799194,2.0,evidence2,Yes,Very Confident,1,6,22.0,0.0,76.0,ambig
799194,2.0,minorExculp,Yes,Moderately Confident,1,5,22.0,0.0,76.0,ambig
799194,2.0,criticalExculp,No,Very Confident,1,1,22.0,0.0,76.0,ambig
799194,2.0,evidence3,Yes,Moderately Confident,1,5,22.0,0.0,76.0,ambig
799194,2.0,evidence1,Yes,Moderately Confident,1,5,22.0,0.0,76.0,ambig
799194,2.0,evidence4,Yes,Very Confident,1,6,22.0,0.0,76.0,ambig
