participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
92439,6.0,criticalExculp,No,Moderately Confident,0,2,33.0,0.0,92.0,inculp
92439,6.0,minorInculp,No,Very Confident,0,1,33.0,0.0,92.0,inculp
92439,6.0,minorExculp,No,Very Confident,0,1,33.0,0.0,92.0,inculp
92439,6.0,criticalInculp,No,Very Confident,0,1,33.0,0.0,92.0,inculp
92439,6.0,evidence3,Yes,Very Confident,0,6,33.0,0.0,92.0,inculp
92439,6.0,evidence1,Yes,Very Confident,0,6,33.0,0.0,92.0,inculp
92439,6.0,evidence4,Yes,Very Confident,0,6,33.0,0.0,92.0,inculp
92439,6.0,evidence2,No,Moderately Confident,0,2,33.0,0.0,92.0,inculp
92439,19.0,criticalExculp,No,Very Confident,0,1,24.0,0.0,56.0,exculp
92439,19.0,minorInculp,No,Very Confident,0,1,24.0,0.0,56.0,exculp
92439,19.0,minorExculp,No,Very Confident,0,1,24.0,0.0,56.0,exculp
92439,19.0,evidence2,Yes,Very Confident,0,6,24.0,0.0,56.0,exculp
92439,19.0,criticalInculp,No,Very Confident,0,1,24.0,0.0,56.0,exculp
92439,19.0,evidence3,Yes,Very Confident,0,6,24.0,0.0,56.0,exculp
92439,19.0,evidence4,Yes,Very Confident,0,6,24.0,0.0,56.0,exculp
92439,19.0,evidence1,Yes,Very Confident,0,6,24.0,0.0,56.0,exculp
92439,22.0,evidence3,Yes,Very Confident,0,6,19.0,0.0,66.0,ambig
92439,22.0,evidence2,Yes,Very Confident,0,6,19.0,0.0,66.0,ambig
92439,22.0,criticalInculp,No,Very Confident,0,1,19.0,0.0,66.0,ambig
92439,22.0,evidence1,Yes,Very Confident,0,6,19.0,0.0,66.0,ambig
92439,22.0,criticalExculp,No,Very Confident,0,1,19.0,0.0,66.0,ambig
92439,22.0,minorInculp,No,Very Confident,0,1,19.0,0.0,66.0,ambig
92439,22.0,minorExculp,No,Very Confident,0,1,19.0,0.0,66.0,ambig
92439,22.0,evidence4,No,Not Confident,0,3,19.0,0.0,66.0,ambig
92439,18.0,criticalInculp,No,Very Confident,0,1,64.0,1.0,62.0,inculp
92439,18.0,evidence1,Yes,Very Confident,0,6,64.0,1.0,62.0,inculp
92439,18.0,evidence2,Yes,Very Confident,0,6,64.0,1.0,62.0,inculp
92439,18.0,minorExculp,No,Very Confident,0,1,64.0,1.0,62.0,inculp
92439,18.0,minorInculp,No,Very Confident,0,1,64.0,1.0,62.0,inculp
92439,18.0,evidence3,Yes,Very Confident,0,6,64.0,1.0,62.0,inculp
92439,18.0,criticalExculp,No,Very Confident,0,1,64.0,1.0,62.0,inculp
92439,18.0,evidence4,Yes,Very Confident,0,6,64.0,1.0,62.0,inculp
92439,14.0,evidence2,Yes,Very Confident,0,6,77.0,1.0,63.0,ambig
92439,14.0,evidence4,Yes,Very Confident,0,6,77.0,1.0,63.0,ambig
92439,14.0,minorExculp,No,Moderately Confident,0,2,77.0,1.0,63.0,ambig
92439,14.0,criticalExculp,No,Very Confident,0,1,77.0,1.0,63.0,ambig
92439,14.0,minorInculp,No,Very Confident,0,1,77.0,1.0,63.0,ambig
92439,14.0,evidence1,Yes,Very Confident,0,6,77.0,1.0,63.0,ambig
92439,14.0,evidence3,Yes,Moderately Confident,0,5,77.0,1.0,63.0,ambig
92439,14.0,criticalInculp,No,Very Confident,0,1,77.0,1.0,63.0,ambig
