participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
656794,24.0,evidence3,Yes,Very Confident,0,6,26.0,0.0,62.0,exculp
656794,24.0,criticalInculp,No,Moderately Confident,0,2,26.0,0.0,62.0,exculp
656794,24.0,evidence4,No,Moderately Confident,0,2,26.0,0.0,62.0,exculp
656794,24.0,evidence1,Yes,Very Confident,0,6,26.0,0.0,62.0,exculp
656794,24.0,evidence2,Yes,Very Confident,0,6,26.0,0.0,62.0,exculp
656794,24.0,criticalExculp,No,Very Confident,0,1,26.0,0.0,62.0,exculp
656794,24.0,minorInculp,No,Very Confident,0,1,26.0,0.0,62.0,exculp
656794,24.0,minorExculp,No,Very Confident,0,1,26.0,0.0,62.0,exculp
656794,20.0,criticalExculp,No,Very Confident,0,1,16.0,0.0,38.0,exculp
656794,20.0,criticalInculp,No,Very Confident,0,1,16.0,0.0,38.0,exculp
656794,20.0,evidence4,Yes,Very Confident,0,6,16.0,0.0,38.0,exculp
656794,20.0,evidence3,Yes,Very Confident,0,6,16.0,0.0,38.0,exculp
656794,20.0,minorExculp,No,Very Confident,0,1,16.0,0.0,38.0,exculp
656794,20.0,minorInculp,No,Moderately Confident,0,2,16.0,0.0,38.0,exculp
656794,20.0,evidence1,Yes,Very Confident,0,6,16.0,0.0,38.0,exculp
656794,20.0,evidence2,Yes,Very Confident,0,6,16.0,0.0,38.0,exculp
656794,14.0,evidence3,Yes,Very Confident,0,6,70.0,1.0,54.0,ambig
656794,14.0,evidence2,Yes,Very Confident,0,6,70.0,1.0,54.0,ambig
656794,14.0,evidence1,No,Very Confident,0,1,70.0,1.0,54.0,ambig
656794,14.0,criticalInculp,No,Very Confident,0,1,70.0,1.0,54.0,ambig
656794,14.0,criticalExculp,No,Very Confident,0,1,70.0,1.0,54.0,ambig
656794,14.0,minorInculp,No,Very Confident,0,1,70.0,1.0,54.0,ambig
656794,14.0,evidence4,Yes,Very Confident,0,6,70.0,1.0,54.0,ambig
656794,14.0,minorExculp,No,Very Confident,0,1,70.0,1.0,54.0,ambig
656794,28.0,minorExculp,No,Very Confident,0,1,82.0,1.0,65.0,inculp
656794,28.0,criticalExculp,No,Very Confident,0,1,82.0,1.0,65.0,inculp
656794,28.0,evidence2,Yes,Very Confident,0,6,82.0,1.0,65.0,inculp
656794,28.0,minorInculp,No,Very Confident,0,1,82.0,1.0,65.0,inculp
656794,28.0,evidence4,Yes,Very Confident,0,6,82.0,1.0,65.0,inculp
