participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
663252,14.0,evidence3,Yes,Very Confident,0,6,38.0,0.0,23.0,ambig
663252,14.0,minorExculp,No,Very Confident,0,1,38.0,0.0,23.0,ambig
663252,14.0,evidence2,Yes,Very Confident,0,6,38.0,0.0,23.0,ambig
663252,14.0,criticalInculp,No,Very Confident,0,1,38.0,0.0,23.0,ambig
663252,14.0,evidence1,Yes,Very Confident,0,6,38.0,0.0,23.0,ambig
663252,14.0,criticalExculp,No,Very Confident,0,1,38.0,0.0,23.0,ambig
663252,14.0,minorInculp,No,Very Confident,0,1,38.0,0.0,23.0,ambig
663252,14.0,evidence4,Yes,Very Confident,0,6,38.0,0.0,23.0,ambig
663252,22.0,evidence2,Yes,Very Confident,0,6,52.0,0.0,62.0,ambig
663252,22.0,minorExculp,No,Very Confident,0,1,52.0,0.0,62.0,ambig
663252,22.0,minorInculp,No,Very Confident,0,1,52.0,0.0,62.0,ambig
663252,22.0,evidence1,Yes,Very Confident,0,6,52.0,0.0,62.0,ambig
663252,22.0,evidence3,Yes,Not Confident,0,4,52.0,0.0,62.0,ambig
663252,22.0,evidence4,Yes,Very Confident,0,6,52.0,0.0,62.0,ambig
663252,22.0,criticalExculp,No,Very Confident,0,1,52.0,0.0,62.0,ambig
663252,22.0,criticalInculp,No,Very Confident,0,1,52.0,0.0,62.0,ambig
663252,28.0,criticalInculp,No,Very Confident,0,1,93.0,1.0,100.0,inculp
663252,28.0,criticalExculp,No,Very Confident,0,1,93.0,1.0,100.0,inculp
663252,28.0,evidence2,No,Very Confident,0,1,93.0,1.0,100.0,inculp
663252,28.0,evidence1,Yes,Not Confident,0,4,93.0,1.0,100.0,inculp
663252,28.0,evidence4,Yes,Very Confident,0,6,93.0,1.0,100.0,inculp
663252,28.0,minorInculp,Yes,Very Confident,0,6,93.0,1.0,100.0,inculp
663252,28.0,evidence3,Yes,Very Confident,0,6,93.0,1.0,100.0,inculp
663252,28.0,minorExculp,No,Very Confident,0,1,93.0,1.0,100.0,inculp
663252,18.0,minorInculp,No,Very Confident,0,1,65.0,1.0,68.0,inculp
663252,18.0,criticalInculp,No,Very Confident,0,1,65.0,1.0,68.0,inculp
663252,18.0,evidence1,Yes,Very Confident,0,6,65.0,1.0,68.0,inculp
663252,18.0,evidence2,Yes,Very Confident,0,6,65.0,1.0,68.0,inculp
663252,18.0,minorExculp,No,Very Confident,0,1,65.0,1.0,68.0,inculp
663252,18.0,evidence4,Yes,Very Confident,0,6,65.0,1.0,68.0,inculp
663252,18.0,criticalExculp,No,Very Confident,0,1,65.0,1.0,68.0,inculp
663252,18.0,evidence3,Yes,Very Confident,0,6,65.0,1.0,68.0,inculp
663252,2.0,evidence3,Yes,Very Confident,0,6,0.0,0.0,22.0,ambig
663252,2.0,minorExculp,Yes,Very Confident,0,6,0.0,0.0,22.0,ambig
663252,2.0,criticalInculp,No,Very Confident,0,1,0.0,0.0,22.0,ambig
663252,2.0,evidence4,Yes,Very Confident,0,6,0.0,0.0,22.0,ambig
663252,2.0,evidence2,Yes,Very Confident,0,6,0.0,0.0,22.0,ambig
663252,2.0,minorInculp,No,Very Confident,0,1,0.0,0.0,22.0,ambig
663252,2.0,evidence1,No,Moderately Confident,0,2,0.0,0.0,22.0,ambig
663252,2.0,criticalExculp,No,Very Confident,0,1,0.0,0.0,22.0,ambig
663252,20.0,criticalExculp,No,Very Confident,0,1,50.0,0.0,50.0,exculp
663252,20.0,evidence4,Yes,Very Confident,0,6,50.0,0.0,50.0,exculp
663252,20.0,criticalInculp,No,Not Confident,0,3,50.0,0.0,50.0,exculp
663252,20.0,minorInculp,No,Not Confident,0,3,50.0,0.0,50.0,exculp
663252,20.0,evidence3,No,Not Confident,0,3,50.0,0.0,50.0,exculp
663252,20.0,minorExculp,No,Not Confident,0,3,50.0,0.0,50.0,exculp
663252,20.0,evidence2,No,Not Confident,0,3,50.0,0.0,50.0,exculp
663252,20.0,evidence1,No,Not Confident,0,3,50.0,0.0,50.0,exculp
663252,30.0,evidence2,Yes,Very Confident,0,6,43.0,0.0,66.0,ambig
663252,30.0,evidence3,Yes,Very Confident,0,6,43.0,0.0,66.0,ambig
663252,30.0,evidence4,Yes,Very Confident,0,6,43.0,0.0,66.0,ambig
663252,30.0,criticalExculp,No,Very Confident,0,1,43.0,0.0,66.0,ambig
663252,30.0,evidence1,Yes,Very Confident,0,6,43.0,0.0,66.0,ambig
663252,30.0,criticalInculp,No,Very Confident,0,1,43.0,0.0,66.0,ambig
663252,30.0,minorExculp,No,Very Confident,0,1,43.0,0.0,66.0,ambig
663252,30.0,minorInculp,No,Very Confident,0,1,43.0,0.0,66.0,ambig
663252,19.0,evidence1,Yes,Very Confident,0,6,35.0,0.0,32.0,exculp
663252,19.0,criticalInculp,No,Very Confident,0,1,35.0,0.0,32.0,exculp
663252,19.0,evidence3,Yes,Very Confident,0,6,35.0,0.0,32.0,exculp
663252,19.0,minorExculp,No,Very Confident,0,1,35.0,0.0,32.0,exculp
663252,19.0,criticalExculp,No,Very Confident,0,1,35.0,0.0,32.0,exculp
663252,19.0,evidence2,Yes,Very Confident,0,6,35.0,0.0,32.0,exculp
663252,19.0,evidence4,Yes,Very Confident,0,6,35.0,0.0,32.0,exculp
663252,19.0,minorInculp,No,Very Confident,0,1,35.0,0.0,32.0,exculp
663252,24.0,evidence2,Yes,Very Confident,0,6,42.0,0.0,94.0,exculp
663252,24.0,criticalExculp,No,Very Confident,0,1,42.0,0.0,94.0,exculp
663252,24.0,minorExculp,No,Very Confident,0,1,42.0,0.0,94.0,exculp
663252,24.0,evidence1,Yes,Very Confident,0,6,42.0,0.0,94.0,exculp
663252,24.0,evidence3,Yes,Very Confident,0,6,42.0,0.0,94.0,exculp
663252,24.0,minorInculp,No,Very Confident,0,1,42.0,0.0,94.0,exculp
663252,24.0,criticalInculp,No,Very Confident,0,1,42.0,0.0,94.0,exculp
663252,24.0,evidence4,Yes,Very Confident,0,6,42.0,0.0,94.0,exculp
663252,6.0,criticalInculp,No,Very Confident,0,1,100.0,1.0,100.0,inculp
663252,6.0,evidence2,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
663252,6.0,minorExculp,No,Very Confident,0,1,100.0,1.0,100.0,inculp
663252,6.0,criticalExculp,No,Very Confident,0,1,100.0,1.0,100.0,inculp
663252,6.0,minorInculp,No,Very Confident,0,1,100.0,1.0,100.0,inculp
663252,6.0,evidence1,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
663252,6.0,evidence4,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
663252,6.0,evidence3,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
