participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
542899,28.0,minorExculp,No,Moderately Confident,1,2,48.0,1.0,54.0,inculp
542899,28.0,minorInculp,Yes,Moderately Confident,1,5,48.0,1.0,54.0,inculp
542899,19.0,criticalExculp,Yes,Very Confident,1,6,15.0,0.0,32.0,exculp
542899,19.0,evidence3,Yes,Very Confident,1,6,15.0,0.0,32.0,exculp
542899,19.0,evidence2,Yes,Very Confident,1,6,15.0,0.0,32.0,exculp
542899,19.0,minorInculp,No,Moderately Confident,1,2,15.0,0.0,32.0,exculp
542899,19.0,minorExculp,No,Moderately Confident,1,2,15.0,0.0,32.0,exculp
542899,19.0,evidence4,Yes,Very Confident,1,6,15.0,0.0,32.0,exculp
542899,19.0,evidence1,Yes,Very Confident,1,6,15.0,0.0,32.0,exculp
542899,19.0,criticalInculp,No,Moderately Confident,1,2,15.0,0.0,32.0,exculp
542899,6.0,minorExculp,No,Moderately Confident,1,2,65.0,1.0,69.0,inculp
542899,6.0,minorInculp,Yes,Very Confident,1,6,65.0,1.0,69.0,inculp
542899,6.0,evidence4,Yes,Very Confident,1,6,65.0,1.0,69.0,inculp
542899,6.0,criticalExculp,Yes,Moderately Confident,1,5,65.0,1.0,69.0,inculp
542899,6.0,evidence2,Yes,Very Confident,1,6,65.0,1.0,69.0,inculp
542899,6.0,evidence3,Yes,Moderately Confident,1,5,65.0,1.0,69.0,inculp
542899,6.0,criticalInculp,Yes,Moderately Confident,1,5,65.0,1.0,69.0,inculp
542899,6.0,evidence1,Yes,Very Confident,1,6,65.0,1.0,69.0,inculp
542899,24.0,criticalInculp,Yes,Very Confident,1,6,58.0,1.0,72.0,exculp
542899,24.0,criticalExculp,Yes,Very Confident,1,6,58.0,1.0,72.0,exculp
542899,24.0,minorInculp,No,Moderately Confident,1,2,58.0,1.0,72.0,exculp
542899,24.0,minorExculp,Yes,Moderately Confident,1,5,58.0,1.0,72.0,exculp
542899,24.0,evidence4,No,Moderately Confident,1,2,58.0,1.0,72.0,exculp
542899,24.0,evidence3,No,Moderately Confident,1,2,58.0,1.0,72.0,exculp
542899,24.0,evidence2,Yes,Moderately Confident,1,5,58.0,1.0,72.0,exculp
542899,24.0,evidence1,Yes,Moderately Confident,1,5,58.0,1.0,72.0,exculp
542899,22.0,evidence2,Yes,Very Confident,1,6,92.0,1.0,79.0,ambig
542899,22.0,minorExculp,No,Moderately Confident,1,2,92.0,1.0,79.0,ambig
542899,22.0,evidence3,No,Moderately Confident,1,2,92.0,1.0,79.0,ambig
542899,22.0,evidence4,Yes,Very Confident,1,6,92.0,1.0,79.0,ambig
542899,22.0,minorInculp,No,Moderately Confident,1,2,92.0,1.0,79.0,ambig
542899,22.0,criticalExculp,No,Moderately Confident,1,2,92.0,1.0,79.0,ambig
542899,22.0,evidence1,Yes,Very Confident,1,6,92.0,1.0,79.0,ambig
542899,22.0,criticalInculp,Yes,Moderately Confident,1,5,92.0,1.0,79.0,ambig
542899,2.0,evidence1,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
542899,2.0,evidence4,No,Moderately Confident,1,2,100.0,1.0,100.0,ambig
542899,2.0,criticalInculp,No,Moderately Confident,1,2,100.0,1.0,100.0,ambig
542899,2.0,minorInculp,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
542899,2.0,evidence2,No,Moderately Confident,1,2,100.0,1.0,100.0,ambig
542899,2.0,evidence3,Yes,Moderately Confident,1,5,100.0,1.0,100.0,ambig
542899,2.0,criticalExculp,No,Moderately Confident,1,2,100.0,1.0,100.0,ambig
542899,2.0,minorExculp,No,Moderately Confident,1,2,100.0,1.0,100.0,ambig
542899,20.0,criticalExculp,No,Very Confident,1,1,0.0,0.0,59.0,exculp
542899,20.0,minorExculp,No,Very Confident,1,1,0.0,0.0,59.0,exculp
542899,20.0,evidence3,No,Very Confident,1,1,0.0,0.0,59.0,exculp
542899,20.0,evidence1,Yes,Very Confident,1,6,0.0,0.0,59.0,exculp
542899,20.0,evidence2,Yes,Very Confident,1,6,0.0,0.0,59.0,exculp
542899,20.0,minorInculp,No,Moderately Confident,1,2,0.0,0.0,59.0,exculp
542899,20.0,evidence4,Yes,Very Confident,1,6,0.0,0.0,59.0,exculp
542899,20.0,criticalInculp,Yes,Moderately Confident,1,5,0.0,0.0,59.0,exculp
542899,18.0,evidence4,Yes,Moderately Confident,1,5,68.0,1.0,55.0,inculp
542899,18.0,minorExculp,No,Moderately Confident,1,2,68.0,1.0,55.0,inculp
542899,18.0,minorInculp,Yes,Moderately Confident,1,5,68.0,1.0,55.0,inculp
542899,18.0,evidence2,No,Moderately Confident,1,2,68.0,1.0,55.0,inculp
542899,18.0,criticalInculp,Yes,Very Confident,1,6,68.0,1.0,55.0,inculp
542899,18.0,evidence3,Yes,Moderately Confident,1,5,68.0,1.0,55.0,inculp
542899,18.0,evidence1,Yes,Moderately Confident,1,5,68.0,1.0,55.0,inculp
542899,18.0,criticalExculp,No,Moderately Confident,1,2,68.0,1.0,55.0,inculp
