participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
577970,24.0,criticalExculp,No,Moderately Confident,0,2,77.0,0.0,60.0,exculp
577970,24.0,evidence4,Yes,Very Confident,0,6,77.0,0.0,60.0,exculp
577970,24.0,minorExculp,No,Very Confident,0,1,77.0,0.0,60.0,exculp
577970,24.0,evidence1,Yes,Very Confident,0,6,77.0,0.0,60.0,exculp
577970,24.0,evidence3,Yes,Very Confident,0,6,77.0,0.0,60.0,exculp
577970,24.0,minorInculp,No,Moderately Confident,0,2,77.0,0.0,60.0,exculp
577970,24.0,criticalInculp,Yes,Moderately Confident,0,5,77.0,0.0,60.0,exculp
577970,24.0,evidence2,Yes,Very Confident,0,6,77.0,0.0,60.0,exculp
577970,14.0,criticalInculp,No,Very Confident,0,1,47.0,1.0,100.0,ambig
577970,14.0,evidence1,Yes,Very Confident,0,6,47.0,1.0,100.0,ambig
577970,14.0,criticalExculp,No,Very Confident,0,1,47.0,1.0,100.0,ambig
577970,14.0,evidence3,Yes,Very Confident,0,6,47.0,1.0,100.0,ambig
577970,14.0,evidence4,Yes,Very Confident,0,6,47.0,1.0,100.0,ambig
577970,14.0,evidence2,Yes,Very Confident,0,6,47.0,1.0,100.0,ambig
577970,14.0,minorInculp,No,Moderately Confident,0,2,47.0,1.0,100.0,ambig
577970,14.0,minorExculp,No,Moderately Confident,0,2,47.0,1.0,100.0,ambig
577970,30.0,criticalInculp,No,Very Confident,0,1,100.0,1.0,100.0,ambig
577970,30.0,evidence2,No,Very Confident,0,1,100.0,1.0,100.0,ambig
577970,30.0,evidence3,Yes,Very Confident,0,6,100.0,1.0,100.0,ambig
577970,30.0,minorExculp,No,Very Confident,0,1,100.0,1.0,100.0,ambig
577970,30.0,criticalExculp,No,Very Confident,0,1,100.0,1.0,100.0,ambig
577970,30.0,evidence1,Yes,Very Confident,0,6,100.0,1.0,100.0,ambig
577970,30.0,evidence4,Yes,Very Confident,0,6,100.0,1.0,100.0,ambig
577970,30.0,minorInculp,No,Very Confident,0,1,100.0,1.0,100.0,ambig
577970,22.0,minorInculp,No,Very Confident,0,1,45.0,1.0,100.0,ambig
577970,22.0,evidence2,Yes,Very Confident,0,6,45.0,1.0,100.0,ambig
577970,22.0,evidence4,Yes,Very Confident,0,6,45.0,1.0,100.0,ambig
577970,22.0,criticalExculp,No,Very Confident,0,1,45.0,1.0,100.0,ambig
577970,22.0,evidence1,Yes,Very Confident,0,6,45.0,1.0,100.0,ambig
577970,22.0,criticalInculp,No,Very Confident,0,1,45.0,1.0,100.0,ambig
577970,22.0,minorExculp,No,Very Confident,0,1,45.0,1.0,100.0,ambig
577970,22.0,evidence3,No,Very Confident,0,1,45.0,1.0,100.0,ambig
577970,28.0,minorInculp,Yes,Moderately Confident,0,5,100.0,0.0,70.0,inculp
577970,28.0,minorExculp,No,Very Confident,0,1,100.0,0.0,70.0,inculp
577970,28.0,criticalExculp,Yes,Moderately Confident,0,5,100.0,0.0,70.0,inculp
577970,28.0,evidence2,Yes,Very Confident,0,6,100.0,0.0,70.0,inculp
577970,28.0,criticalInculp,No,Very Confident,0,1,100.0,0.0,70.0,inculp
577970,28.0,evidence1,Yes,Very Confident,0,6,100.0,0.0,70.0,inculp
577970,28.0,evidence3,Yes,Very Confident,0,6,100.0,0.0,70.0,inculp
577970,28.0,evidence4,Yes,Very Confident,0,6,100.0,0.0,70.0,inculp
577970,6.0,minorInculp,No,Moderately Confident,0,2,100.0,1.0,100.0,inculp
577970,6.0,criticalInculp,No,Moderately Confident,0,2,100.0,1.0,100.0,inculp
577970,6.0,evidence3,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
577970,6.0,evidence1,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
577970,6.0,evidence4,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
577970,6.0,evidence2,Yes,Very Confident,0,6,100.0,1.0,100.0,inculp
577970,6.0,minorExculp,No,Very Confident,0,1,100.0,1.0,100.0,inculp
577970,6.0,criticalExculp,No,Very Confident,0,1,100.0,1.0,100.0,inculp
577970,20.0,minorExculp,No,Very Confident,0,1,43.0,0.0,64.0,exculp
577970,20.0,criticalExculp,No,Very Confident,0,1,43.0,0.0,64.0,exculp
577970,20.0,minorInculp,Yes,Very Confident,0,6,43.0,0.0,64.0,exculp
577970,20.0,evidence4,Yes,Very Confident,0,6,43.0,0.0,64.0,exculp
577970,20.0,evidence1,Yes,Very Confident,0,6,43.0,0.0,64.0,exculp
577970,20.0,criticalInculp,Yes,Moderately Confident,0,5,43.0,0.0,64.0,exculp
577970,20.0,evidence3,Yes,Very Confident,0,6,43.0,0.0,64.0,exculp
577970,20.0,evidence2,No,Not Confident,0,3,43.0,0.0,64.0,exculp
577970,19.0,evidence1,Yes,Very Confident,0,6,100.0,1.0,100.0,exculp
577970,19.0,criticalInculp,No,Very Confident,0,1,100.0,1.0,100.0,exculp
577970,19.0,evidence2,Yes,Very Confident,0,6,100.0,1.0,100.0,exculp
577970,19.0,criticalExculp,No,Very Confident,0,1,100.0,1.0,100.0,exculp
577970,19.0,evidence4,Yes,Very Confident,0,6,100.0,1.0,100.0,exculp
577970,19.0,minorExculp,No,Moderately Confident,0,2,100.0,1.0,100.0,exculp
577970,19.0,minorInculp,No,Very Confident,0,1,100.0,1.0,100.0,exculp
577970,19.0,evidence3,Yes,Very Confident,0,6,100.0,1.0,100.0,exculp
577970,2.0,evidence1,Yes,Very Confident,0,6,86.0,0.0,84.0,ambig
577970,2.0,criticalExculp,Yes,Moderately Confident,0,5,86.0,0.0,84.0,ambig
577970,2.0,minorExculp,Yes,Very Confident,0,6,86.0,0.0,84.0,ambig
577970,2.0,evidence2,Yes,Very Confident,0,6,86.0,0.0,84.0,ambig
577970,2.0,criticalInculp,No,Very Confident,0,1,86.0,0.0,84.0,ambig
577970,2.0,evidence3,Yes,Very Confident,0,6,86.0,0.0,84.0,ambig
577970,2.0,evidence4,Yes,Very Confident,0,6,86.0,0.0,84.0,ambig
577970,2.0,minorInculp,No,Very Confident,0,1,86.0,0.0,84.0,ambig
577970,18.0,minorExculp,No,Very Confident,0,1,82.0,1.0,100.0,inculp
577970,18.0,evidence3,Yes,Very Confident,0,6,82.0,1.0,100.0,inculp
577970,18.0,minorInculp,No,Very Confident,0,1,82.0,1.0,100.0,inculp
577970,18.0,evidence4,Yes,Very Confident,0,6,82.0,1.0,100.0,inculp
577970,18.0,evidence1,Yes,Very Confident,0,6,82.0,1.0,100.0,inculp
577970,18.0,criticalExculp,No,Very Confident,0,1,82.0,1.0,100.0,inculp
577970,18.0,criticalInculp,No,Moderately Confident,0,2,82.0,1.0,100.0,inculp
577970,18.0,evidence2,Yes,Very Confident,0,6,82.0,1.0,100.0,inculp
