participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
809843,30.0,evidence3,Yes,Very Confident,0,6,16.0,0.0,55.0,ambig
809843,30.0,minorInculp,No,Very Confident,0,1,16.0,0.0,55.0,ambig
809843,30.0,evidence1,Yes,Very Confident,0,6,16.0,0.0,55.0,ambig
809843,30.0,evidence2,Yes,Very Confident,0,6,16.0,0.0,55.0,ambig
809843,30.0,evidence4,Yes,Very Confident,0,6,16.0,0.0,55.0,ambig
809843,30.0,criticalInculp,No,Very Confident,0,1,16.0,0.0,55.0,ambig
809843,14.0,criticalInculp,No,Very Confident,0,1,89.0,1.0,85.0,ambig
809843,14.0,evidence4,Yes,Very Confident,0,6,89.0,1.0,85.0,ambig
809843,14.0,minorExculp,No,Moderately Confident,0,2,89.0,1.0,85.0,ambig
809843,14.0,evidence2,Yes,Very Confident,0,6,89.0,1.0,85.0,ambig
809843,14.0,evidence1,Yes,Very Confident,0,6,89.0,1.0,85.0,ambig
809843,14.0,evidence3,Yes,Very Confident,0,6,89.0,1.0,85.0,ambig
809843,14.0,criticalExculp,No,Very Confident,0,1,89.0,1.0,85.0,ambig
809843,14.0,minorInculp,No,Very Confident,0,1,89.0,1.0,85.0,ambig
