participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
400482,14.0,minorInculp,No,Moderately Confident,1,2,17.0,0.0,77.0,ambig
400482,14.0,evidence3,Yes,Very Confident,1,6,17.0,0.0,77.0,ambig
400482,14.0,criticalExculp,No,Moderately Confident,1,2,17.0,0.0,77.0,ambig
400482,20.0,criticalInculp,No,Very Confident,1,1,32.0,0.0,50.0,exculp
400482,20.0,minorExculp,No,Very Confident,1,1,32.0,0.0,50.0,exculp
400482,20.0,minorInculp,No,Very Confident,1,1,32.0,0.0,50.0,exculp
400482,20.0,criticalExculp,No,Moderately Confident,1,2,32.0,0.0,50.0,exculp
400482,20.0,evidence2,Yes,Very Confident,1,6,32.0,0.0,50.0,exculp
400482,20.0,evidence1,No,Moderately Confident,1,2,32.0,0.0,50.0,exculp
400482,20.0,evidence3,Yes,Moderately Confident,1,5,32.0,0.0,50.0,exculp
400482,20.0,evidence4,No,Moderately Confident,1,2,32.0,0.0,50.0,exculp
400482,24.0,evidence1,Yes,Very Confident,1,6,21.0,0.0,64.0,exculp
400482,24.0,criticalExculp,No,Moderately Confident,1,2,21.0,0.0,64.0,exculp
400482,24.0,evidence2,Yes,Very Confident,1,6,21.0,0.0,64.0,exculp
400482,24.0,evidence4,Yes,Moderately Confident,1,5,21.0,0.0,64.0,exculp
400482,24.0,evidence3,Yes,Very Confident,1,6,21.0,0.0,64.0,exculp
400482,24.0,minorExculp,No,Very Confident,1,1,21.0,0.0,64.0,exculp
400482,24.0,criticalInculp,No,Very Confident,1,1,21.0,0.0,64.0,exculp
400482,24.0,minorInculp,No,Very Confident,1,1,21.0,0.0,64.0,exculp
400482,22.0,minorInculp,No,Very Confident,1,1,84.0,1.0,97.0,ambig
400482,22.0,criticalExculp,No,Very Confident,1,1,84.0,1.0,97.0,ambig
400482,22.0,evidence4,Yes,Moderately Confident,1,5,84.0,1.0,97.0,ambig
400482,22.0,minorExculp,No,Moderately Confident,1,2,84.0,1.0,97.0,ambig
400482,22.0,evidence1,Yes,Very Confident,1,6,84.0,1.0,97.0,ambig
400482,22.0,evidence3,Yes,Very Confident,1,6,84.0,1.0,97.0,ambig
400482,22.0,criticalInculp,No,Very Confident,1,1,84.0,1.0,97.0,ambig
400482,22.0,evidence2,Yes,Very Confident,1,6,84.0,1.0,97.0,ambig
400482,30.0,evidence1,Yes,Very Confident,1,6,13.0,0.0,75.0,ambig
400482,30.0,criticalInculp,No,Very Confident,1,1,13.0,0.0,75.0,ambig
400482,30.0,minorInculp,No,Very Confident,1,1,13.0,0.0,75.0,ambig
400482,30.0,criticalExculp,No,Very Confident,1,1,13.0,0.0,75.0,ambig
400482,30.0,evidence4,Yes,Moderately Confident,1,5,13.0,0.0,75.0,ambig
400482,30.0,evidence3,Yes,Very Confident,1,6,13.0,0.0,75.0,ambig
400482,30.0,minorExculp,No,Moderately Confident,1,2,13.0,0.0,75.0,ambig
400482,30.0,evidence2,Yes,Very Confident,1,6,13.0,0.0,75.0,ambig
400482,28.0,minorExculp,No,Very Confident,1,1,28.0,0.0,26.0,inculp
400482,28.0,evidence1,No,Moderately Confident,1,2,28.0,0.0,26.0,inculp
400482,28.0,evidence3,Yes,Very Confident,1,6,28.0,0.0,26.0,inculp
400482,28.0,criticalExculp,No,Very Confident,1,1,28.0,0.0,26.0,inculp
400482,28.0,evidence4,Yes,Moderately Confident,1,5,28.0,0.0,26.0,inculp
400482,28.0,criticalInculp,No,Very Confident,1,1,28.0,0.0,26.0,inculp
400482,28.0,evidence2,Yes,Very Confident,1,6,28.0,0.0,26.0,inculp
400482,28.0,minorInculp,No,Moderately Confident,1,2,28.0,0.0,26.0,inculp
400482,18.0,evidence1,Yes,Very Confident,1,6,84.0,1.0,88.0,inculp
400482,18.0,evidence2,Yes,Very Confident,1,6,84.0,1.0,88.0,inculp
400482,18.0,criticalInculp,No,Very Confident,1,1,84.0,1.0,88.0,inculp
400482,18.0,minorExculp,No,Very Confident,1,1,84.0,1.0,88.0,inculp
400482,18.0,criticalExculp,No,Very Confident,1,1,84.0,1.0,88.0,inculp
400482,18.0,minorInculp,Yes,Moderately Confident,1,5,84.0,1.0,88.0,inculp
400482,18.0,evidence4,Yes,Very Confident,1,6,84.0,1.0,88.0,inculp
400482,18.0,evidence3,Yes,Very Confident,1,6,84.0,1.0,88.0,inculp
