participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
68464,28.0,evidence2,Yes,Moderately Confident,0,5,67.0,1.0,64.0,inculp
68464,28.0,minorInculp,No,Moderately Confident,0,2,67.0,1.0,64.0,inculp
68464,28.0,evidence4,Yes,Very Confident,0,6,67.0,1.0,64.0,inculp
68464,28.0,evidence1,Yes,Very Confident,0,6,67.0,1.0,64.0,inculp
68464,28.0,criticalExculp,No,Very Confident,0,1,67.0,1.0,64.0,inculp
68464,28.0,minorExculp,No,Very Confident,0,1,67.0,1.0,64.0,inculp
68464,28.0,criticalInculp,No,Very Confident,0,1,67.0,1.0,64.0,inculp
68464,28.0,evidence3,Yes,Very Confident,0,6,67.0,1.0,64.0,inculp
68464,14.0,evidence4,No,Not Confident,0,3,49.0,0.0,40.0,ambig
68464,14.0,evidence2,No,Not Confident,0,3,49.0,0.0,40.0,ambig
68464,14.0,criticalExculp,No,Not Confident,0,3,49.0,0.0,40.0,ambig
68464,14.0,minorInculp,Yes,Not Confident,0,4,49.0,0.0,40.0,ambig
68464,14.0,evidence1,Yes,Not Confident,0,4,49.0,0.0,40.0,ambig
68464,14.0,minorExculp,Yes,Not Confident,0,4,49.0,0.0,40.0,ambig
68464,14.0,criticalInculp,No,Not Confident,0,3,49.0,0.0,40.0,ambig
68464,14.0,evidence3,Yes,Moderately Confident,0,5,49.0,0.0,40.0,ambig
68464,2.0,criticalExculp,No,Moderately Confident,0,2,6.0,0.0,43.0,ambig
68464,2.0,minorExculp,Yes,Moderately Confident,0,5,6.0,0.0,43.0,ambig
68464,2.0,evidence2,Yes,Very Confident,0,6,6.0,0.0,43.0,ambig
68464,2.0,minorInculp,No,Moderately Confident,0,2,6.0,0.0,43.0,ambig
68464,2.0,criticalInculp,No,Moderately Confident,0,2,6.0,0.0,43.0,ambig
68464,2.0,evidence1,Yes,Moderately Confident,0,5,6.0,0.0,43.0,ambig
68464,2.0,evidence3,Yes,Very Confident,0,6,6.0,0.0,43.0,ambig
68464,2.0,evidence4,Yes,Very Confident,0,6,6.0,0.0,43.0,ambig
68464,22.0,evidence3,Yes,Very Confident,0,6,50.0,1.0,50.0,ambig
68464,22.0,criticalExculp,No,Moderately Confident,0,2,50.0,1.0,50.0,ambig
68464,22.0,evidence4,Yes,Moderately Confident,0,5,50.0,1.0,50.0,ambig
68464,22.0,evidence2,Yes,Very Confident,0,6,50.0,1.0,50.0,ambig
68464,22.0,evidence1,Yes,Very Confident,0,6,50.0,1.0,50.0,ambig
68464,22.0,minorInculp,No,Moderately Confident,0,2,50.0,1.0,50.0,ambig
68464,22.0,criticalInculp,No,Very Confident,0,1,50.0,1.0,50.0,ambig
68464,22.0,minorExculp,No,Very Confident,0,1,50.0,1.0,50.0,ambig
68464,20.0,minorInculp,No,Moderately Confident,0,2,17.0,0.0,51.0,exculp
68464,20.0,evidence4,Yes,Moderately Confident,0,5,17.0,0.0,51.0,exculp
68464,20.0,evidence1,No,Moderately Confident,0,2,17.0,0.0,51.0,exculp
68464,20.0,evidence2,Yes,Moderately Confident,0,5,17.0,0.0,51.0,exculp
68464,20.0,evidence3,Yes,Moderately Confident,0,5,17.0,0.0,51.0,exculp
68464,20.0,minorExculp,No,Moderately Confident,0,2,17.0,0.0,51.0,exculp
68464,20.0,criticalInculp,No,Moderately Confident,0,2,17.0,0.0,51.0,exculp
68464,20.0,criticalExculp,No,Moderately Confident,0,2,17.0,0.0,51.0,exculp
68464,24.0,minorExculp,No,Very Confident,0,1,35.0,1.0,24.0,exculp
68464,24.0,minorInculp,No,Very Confident,0,1,35.0,1.0,24.0,exculp
68464,24.0,evidence1,Yes,Very Confident,0,6,35.0,1.0,24.0,exculp
68464,24.0,criticalExculp,No,Very Confident,0,1,35.0,1.0,24.0,exculp
68464,24.0,evidence4,Yes,Very Confident,0,6,35.0,1.0,24.0,exculp
68464,24.0,criticalInculp,No,Very Confident,0,1,35.0,1.0,24.0,exculp
68464,24.0,evidence3,Yes,Moderately Confident,0,5,35.0,1.0,24.0,exculp
68464,24.0,evidence2,Yes,Very Confident,0,6,35.0,1.0,24.0,exculp
68464,18.0,evidence1,Yes,Very Confident,0,6,78.0,1.0,61.0,inculp
68464,18.0,evidence4,Yes,Moderately Confident,0,5,78.0,1.0,61.0,inculp
68464,18.0,evidence2,No,Moderately Confident,0,2,78.0,1.0,61.0,inculp
68464,18.0,criticalExculp,No,Moderately Confident,0,2,78.0,1.0,61.0,inculp
68464,18.0,minorExculp,No,Moderately Confident,0,2,78.0,1.0,61.0,inculp
68464,18.0,minorInculp,No,Moderately Confident,0,2,78.0,1.0,61.0,inculp
68464,18.0,evidence3,Yes,Very Confident,0,6,78.0,1.0,61.0,inculp
68464,18.0,criticalInculp,No,Very Confident,0,1,78.0,1.0,61.0,inculp
68464,6.0,evidence2,Yes,Very Confident,0,6,78.0,1.0,85.0,inculp
68464,6.0,criticalInculp,No,Moderately Confident,0,2,78.0,1.0,85.0,inculp
68464,6.0,evidence1,Yes,Moderately Confident,0,5,78.0,1.0,85.0,inculp
68464,6.0,minorExculp,No,Moderately Confident,0,2,78.0,1.0,85.0,inculp
68464,6.0,minorInculp,No,Moderately Confident,0,2,78.0,1.0,85.0,inculp
68464,6.0,evidence3,Yes,Moderately Confident,0,5,78.0,1.0,85.0,inculp
68464,6.0,evidence4,Yes,Moderately Confident,0,5,78.0,1.0,85.0,inculp
68464,6.0,criticalExculp,No,Moderately Confident,0,2,78.0,1.0,85.0,inculp
68464,19.0,evidence4,Yes,Very Confident,0,6,49.0,0.0,28.0,exculp
68464,19.0,minorInculp,No,Moderately Confident,0,2,49.0,0.0,28.0,exculp
68464,19.0,evidence3,Yes,Very Confident,0,6,49.0,0.0,28.0,exculp
68464,19.0,minorExculp,No,Very Confident,0,1,49.0,0.0,28.0,exculp
68464,19.0,evidence2,Yes,Moderately Confident,0,5,49.0,0.0,28.0,exculp
68464,19.0,criticalInculp,No,Moderately Confident,0,2,49.0,0.0,28.0,exculp
68464,19.0,criticalExculp,No,Moderately Confident,0,2,49.0,0.0,28.0,exculp
68464,19.0,evidence1,Yes,Very Confident,0,6,49.0,0.0,28.0,exculp
68464,30.0,evidence1,Yes,Not Confident,0,4,43.0,0.0,41.0,ambig
68464,30.0,criticalExculp,No,Not Confident,0,3,43.0,0.0,41.0,ambig
68464,30.0,evidence3,Yes,Moderately Confident,0,5,43.0,0.0,41.0,ambig
