participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
498099,22.0,minorInculp,No,Moderately Confident,0,2,84.0,1.0,77.0,ambig
498099,22.0,criticalInculp,No,Moderately Confident,0,2,84.0,1.0,77.0,ambig
498099,22.0,evidence2,Yes,Very Confident,0,6,84.0,1.0,77.0,ambig
498099,22.0,evidence1,Yes,Very Confident,0,6,84.0,1.0,77.0,ambig
498099,22.0,evidence3,Yes,Moderately Confident,0,5,84.0,1.0,77.0,ambig
498099,22.0,minorExculp,Yes,Moderately Confident,0,5,84.0,1.0,77.0,ambig
498099,22.0,criticalExculp,Yes,Moderately Confident,0,5,84.0,1.0,77.0,ambig
498099,22.0,evidence4,Yes,Very Confident,0,6,84.0,1.0,77.0,ambig
498099,14.0,evidence1,Yes,Moderately Confident,0,5,71.0,1.0,74.0,ambig
498099,14.0,minorInculp,Yes,Very Confident,0,6,71.0,1.0,74.0,ambig
498099,14.0,evidence2,Yes,Very Confident,0,6,71.0,1.0,74.0,ambig
498099,14.0,minorExculp,No,Very Confident,0,1,71.0,1.0,74.0,ambig
498099,14.0,criticalInculp,Yes,Moderately Confident,0,5,71.0,1.0,74.0,ambig
498099,14.0,criticalExculp,No,Very Confident,0,1,71.0,1.0,74.0,ambig
498099,14.0,evidence3,Yes,Moderately Confident,0,5,71.0,1.0,74.0,ambig
498099,14.0,evidence4,Yes,Very Confident,0,6,71.0,1.0,74.0,ambig
498099,19.0,criticalInculp,Yes,Moderately Confident,0,5,90.0,1.0,27.0,exculp
498099,19.0,minorInculp,No,Moderately Confident,0,2,90.0,1.0,27.0,exculp
498099,19.0,evidence3,Yes,Moderately Confident,0,5,90.0,1.0,27.0,exculp
498099,19.0,evidence4,Yes,Very Confident,0,6,90.0,1.0,27.0,exculp
498099,19.0,evidence2,Yes,Very Confident,0,6,90.0,1.0,27.0,exculp
498099,19.0,evidence1,Yes,Very Confident,0,6,90.0,1.0,27.0,exculp
498099,19.0,minorExculp,No,Moderately Confident,0,2,90.0,1.0,27.0,exculp
498099,19.0,criticalExculp,No,Moderately Confident,0,2,90.0,1.0,27.0,exculp
498099,24.0,evidence4,Yes,Very Confident,0,6,78.0,1.0,32.0,exculp
498099,24.0,minorExculp,Yes,Very Confident,0,6,78.0,1.0,32.0,exculp
498099,24.0,criticalInculp,Yes,Moderately Confident,0,5,78.0,1.0,32.0,exculp
498099,24.0,evidence1,Yes,Moderately Confident,0,5,78.0,1.0,32.0,exculp
498099,24.0,minorInculp,No,Moderately Confident,0,2,78.0,1.0,32.0,exculp
498099,24.0,criticalExculp,No,Moderately Confident,0,2,78.0,1.0,32.0,exculp
498099,24.0,evidence2,Yes,Very Confident,0,6,78.0,1.0,32.0,exculp
498099,24.0,evidence3,No,Moderately Confident,0,2,78.0,1.0,32.0,exculp
498099,2.0,evidence4,No,Very Confident,0,1,22.0,0.0,16.0,ambig
498099,2.0,minorExculp,No,Moderately Confident,0,2,22.0,0.0,16.0,ambig
498099,2.0,evidence3,Yes,Very Confident,0,6,22.0,0.0,16.0,ambig
498099,2.0,criticalExculp,No,Moderately Confident,0,2,22.0,0.0,16.0,ambig
498099,2.0,evidence1,Yes,Very Confident,0,6,22.0,0.0,16.0,ambig
498099,2.0,criticalInculp,Yes,Not Confident,0,4,22.0,0.0,16.0,ambig
498099,2.0,minorInculp,Yes,Moderately Confident,0,5,22.0,0.0,16.0,ambig
498099,2.0,evidence2,Yes,Very Confident,0,6,22.0,0.0,16.0,ambig
498099,20.0,criticalInculp,No,Moderately Confident,0,2,76.0,1.0,34.0,exculp
498099,20.0,evidence4,Yes,Very Confident,0,6,76.0,1.0,34.0,exculp
498099,20.0,evidence2,Yes,Very Confident,0,6,76.0,1.0,34.0,exculp
498099,20.0,minorInculp,Yes,Not Confident,0,4,76.0,1.0,34.0,exculp
498099,20.0,criticalExculp,Yes,Moderately Confident,0,5,76.0,1.0,34.0,exculp
498099,20.0,evidence1,Yes,Moderately Confident,0,5,76.0,1.0,34.0,exculp
498099,20.0,evidence3,Yes,Moderately Confident,0,5,76.0,1.0,34.0,exculp
498099,20.0,minorExculp,Yes,Moderately Confident,0,5,76.0,1.0,34.0,exculp
498099,18.0,minorExculp,No,Moderately Confident,0,2,81.0,1.0,34.0,inculp
498099,18.0,evidence4,Yes,Very Confident,0,6,81.0,1.0,34.0,inculp
498099,18.0,minorInculp,Yes,Moderately Confident,0,5,81.0,1.0,34.0,inculp
498099,18.0,evidence3,Yes,Moderately Confident,0,5,81.0,1.0,34.0,inculp
498099,18.0,evidence1,Yes,Moderately Confident,0,5,81.0,1.0,34.0,inculp
498099,18.0,evidence2,No,Moderately Confident,0,2,81.0,1.0,34.0,inculp
498099,18.0,criticalExculp,Yes,Moderately Confident,0,5,81.0,1.0,34.0,inculp
498099,18.0,criticalInculp,No,Moderately Confident,0,2,81.0,1.0,34.0,inculp
498099,30.0,evidence3,No,Moderately Confident,0,2,59.0,0.0,36.0,ambig
498099,30.0,evidence2,Yes,Very Confident,0,6,59.0,0.0,36.0,ambig
498099,30.0,minorInculp,Yes,Very Confident,0,6,59.0,0.0,36.0,ambig
498099,30.0,evidence4,Yes,Very Confident,0,6,59.0,0.0,36.0,ambig
498099,30.0,evidence1,Yes,Very Confident,0,6,59.0,0.0,36.0,ambig
498099,30.0,criticalExculp,No,Very Confident,0,1,59.0,0.0,36.0,ambig
498099,30.0,criticalInculp,No,Moderately Confident,0,2,59.0,0.0,36.0,ambig
498099,30.0,minorExculp,No,Not Confident,0,3,59.0,0.0,36.0,ambig
498099,6.0,evidence3,Yes,Moderately Confident,0,5,86.0,1.0,20.0,inculp
498099,6.0,evidence4,Yes,Very Confident,0,6,86.0,1.0,20.0,inculp
498099,6.0,minorExculp,Yes,Very Confident,0,6,86.0,1.0,20.0,inculp
498099,6.0,criticalInculp,No,Not Confident,0,3,86.0,1.0,20.0,inculp
498099,6.0,evidence2,Yes,Very Confident,0,6,86.0,1.0,20.0,inculp
498099,6.0,minorInculp,Yes,Very Confident,0,6,86.0,1.0,20.0,inculp
498099,6.0,criticalExculp,Yes,Very Confident,0,6,86.0,1.0,20.0,inculp
498099,6.0,evidence1,Yes,Moderately Confident,0,5,86.0,1.0,20.0,inculp
498099,28.0,evidence1,Yes,Very Confident,0,6,71.0,1.0,19.0,inculp
498099,28.0,evidence3,Yes,Moderately Confident,0,5,71.0,1.0,19.0,inculp
498099,28.0,minorExculp,No,Not Confident,0,3,71.0,1.0,19.0,inculp
498099,28.0,minorInculp,Yes,Moderately Confident,0,5,71.0,1.0,19.0,inculp
498099,28.0,criticalExculp,No,Moderately Confident,0,2,71.0,1.0,19.0,inculp
498099,28.0,evidence4,Yes,Very Confident,0,6,71.0,1.0,19.0,inculp
498099,28.0,evidence2,No,Moderately Confident,0,2,71.0,1.0,19.0,inculp
498099,28.0,criticalInculp,Yes,Moderately Confident,0,5,71.0,1.0,19.0,inculp
