participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
477163,2.0,criticalInculp,No,Moderately Confident,1,2,35.0,0.0,58.0,ambig
477163,14.0,evidence3,Yes,Moderately Confident,1,5,51.0,1.0,36.0,ambig
477163,14.0,evidence4,Yes,Moderately Confident,1,5,51.0,1.0,36.0,ambig
477163,14.0,criticalInculp,Yes,Moderately Confident,1,5,51.0,1.0,36.0,ambig
477163,14.0,evidence1,No,Moderately Confident,1,2,51.0,1.0,36.0,ambig
477163,14.0,minorInculp,Yes,Moderately Confident,1,5,51.0,1.0,36.0,ambig
477163,14.0,criticalExculp,No,Moderately Confident,1,2,51.0,1.0,36.0,ambig
477163,14.0,evidence2,Yes,Moderately Confident,1,5,51.0,1.0,36.0,ambig
477163,14.0,minorExculp,No,Moderately Confident,1,2,51.0,1.0,36.0,ambig
477163,18.0,evidence4,No,Moderately Confident,1,2,60.0,1.0,82.0,inculp
477163,18.0,evidence3,Yes,Moderately Confident,1,5,60.0,1.0,82.0,inculp
477163,18.0,evidence1,Yes,Moderately Confident,1,5,60.0,1.0,82.0,inculp
477163,18.0,criticalInculp,No,Moderately Confident,1,2,60.0,1.0,82.0,inculp
477163,18.0,minorInculp,No,Moderately Confident,1,2,60.0,1.0,82.0,inculp
477163,18.0,evidence2,Yes,Moderately Confident,1,5,60.0,1.0,82.0,inculp
477163,18.0,criticalExculp,No,Moderately Confident,1,2,60.0,1.0,82.0,inculp
477163,18.0,minorExculp,No,Moderately Confident,1,2,60.0,1.0,82.0,inculp
477163,22.0,criticalExculp,No,Moderately Confident,1,2,72.0,1.0,90.0,ambig
477163,22.0,evidence1,No,Moderately Confident,1,2,72.0,1.0,90.0,ambig
477163,22.0,evidence2,Yes,Moderately Confident,1,5,72.0,1.0,90.0,ambig
477163,22.0,minorInculp,No,Moderately Confident,1,2,72.0,1.0,90.0,ambig
477163,22.0,evidence4,Yes,Moderately Confident,1,5,72.0,1.0,90.0,ambig
477163,22.0,criticalInculp,No,Moderately Confident,1,2,72.0,1.0,90.0,ambig
477163,22.0,evidence3,Yes,Moderately Confident,1,5,72.0,1.0,90.0,ambig
477163,22.0,minorExculp,No,Moderately Confident,1,2,72.0,1.0,90.0,ambig
477163,24.0,evidence1,No,Moderately Confident,1,2,46.0,1.0,54.0,exculp
477163,24.0,minorExculp,No,Moderately Confident,1,2,46.0,1.0,54.0,exculp
477163,24.0,minorInculp,No,Moderately Confident,1,2,46.0,1.0,54.0,exculp
477163,24.0,evidence4,Yes,Moderately Confident,1,5,46.0,1.0,54.0,exculp
477163,24.0,evidence3,No,Moderately Confident,1,2,46.0,1.0,54.0,exculp
477163,24.0,criticalExculp,Yes,Moderately Confident,1,5,46.0,1.0,54.0,exculp
477163,24.0,evidence2,No,Moderately Confident,1,2,46.0,1.0,54.0,exculp
477163,24.0,criticalInculp,No,Moderately Confident,1,2,46.0,1.0,54.0,exculp
477163,30.0,criticalInculp,No,Moderately Confident,1,2,51.0,1.0,74.0,ambig
477163,30.0,evidence3,Yes,Moderately Confident,1,5,51.0,1.0,74.0,ambig
477163,30.0,evidence1,No,Moderately Confident,1,2,51.0,1.0,74.0,ambig
477163,30.0,minorExculp,No,Moderately Confident,1,2,51.0,1.0,74.0,ambig
477163,30.0,evidence4,Yes,Moderately Confident,1,5,51.0,1.0,74.0,ambig
477163,30.0,criticalExculp,No,Moderately Confident,1,2,51.0,1.0,74.0,ambig
477163,30.0,evidence2,No,Moderately Confident,1,2,51.0,1.0,74.0,ambig
477163,30.0,minorInculp,Yes,Moderately Confident,1,5,51.0,1.0,74.0,ambig
477163,6.0,evidence1,Yes,Moderately Confident,1,5,74.0,1.0,66.0,inculp
477163,6.0,minorExculp,No,Moderately Confident,1,2,74.0,1.0,66.0,inculp
477163,6.0,evidence4,Yes,Moderately Confident,1,5,74.0,1.0,66.0,inculp
477163,6.0,evidence2,Yes,Moderately Confident,1,5,74.0,1.0,66.0,inculp
477163,6.0,criticalExculp,No,Moderately Confident,1,2,74.0,1.0,66.0,inculp
477163,6.0,criticalInculp,No,Moderately Confident,1,2,74.0,1.0,66.0,inculp
477163,6.0,evidence3,No,Moderately Confident,1,2,74.0,1.0,66.0,inculp
477163,6.0,minorInculp,Yes,Moderately Confident,1,5,74.0,1.0,66.0,inculp
