participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
797613,30.0,criticalInculp,No,Very Confident,0,1,58.0,0.0,100.0,ambig
797613,30.0,minorExculp,No,Moderately Confident,0,2,58.0,0.0,100.0,ambig
797613,30.0,evidence2,Yes,Very Confident,0,6,58.0,0.0,100.0,ambig
797613,30.0,evidence3,Yes,Moderately Confident,0,5,58.0,0.0,100.0,ambig
797613,30.0,evidence1,Yes,Very Confident,0,6,58.0,0.0,100.0,ambig
797613,30.0,criticalExculp,No,Very Confident,0,1,58.0,0.0,100.0,ambig
797613,30.0,evidence4,Yes,Very Confident,0,6,58.0,0.0,100.0,ambig
797613,30.0,minorInculp,No,Very Confident,0,1,58.0,0.0,100.0,ambig
797613,2.0,criticalInculp,No,Very Confident,0,1,95.0,1.0,99.0,ambig
797613,2.0,evidence2,No,Very Confident,0,1,95.0,1.0,99.0,ambig
797613,2.0,evidence3,Yes,Very Confident,0,6,95.0,1.0,99.0,ambig
797613,2.0,criticalExculp,No,Very Confident,0,1,95.0,1.0,99.0,ambig
797613,2.0,minorInculp,No,Moderately Confident,0,2,95.0,1.0,99.0,ambig
797613,2.0,evidence1,Yes,Very Confident,0,6,95.0,1.0,99.0,ambig
797613,2.0,minorExculp,No,Moderately Confident,0,2,95.0,1.0,99.0,ambig
797613,2.0,evidence4,No,Moderately Confident,0,2,95.0,1.0,99.0,ambig
797613,22.0,criticalInculp,No,Very Confident,0,1,67.0,0.0,86.0,ambig
797613,22.0,criticalExculp,No,Very Confident,0,1,67.0,0.0,86.0,ambig
797613,22.0,evidence2,Yes,Very Confident,0,6,67.0,0.0,86.0,ambig
797613,22.0,minorExculp,Yes,Moderately Confident,0,5,67.0,0.0,86.0,ambig
797613,22.0,minorInculp,No,Very Confident,0,1,67.0,0.0,86.0,ambig
797613,22.0,evidence3,Yes,Very Confident,0,6,67.0,0.0,86.0,ambig
797613,22.0,evidence1,Yes,Very Confident,0,6,67.0,0.0,86.0,ambig
797613,22.0,evidence4,Yes,Moderately Confident,0,5,67.0,0.0,86.0,ambig
797613,20.0,minorInculp,No,Very Confident,0,1,41.0,0.0,94.0,exculp
797613,20.0,minorExculp,No,Very Confident,0,1,41.0,0.0,94.0,exculp
797613,20.0,criticalInculp,No,Moderately Confident,0,2,41.0,0.0,94.0,exculp
797613,20.0,evidence3,Yes,Very Confident,0,6,41.0,0.0,94.0,exculp
797613,20.0,evidence2,Yes,Very Confident,0,6,41.0,0.0,94.0,exculp
797613,20.0,evidence4,Yes,Very Confident,0,6,41.0,0.0,94.0,exculp
797613,20.0,evidence1,Yes,Very Confident,0,6,41.0,0.0,94.0,exculp
797613,20.0,criticalExculp,No,Very Confident,0,1,41.0,0.0,94.0,exculp
797613,6.0,minorExculp,No,Very Confident,0,1,92.0,1.0,100.0,inculp
797613,6.0,criticalExculp,No,Moderately Confident,0,2,92.0,1.0,100.0,inculp
797613,6.0,minorInculp,No,Moderately Confident,0,2,92.0,1.0,100.0,inculp
797613,6.0,evidence3,Yes,Very Confident,0,6,92.0,1.0,100.0,inculp
797613,6.0,evidence2,Yes,Very Confident,0,6,92.0,1.0,100.0,inculp
797613,6.0,evidence4,Yes,Very Confident,0,6,92.0,1.0,100.0,inculp
797613,6.0,criticalInculp,No,Very Confident,0,1,92.0,1.0,100.0,inculp
797613,6.0,evidence1,Yes,Very Confident,0,6,92.0,1.0,100.0,inculp
797613,19.0,minorInculp,No,Very Confident,0,1,62.0,1.0,91.0,exculp
797613,19.0,evidence1,Yes,Very Confident,0,6,62.0,1.0,91.0,exculp
797613,19.0,criticalExculp,No,Very Confident,0,1,62.0,1.0,91.0,exculp
797613,19.0,evidence2,Yes,Very Confident,0,6,62.0,1.0,91.0,exculp
797613,19.0,minorExculp,No,Very Confident,0,1,62.0,1.0,91.0,exculp
