participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
634901,18.0,criticalInculp,No,Very Confident,1,1,70.0,1.0,73.0,inculp
634901,18.0,minorInculp,No,Moderately Confident,1,2,70.0,1.0,73.0,inculp
634901,18.0,minorExculp,No,Moderately Confident,1,2,70.0,1.0,73.0,inculp
634901,18.0,evidence2,Yes,Very Confident,1,6,70.0,1.0,73.0,inculp
634901,18.0,evidence1,Yes,Very Confident,1,6,70.0,1.0,73.0,inculp
634901,18.0,criticalExculp,No,Very Confident,1,1,70.0,1.0,73.0,inculp
634901,18.0,evidence4,Yes,Very Confident,1,6,70.0,1.0,73.0,inculp
634901,18.0,evidence3,Yes,Very Confident,1,6,70.0,1.0,73.0,inculp
634901,30.0,evidence3,Yes,Very Confident,1,6,3.0,0.0,34.0,ambig
634901,30.0,evidence2,Yes,Very Confident,1,6,3.0,0.0,34.0,ambig
634901,30.0,evidence1,Yes,Very Confident,1,6,3.0,0.0,34.0,ambig
634901,30.0,criticalExculp,No,Very Confident,1,1,3.0,0.0,34.0,ambig
634901,30.0,criticalInculp,No,Very Confident,1,1,3.0,0.0,34.0,ambig
634901,30.0,evidence4,Yes,Very Confident,1,6,3.0,0.0,34.0,ambig
634901,30.0,minorExculp,No,Very Confident,1,1,3.0,0.0,34.0,ambig
634901,30.0,minorInculp,No,Very Confident,1,1,3.0,0.0,34.0,ambig
634901,2.0,evidence4,Yes,Very Confident,1,6,13.0,0.0,46.0,ambig
634901,2.0,minorExculp,Yes,Very Confident,1,6,13.0,0.0,46.0,ambig
634901,2.0,evidence1,Yes,Very Confident,1,6,13.0,0.0,46.0,ambig
634901,2.0,criticalInculp,No,Very Confident,1,1,13.0,0.0,46.0,ambig
634901,2.0,evidence2,Yes,Very Confident,1,6,13.0,0.0,46.0,ambig
634901,2.0,minorInculp,No,Very Confident,1,1,13.0,0.0,46.0,ambig
634901,2.0,evidence3,Yes,Very Confident,1,6,13.0,0.0,46.0,ambig
634901,2.0,criticalExculp,No,Very Confident,1,1,13.0,0.0,46.0,ambig
634901,19.0,criticalExculp,No,Very Confident,1,1,31.0,0.0,42.0,exculp
634901,19.0,criticalInculp,No,Very Confident,1,1,31.0,0.0,42.0,exculp
634901,19.0,minorExculp,No,Very Confident,1,1,31.0,0.0,42.0,exculp
634901,19.0,evidence4,Yes,Very Confident,1,6,31.0,0.0,42.0,exculp
634901,19.0,evidence2,Yes,Very Confident,1,6,31.0,0.0,42.0,exculp
634901,19.0,evidence3,Yes,Very Confident,1,6,31.0,0.0,42.0,exculp
634901,19.0,evidence1,Yes,Very Confident,1,6,31.0,0.0,42.0,exculp
634901,19.0,minorInculp,No,Very Confident,1,1,31.0,0.0,42.0,exculp
634901,22.0,evidence4,Yes,Very Confident,1,6,20.0,0.0,44.0,ambig
634901,22.0,minorInculp,No,Very Confident,1,1,20.0,0.0,44.0,ambig
634901,22.0,criticalExculp,No,Very Confident,1,1,20.0,0.0,44.0,ambig
634901,22.0,minorExculp,No,Very Confident,1,1,20.0,0.0,44.0,ambig
634901,22.0,evidence1,Yes,Very Confident,1,6,20.0,0.0,44.0,ambig
634901,22.0,evidence2,Yes,Very Confident,1,6,20.0,0.0,44.0,ambig
634901,22.0,evidence3,Yes,Very Confident,1,6,20.0,0.0,44.0,ambig
634901,22.0,criticalInculp,No,Very Confident,1,1,20.0,0.0,44.0,ambig
634901,14.0,evidence2,Yes,Very Confident,1,6,13.0,0.0,64.0,ambig
634901,14.0,evidence3,Yes,Very Confident,1,6,13.0,0.0,64.0,ambig
634901,14.0,criticalInculp,No,Very Confident,1,1,13.0,0.0,64.0,ambig
634901,14.0,evidence1,No,Very Confident,1,1,13.0,0.0,64.0,ambig
634901,14.0,minorExculp,No,Very Confident,1,1,13.0,0.0,64.0,ambig
634901,14.0,criticalExculp,No,Very Confident,1,1,13.0,0.0,64.0,ambig
634901,14.0,evidence4,Yes,Very Confident,1,6,13.0,0.0,64.0,ambig
634901,14.0,minorInculp,No,Very Confident,1,1,13.0,0.0,64.0,ambig
634901,20.0,minorExculp,No,Moderately Confident,1,2,1.0,0.0,45.0,exculp
634901,20.0,criticalExculp,No,Moderately Confident,1,2,1.0,0.0,45.0,exculp
634901,20.0,minorInculp,No,Moderately Confident,1,2,1.0,0.0,45.0,exculp
634901,20.0,evidence4,Yes,Very Confident,1,6,1.0,0.0,45.0,exculp
634901,20.0,evidence1,Yes,Very Confident,1,6,1.0,0.0,45.0,exculp
634901,20.0,evidence3,No,Moderately Confident,1,2,1.0,0.0,45.0,exculp
634901,20.0,criticalInculp,No,Moderately Confident,1,2,1.0,0.0,45.0,exculp
634901,20.0,evidence2,Yes,Very Confident,1,6,1.0,0.0,45.0,exculp
