participant,lureCaseNum,lureType,evidenceUsedResponse.response,confidenceLevel.response,condition,confidence,caseStrength,verdict,realRate,caseType
31,2.0,evidence3,No,Very Confident,1,1,0.0,0.0,50.0,ambig
31,2.0,criticalExculp,No,Very Confident,1,1,0.0,0.0,50.0,ambig
31,2.0,minorInculp,No,Moderately Confident,1,2,0.0,0.0,50.0,ambig
31,2.0,evidence2,Yes,Very Confident,1,6,0.0,0.0,50.0,ambig
31,2.0,evidence1,No,Very Confident,1,1,0.0,0.0,50.0,ambig
31,2.0,evidence4,Yes,Very Confident,1,6,0.0,0.0,50.0,ambig
31,2.0,minorExculp,Yes,Moderately Confident,1,5,0.0,0.0,50.0,ambig
31,2.0,criticalInculp,No,Very Confident,1,1,0.0,0.0,50.0,ambig
31,22.0,evidence4,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
31,22.0,evidence3,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
31,22.0,minorExculp,No,Very Confident,1,1,100.0,1.0,100.0,ambig
31,22.0,minorInculp,No,Very Confident,1,1,100.0,1.0,100.0,ambig
31,22.0,criticalInculp,No,Very Confident,1,1,100.0,1.0,100.0,ambig
31,22.0,evidence2,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
31,22.0,criticalExculp,No,Very Confident,1,1,100.0,1.0,100.0,ambig
31,22.0,evidence1,Yes,Very Confident,1,6,100.0,1.0,100.0,ambig
31,30.0,evidence4,Yes,Very Confident,1,6,82.0,1.0,100.0,ambig
31,30.0,criticalInculp,No,Very Confident,1,1,82.0,1.0,100.0,ambig
31,30.0,evidence3,Yes,Very Confident,1,6,82.0,1.0,100.0,ambig
31,30.0,evidence2,Yes,Not Confident,1,4,82.0,1.0,100.0,ambig
31,30.0,criticalExculp,No,Very Confident,1,1,82.0,1.0,100.0,ambig
31,30.0,minorInculp,No,Very Confident,1,1,82.0,1.0,100.0,ambig
31,30.0,minorExculp,No,Very Confident,1,1,82.0,1.0,100.0,ambig
31,30.0,evidence1,Yes,Very Confident,1,6,82.0,1.0,100.0,ambig
31,18.0,evidence2,Yes,Moderately Confident,1,5,75.0,1.0,100.0,inculp
31,18.0,criticalInculp,No,Moderately Confident,1,2,75.0,1.0,100.0,inculp
31,18.0,evidence4,Yes,Moderately Confident,1,5,75.0,1.0,100.0,inculp
31,18.0,evidence1,Yes,Very Confident,1,6,75.0,1.0,100.0,inculp
31,18.0,criticalExculp,Yes,Moderately Confident,1,5,75.0,1.0,100.0,inculp
31,18.0,evidence3,Yes,Very Confident,1,6,75.0,1.0,100.0,inculp
31,18.0,minorInculp,No,Moderately Confident,1,2,75.0,1.0,100.0,inculp
31,18.0,minorExculp,No,Not Confident,1,3,75.0,1.0,100.0,inculp
31,20.0,evidence2,Yes,Very Confident,1,6,21.0,0.0,72.0,exculp
31,20.0,minorExculp,No,Very Confident,1,1,21.0,0.0,72.0,exculp
31,20.0,evidence3,Yes,Very Confident,1,6,21.0,0.0,72.0,exculp
31,20.0,evidence4,Yes,Very Confident,1,6,21.0,0.0,72.0,exculp
31,20.0,criticalExculp,No,Moderately Confident,1,2,21.0,0.0,72.0,exculp
31,20.0,criticalInculp,No,Very Confident,1,1,21.0,0.0,72.0,exculp
31,20.0,minorInculp,No,Very Confident,1,1,21.0,0.0,72.0,exculp
31,20.0,evidence1,Yes,Moderately Confident,1,5,21.0,0.0,72.0,exculp
31,6.0,evidence1,No,Very Confident,1,1,100.0,1.0,100.0,inculp
31,6.0,minorExculp,No,Very Confident,1,1,100.0,1.0,100.0,inculp
31,6.0,evidence4,No,Very Confident,1,1,100.0,1.0,100.0,inculp
31,6.0,minorInculp,No,Very Confident,1,1,100.0,1.0,100.0,inculp
31,6.0,evidence3,No,Moderately Confident,1,2,100.0,1.0,100.0,inculp
31,6.0,criticalInculp,No,Moderately Confident,1,2,100.0,1.0,100.0,inculp
31,6.0,criticalExculp,No,Moderately Confident,1,2,100.0,1.0,100.0,inculp
31,6.0,evidence2,Yes,Very Confident,1,6,100.0,1.0,100.0,inculp
31,14.0,criticalInculp,No,Moderately Confident,1,2,67.0,1.0,48.0,ambig
31,14.0,minorExculp,No,Moderately Confident,1,2,67.0,1.0,48.0,ambig
31,14.0,evidence4,Yes,Very Confident,1,6,67.0,1.0,48.0,ambig
31,14.0,minorInculp,No,Very Confident,1,1,67.0,1.0,48.0,ambig
31,14.0,evidence3,Yes,Very Confident,1,6,67.0,1.0,48.0,ambig
31,14.0,evidence1,Yes,Very Confident,1,6,67.0,1.0,48.0,ambig
31,14.0,criticalExculp,No,Very Confident,1,1,67.0,1.0,48.0,ambig
31,14.0,evidence2,Yes,Very Confident,1,6,67.0,1.0,48.0,ambig
31,24.0,criticalExculp,Yes,Not Confident,1,4,82.0,1.0,78.0,exculp
31,24.0,evidence1,Yes,Not Confident,1,4,82.0,1.0,78.0,exculp
31,24.0,criticalInculp,Yes,Not Confident,1,4,82.0,1.0,78.0,exculp
31,24.0,minorInculp,No,Not Confident,1,3,82.0,1.0,78.0,exculp
31,24.0,minorExculp,Yes,Not Confident,1,4,82.0,1.0,78.0,exculp
31,24.0,evidence3,Yes,Not Confident,1,4,82.0,1.0,78.0,exculp
31,24.0,evidence2,Yes,Not Confident,1,4,82.0,1.0,78.0,exculp
31,24.0,evidence4,No,Not Confident,1,3,82.0,1.0,78.0,exculp
31,19.0,evidence4,No,Very Confident,1,1,71.0,1.0,65.0,exculp
31,19.0,criticalExculp,No,Very Confident,1,1,71.0,1.0,65.0,exculp
31,19.0,criticalInculp,No,Very Confident,1,1,71.0,1.0,65.0,exculp
31,19.0,evidence1,Yes,Very Confident,1,6,71.0,1.0,65.0,exculp
31,19.0,minorExculp,No,Very Confident,1,1,71.0,1.0,65.0,exculp
31,19.0,minorInculp,No,Very Confident,1,1,71.0,1.0,65.0,exculp
31,19.0,evidence2,No,Very Confident,1,1,71.0,1.0,65.0,exculp
31,19.0,evidence3,Yes,Very Confident,1,6,71.0,1.0,65.0,exculp
31,28.0,evidence2,Yes,Very Confident,1,6,73.0,1.0,46.0,inculp
31,28.0,evidence4,Yes,Very Confident,1,6,73.0,1.0,46.0,inculp
31,28.0,evidence1,Yes,Very Confident,1,6,73.0,1.0,46.0,inculp
31,28.0,criticalExculp,No,Very Confident,1,1,73.0,1.0,46.0,inculp
31,28.0,minorInculp,No,Very Confident,1,1,73.0,1.0,46.0,inculp
31,28.0,criticalInculp,No,Very Confident,1,1,73.0,1.0,46.0,inculp
31,28.0,minorExculp,No,Very Confident,1,1,73.0,1.0,46.0,inculp
31,28.0,evidence3,Yes,Moderately Confident,1,5,73.0,1.0,46.0,inculp
