participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
412332,18,100,clear_in,clear_ex,clear_in,clear_in,Not Guilty,"Mr. Johnson does not seem to benefitting at all from the human trafficking based on the evidence provided. He is certaintly involved, but unless the forced labor can be tied to him, or there are unexplained payments being made to him (either directly or via proxy) then I do not see how he is benefitting from this. He is paying the driver to transport the people to other traffickers, it seems like he is only loosing money. I imagine he could potentially be blackmailed by the traffickers or threatened by them. chosen because he has a history of falsifying documents, which could lend legitamcy to potential targets in mexico.",159.7235087,,,119.9278034,,,1,,10,248.3884744,226.5177697,,,,,,,,,,,,,278.3935702,491.2350227,278.3810819,0,0,0,3,,,,,,,,,,,,,,,F,0.0542388,0.0541882,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h33.59.883,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,9.6357745,9.6357776,TRUE,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",0.0727821,0.0727184,278.3810747,248.3884839,500.8349417,491.2351337,226.5177582,159.6948443,159.690149,129.3475643,129.3475561,82.5648182,82.547679,72.905687
412332,24,55,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"The accused seems to be a pansy in this scenario, as there is no motive for the fraud that she hold, and only one piece of flimsy evidence. Her having handled the paper from the fake company could be due to dozens of reasons, if she even handled it at all. From TV (not a reliable source, i know) it seems possible to transplant/fake a fingerprint, but if she did come in contact with the paper she could have been asked to give it to someone, or she herself could be a potential victim of the fraud.",500.8659006,,,119.9278034,,,,,0,567.0491738,564.5954588,,,,,,,,,,,,,597.0542871,749.9286111,597.04265,1,0,1,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h33.59.883,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,597.0426426,567.0491819,758.6796842,749.9287103,564.5954479,500.8351852,,,,,,
412332,20,27,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"Based on the evidence, it seems that either the accused is a mastermind, covering their tracks extremely well, which seems unlikely, as if they were one would imagine they would pursue a wealthier scheme, or far more likely, that someone is lying about the source of embezzlement. While the character testimony is not at all convinving (after all, people wear masks, Ted Bundy was charming and kind to many), the evidence against the accused is practically non-existent. The only thing implicating her is a witness saying they think that she didnt ring up a few items for the person in front of her. Not only is this witnesses testimony not concrete, but witnesses are infamously easy to manipulate and distort. If there is financial proof of embezlement, someone else is responsible and they are trying to scape goat the accused, and if there isnt, then this is a court case based on one random persons memory.",758.7021432,,,119.9278034,,,,,0,807.7025446,806.0191464,,,,,,,,,,,,,837.7116522,1119.80976,837.69931,2,0,2,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-16_14h33.59.883,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,837.6993027,807.7025519,1126.411061,1119.809848,806.0191354,758.6798783,,,,,
412332,6,100,clear_in,clear_in,clear_ex,clear_in,Guilty,"I believe the accused did it, as all the evidence points in that direction. The only bit of conflicting evidence is that the cashier swears this was not the woman who bought the items, but i would assume the cashiers at target do not have a photographic memory of everyone they check out. The cashier potentially lying to protect the woman isnt that confusing to me, as having a trial over maybe $50 worth of shop lifted goods is ridiculous, especially from a company as rich as target. That, and the fact that the employee is likely not paid a living wage, make it clear why they would lie to protect the woman.",1126.434235,,,119.9278034,,,,,78,1162.300548,1160.373551,,,,,,,,,,,,,1192.30583,1347.508077,1192.297756,3,0,3,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h33.59.883,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1192.297749,1162.300557,1363.114982,1347.508159,1160.373541,1126.411266,,,,,,
412332,28,44,clear_ex,clear_in,clear_in,clear_in,Not Guilty,"The charge against the accused is incorrect, and even if they did do it they should not be found guilty of first degree murder. First degree is intentional and premeditated, and if we are working under the assumption that the accused did start the fire, there is nothing to suggest they knew a man was inside. The lack of fingerprints is not compelling to me, as I would assume the fire would destroy evidence like that, plus I find it highly probable that the accused wore gloves. The gas purchase is suspicious, and the eye witness testimony adds weight to the accusation, but all the evidence points towards arson, not murder. There was also no evidence indicating that someone paid him to light the fire, we get no justification for that suspicion. The boss saying that the employee is unlikely to follow laws is highly confusing to me, as if that was the case surely one would fire them? Additionaly, what about the accused's behavior is giving that impression to the boss? For all we know, the 'vibes were off' is the basis of the boss's claims, which is not at all trustworthy evidence. Overall, i do think the accused commited arson, but there is no cause to try for 1st degree murder, more accurately would be involuntary manslaughter, but since the charge is first degree murder, the prosecution is guarenteed to lose.",1363.141974,,,119.9278034,,,,,0,1403.733067,1402.412196,,,,,,,,,,,,,1433.742823,1808.893461,1433.729977,4,0,4,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-16_14h33.59.883,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,1433.72997,1403.733074,1816.070395,1808.893548,1402.412185,1363.11517,,,,,,
412332,2,0,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"This case seems very ungrounded in reality. There is no evidence provided that the dress is missing, video evidence accounts for it at all times, the only basis for the crime having been commited is that someone heard the sound of scissors snipping. I find it highly likely that the accused went into the fitting room, saw scissors there, thought that was odd, picked them up and snipped at the air a few times out of intrigue, then put them back and moved on. There were no anti-theft tags found, and those surely had to have been left in the store in order to not trigger them. This 'case' makes no sense, and no one in their right mind would take this to trial.",1816.0929,,,119.9278034,,,,,0,1895.388876,1894.484844,,,,,,,,,,,,,1925.388654,2123.406192,1925.380352,5,0,5,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-16_14h33.59.883,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,1925.380345,1895.388884,2128.593936,2123.40627,1894.484831,1816.070582,,,,,,
412332,14,72,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"I believe the accused did it, though the prosecution cannot convict based soley on this evidence. They establish a motive, financial constraints indicated by unpaid taxes, the means, the sold sailboat, and they have a witness identifying the accused at the bribe. However, these things are circumstancial, not concrete, and therfore can not guarentee a conviction. The accused could have not wanted the boat anymore, or sold it to pay for his taxes, and the envelope he handed over to the official being the same kind as the bribe was seen in does not hold a lot of weight without a description of what the envelope looked like. Unless it was distinct in some way, I find all envelopes to look the same. and imagine the jury would too. The defense could also very easily introduce doubt by talking about the DNA found under the flap that was not the accused. The case, as it stands, is not ready to go to trial, as the verdict will certaintly be not guilty.",2128.616441,,,119.9278034,,,,,34,2181.626786,2180.854295,,,,,,,,,,,,,2211.630339,2460.707995,2211.618015,6,0,6,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-16_14h33.59.883,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,2211.618002,2181.626794,2466.796439,2460.708076,2180.854285,2128.59413,,,,,,
412332,22,74,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"While it is not explicity stated that the accused did not enter the hospital with a baby, based on the language used it is easy to conclude that she went in with no baby, and left with one. The nurse testifying that the accused was visiting another patient when the alarm went off does not fully exonerate the accused, as there could be a delay with the timer, or an accomplise to the accused. Character testimonys hold very little weight to me, so while not irrelevant, the community leaders opinion does not sway me at all. I believe more evidence should be aqquired, but as the case stands I do think a jury would convict.",2466.818979,,,119.9278034,,,,,85,2540.111978,2539.096996,,,,,,,,,,,,,2570.11473,2738.302884,2570.106449,7,0,7,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-16_14h33.59.883,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,2570.106442,2540.111985,2745.240871,2738.303465,2539.096985,2466.796637,,,,,,
412332,30,63,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"There is no case against the accused, the only pieces of evidence linking them to this crime are the handprint on the door of a rental car and an eyewitness testimoney. For the handprint, the car being a rental means it passes through many hands, and likely is not thourouhly cleaned after every use. The accused could have rented the car previously, or have rested against it while it was parked at some point. The eyewitness themselves says it could have been the accused but is not sure, and the witness had just gone through a highly traumatic experience, so their word is even less reliable. There is electronic evidence that the accused was miles away during the time of the crime, with dozens of people to potentially verify this, and the previous criminal charge, while showing an inclination towards violence, is not at all connected to the crime commited.",2745.263604,,,119.9278034,,,,,0,2782.303043,2779.202535,,,,,,,,,,,,,2812.306539,3072.267724,2812.298151,8,0,8,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h33.59.883,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,2812.298144,2782.303051,3078.510425,3072.267811,2779.202525,2745.241053,,,,,,
412332,19,58,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"The accused most likely did not commit this crime. The ballistics dont match up, no eye-witness account or character testimonies implicate him, and the only thing suspicious is an ominous phone call. He is likely a tired man, wanting to sleep with a nearby party being too loud, calls a noise complaint, is tired and irritated so he says 'or i will', and then proceeds with his night.",3078.532712,,,119.9278034,,,,,5,3122.478845,3122.09969,,,,,,,,,,,,,3152.473965,3263.149914,3152.470323,9,0,9,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-16 14h34.13.585007 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-16_14h33.59.883,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,3152.470316,3122.478852,3268.214514,3263.149997,3122.099678,3078.510618,,,,,,
