participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
834369,24,85,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"There were fingerprints found that belonged to her, valid business statements. I can't recall the rest if I'm honest.",94.7619927,,,119.854353,,,1,,34,167.0268568,149.0514473,,,,,,,,,,,,,197.0314846,255.8210825,197.0189408,0,0,0,7,,,,,,,,,,,,,,,C,0.0372314,0.0371687,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h56.10.124,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,4.9470097,4.9470134,TRUE,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",0.0524977,0.0524353,197.0189343,167.0268661,273.7509119,255.8211963,149.051435,94.7376552,94.7329994,75.0004736,75.0004636,38.8115723,38.7943644,33.8407106
834369,20,71,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"A customer said that she may have not scanned items for the person infront of them, there are no finger prints belonging to her on the bags, her priest says she a good person in the community, and no video evidence shows she did not scan items",273.7777627,,,119.854353,,,,,6,328.2548695,326.6799566,,,,,,,,,,,,,358.2555112,432.3447277,358.2472141,1,0,1,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-16_14h56.10.124,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,358.2472059,328.2548776,441.9290588,432.3448095,326.6799427,273.7511627,,,,,
834369,14,71,clear_ex,ambiguous,clear_in,clear_in,Guilty,"A witness says she's seen him use the bribe envelopes before, his DNA did not match that found on the envelope, she has a criminal history to not paying taxes, and he sold his boat for 43,000 dollars a week before the bribe",441.9515674,,,119.854353,,,,,74,507.2084191,505.8210457,,,,,,,,,,,,,537.2131022,605.2598112,537.2049814,2,0,2,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-16_14h56.10.124,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,537.2049711,507.2084273,621.4076063,605.2598763,505.8210332,441.9292533,,,,,,
834369,6,97,clear_in,clear_in,clear_ex,clear_in,Guilty,"She had the reciept from target in her apartment, however a witness sayd she's not the one who bought those items, she also has matching finger prints to torn packaging in the dressing room and another witness says shes prone to stealing",621.4302638,,,119.854353,,,,,96,672.5955172,672.2285329,,,,,,,,,,,,,702.5998775,780.9230462,702.5914741,3,0,3,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h56.10.124,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,702.5914659,672.5955253,786.4816862,780.9231334,672.2285167,621.4077995,,,,,,
834369,19,90,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"A witness saw someone with a gun across the street from his house, poice report a threatening call from his phone, bullets do not match his only gun, he's decribed as non-violent",786.5000989,,,119.854353,,,,,16,858.9363731,858.4697002,,,,,,,,,,,,,888.9410587,936.9135362,888.9327645,4,0,4,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-16_14h56.10.124,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,888.9327572,858.9363809,948.1474452,936.9136172,858.4696881,786.4818706,,,,,,
834369,18,93,clear_in,clear_ex,clear_in,clear_in,Guilty,"He was seen handing an evelope to a driver of a 16 passenger van, his finger prints match DNA on a soda can that was dropped pulling away from a police car, his has criminal record regarding immigrantion documents, and he has no call-logs or evidence of communication with Mexico",948.174419,,,119.854353,,,,,70,1038.952202,1037.423142,,,,,,,,,,,,,1068.956925,1148.306332,1068.948906,5,0,5,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h56.10.124,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,1068.948899,1038.95221,1168.601855,1148.30641,1037.423125,948.1476457,,,,,,
834369,2,65,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"Video shows her hanging the dress back up after the changing room, her ministers describes her as truthful, her DNA cannot be corfimed to match those found on the scissors, and a witness says she her scissors from her dressing room",1168.624259,,,119.854353,,,,,9,1234.165055,1233.338791,,,,,,,,,,,,,1264.165478,1321.794568,1264.157084,6,0,6,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-16_14h56.10.124,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,1264.157076,1234.165063,1333.434157,1321.794658,1233.33878,1168.60205,,,,,,
834369,28,90,clear_ex,clear_in,clear_in,clear_in,Guilty,"No fingerprints at the scene match his, a witness says he's not law-abiding, another witness saw him with a gas can at the crime scene, which he also has a recipt for",1333.452612,,,119.854353,,,,,90,1378.555118,1378.042513,,,,,,,,,,,,,1408.555517,1459.07379,1408.547118,7,0,7,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-16_14h56.10.124,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,1408.547111,1378.555131,1463.507652,1459.073869,1378.042502,1333.43435,,,,,,
834369,22,91,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"A witness saw her visitng a patient during the crime, another witness calls her truthful. her DNA matched that found in the hospital, a video shows her leaving with a baby",1463.530426,,,119.854353,,,,,94,1508.798983,1508.057889,,,,,,,,,,,,,1538.803845,1599.620655,1538.79196,8,0,8,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-16_14h56.10.124,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1538.791953,1508.798991,1603.223822,1599.620726,1508.057878,1463.507855,,,,,,
834369,30,83,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"His handprint was found on the side of the car door, he was convicted for threatening contruction workers, a witness says she might have seen him, his phone has pictures of him at a wine bar during the crime",1603.246089,,,119.854353,,,,,10,1672.368972,1671.198259,,,,,,,,,,,,,1702.369489,1762.512458,1702.361274,9,0,9,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h56.10.124,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1702.361265,1672.36899,1769.860265,1762.512526,1671.198247,1603.224009,,,,,,
834369,,,,,,,,,1779.883549,3,,119.854353,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1792.313261,1779.871858,1808.365092,1792.31327,"The exact contour of face, head, shoulders and body.",1779.859478,1769.860389,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_14h56.10.124,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
834369,,,,,,,,,1808.383918,3,,119.854353,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1808.365309,1808.365263,1821.123336,1808.365313,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_14h56.10.124,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
834369,,,,,,,,,1821.142656,1,,119.854353,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1821.123477,1821.123457,1836.286815,1821.123481,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 14h57.22.674133 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_14h56.10.124,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
