participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
109334,24,74,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,They found meticulous documents and records of two of her legitimate businesses but nothing about the fake one. She was never seen inside of the building of the fake business. They found her fingerprint on one of the documents. People said that she is an honest person.,88.4413299,,,226.4564548,,,1,,37,155.9951725,140.3873324,,,,,,,,,,,,,185.9953484,292.8574608,185.9866974,0,0,0,7,,,,,,,,,,,,,,,C,0.052012,0.0519596,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_09h01.23.778,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,2.8529084,2.8529131,TRUE,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",0.0613069,0.0612432,185.9866906,155.995181,310.7224084,292.8575996,140.3873214,88.4174735,88.412698,76.4269141,76.4269064,64.7725502,64.7550699,61.8952384
109334,28,77,clear_ex,clear_in,clear_in,clear_in,Guilty,"An expert found no fingerprints of Mr. Faroqui at the crime scene. They found a receipt at his house for a five gallon gas can of the same gas used for the crime. An eyewitness said she saw someone at the crime scene, which she later identified as the suspect. A former employee of the suspect said that he was not a law-abiding citizen. ",310.7656996,,,226.4564548,,,,,75,373.4913897,364.5736278,,,,,,,,,,,,,403.494118,545.1888333,403.4857228,1,0,1,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-08_09h01.23.778,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,403.4857162,373.4913974,557.690941,545.1889033,364.5736153,310.7226697,,,,,,
109334,22,70,ambiguous,clear_in,clear_ex,clear_ex,Not Guilty,A prominent leader in the community who has known Ms. Garcia for years said that she is a very truthful person. Ms. Garcia's DNA matched DNA found on the ER doors. A digital evidence expert said that security cameras showed her leaving the hospital with a baby. A nurse said that she saw Ms. Garcia visiting a patient on a different floor when the alarm rang for the kidnapping. ,557.7135535,,,226.4564548,,,,,63,624.3554203,623.0429067,,,,,,,,,,,,,654.3550807,786.1542647,654.346893,2,0,2,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-08_09h01.23.778,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,654.3468854,624.3554278,801.2605926,786.1543434,623.0428958,557.6911424,,,,,,
109334,2,52,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,Smudged fingerprints on the scissors left behind at the crime scene can't confirm or deny that it was her. A clerk heard scissors in a dressing room and saw her leaving from that same dressing room. Cameras show her entering a dressing room with a dress and then leaving the dressing room and placing the dress back on a rack. Her minister said that she is a truthful person. ,801.2871825,,,226.4564548,,,,,44,881.7889246,880.8832144,,,,,,,,,,,,,911.800541,1032.903867,911.7884756,3,0,3,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-08_09h01.23.778,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,911.788468,881.7889328,1047.996817,1032.903942,880.8831985,801.2608059,,,,,,
109334,14,64,clear_ex,ambiguous,clear_in,clear_in,Guilty,"Mr. Jackson sold his 34-foot sailboat for $43,000 three weeks before the bribe. A woman said she saw a man she later identified as Mr. Jackson giving the envelope before the vote. Mr. Jackson has not been paying his taxes. DNA found under the sealed lip of the envelope matches someone else, not Mr. Jackson. ",1048.019164,,,226.4564548,,,,,67,1108.556766,1107.994295,,,,,,,,,,,,,1138.566099,1254.89754,1138.553527,4,0,4,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-08_09h01.23.778,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,1138.55352,1108.556774,1264.388428,1254.897624,1107.994284,1047.997015,,,,,,
109334,6,46,clear_in,clear_in,clear_ex,clear_in,Guilty,"A cashier said that it was not Mrs. Mitchell who purchased the peanut butter, chocolate milk, and raisin bread. The packaging left in the changing room has her fingerprints on it. At her apartment, police found a Target receipt for the peanut butter, chocolate milk, and raisin bread. Her employer said that she was prone to theft. ",1264.418706,,,226.4564548,,,,,59,1320.764049,1318.163995,,,,,,,,,,,,,1350.763729,1458.848412,1350.755393,5,0,5,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_09h01.23.778,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1350.755381,1320.764057,1474.998429,1458.84848,1318.163984,1264.389747,,,,,,
109334,30,60,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,Selfies on his phone showed that he was at a bar when the car drove onto the sidewalk. He was convicted five years ago for threatening construction workers in his neighborhood. His fingerprints were found on the driver side door. A victim said that the man driving could have been him but he's not sure. ,1475.020997,,,226.4564548,,,,,38,1526.937902,1526.500505,,,,,,,,,,,,,1556.947741,1657.732847,1556.934691,6,0,6,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_09h01.23.778,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1556.934684,1526.937909,1667.470431,1657.732935,1526.500494,1474.998623,,,,,,
109334,20,48,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"Her priest said that she is a honest person. A witness said that she thinks that the suspect might have passed a few items without ringing them up for the customer before her. Security cameras show that she did not seem to freebag any items. On the recovered items, out of the many fingerprints, none where hers. ",1667.503948,,,226.4564548,,,,,33,1731.553369,1731.153394,,,,,,,,,,,,,1761.553161,1854.854667,1761.544838,7,0,7,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-08_09h01.23.778,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1761.544831,1731.553377,1862.243544,1854.85475,1731.153383,1667.470638,,,,,
109334,18,80,clear_in,clear_ex,clear_in,clear_in,Guilty,"DNA from a soda can from a van full of immigrants fleeing from state troopers matched Mr. Johnson. A woman said she saw Mr. Johnson handing an envelope to the driver of a full 16-person van. Mr. Johnson was previously convicted of forgery of identification documents. Mr. Johnson's phone and computer showed no calls, texts, or emails to Mexico. ",1862.277884,,,226.4564548,,,,,74,1931.474366,1930.931572,,,,,,,,,,,,,1961.477121,2091.578531,1961.468401,8,0,8,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_09h01.23.778,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,1961.468394,1931.474374,2096.961572,2091.578618,1930.931559,1862.244643,,,,,,
109334,19,61,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"A neighbor said that Mr. Anderson has a reputation for non-violence. 911 got a call from Mr. Anderson's phone saying that if they don't do something he will"". The bullet from the crime scene did not match ones from Mr. Anderson's only gun. A woman said she saw a man with a gun at an open window in a house across the street from Mr. Anderson's house. """,2096.984515,,,226.4564548,,,,,27,2154.067724,2153.371915,,,,,,,,,,,,,2184.068741,2296.034013,2184.060354,9,0,9,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-08 09h03.07.107548 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-08_09h01.23.778,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,2184.060347,2154.067731,2302.235592,2296.034081,2153.371905,2096.961764,,,,,,
