participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
165410,24,45,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"- she has bank accounts none of them connecting to the fake company

- she had a witness saying she eas a trustworthy person

- she was never seen in the building of the fake company by any workers

- her finger print was found on something",74.4828841,,,239.9537363,,,1,,14,124.0642534,115.3638602,,,,,,,,,,,,,154.072916,229.6751348,154.0601619,0,0,0,7,,,,,,,,,,,,,,,C,0.0450522,0.0450095,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_09h42.28.999,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,2.3731427,2.3731475,TRUE,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",0.054226,0.0541636,154.0601557,124.0642657,251.6802107,229.6752825,115.3638464,74.4587932,74.4539624,63.6953053,63.6952972,60.3304235,60.3132765,57.9398858
165410,30,50,clear_in,clear_ex,ambiguous,clear_in,Guilty,"- he has selfies on his phone from a couple hours prior of him going into a bar
- a tourist knocked over said it might be him but they aren't sure 

- his plam print was on the drivers side of the door 

- he had a record of threatening his contruction site a few wreks ago. ",251.7065222,,,239.9537363,,,,,57,303.7382054,302.425637,,,,,,,,,,,,,333.7434039,401.9014919,333.7342377,1,0,1,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_09h42.28.999,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,333.7342316,303.738214,410.5676824,401.9015734,302.4256247,251.6804653,,,,,,
165410,22,42,ambiguous,clear_in,clear_ex,clear_ex,Not Guilty,"- nurses claim she was on a different floor when the kidnap alert went off
- she had a witness from a highly valued memer of the community that she is very trustworthy

- her fingerpirnts were found by the emergency exit

- she was seen on the ccameras of the hospital leaving with a baby",410.5938409,,,239.9537363,,,,,25,518.516436,517.1747393,,,,,,,,,,,,,548.5222542,617.8108708,548.5134607,2,0,2,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-08_09h42.28.999,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,548.5134539,518.5164444,633.0507547,617.8109544,517.174724,410.5678917,,,,,,
165410,14,65,clear_ex,ambiguous,clear_in,clear_in,Guilty,"- sold jhis 34 food boat for 43,000 dollars recently 

- was seen by a zoning-board clerk passing an enevelope, the same as the bridbe envelope.

- has been accused of failing to pay his taxes before 


- somone else dna fond under the envelope flap",633.0772002,,,239.9537363,,,,,71,684.8244699,684.7876961,,,,,,,,,,,,,714.8337493,777.3302376,714.8255602,3,0,3,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-08_09h42.28.999,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,714.825553,684.8244771,783.3701719,777.3303175,684.7876853,633.0509594,,,,,,
165410,20,61,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"- none of the fingerprints on the recovered items were identitifed as hers

- one random customer claimed she mightve seen her bag things without ringing them up


- her preit thinks shes a trusthworthy person in her church community",783.3967182,,,239.9537363,,,,,27,820.5399911,819.8394133,,,,,,,,,,,,,850.5445122,901.2788692,850.5358157,4,0,4,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-08_09h42.28.999,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,850.5358086,820.5399989,907.367346,901.2789535,819.8394013,783.3703864,,,,,
165410,19,43,clear_ex,clear_in,clear_ex,clear_ex,Guilty,"- 911 call from mr anderson saying  if you don't do somerhing about the party i will""
- the bullets dont match the ones testfired into his nerighbors yard and he only has one gun
- a neighbor testifed his has a history for non-violence
- a giel claimed to has seena gun pointing out of a window from mr andersons house""",907.3854065,,,239.9537363,,,,,59,954.2545258,953.3210398,,,,,,,,,,,,,984.2674495,1054.848974,984.2548955,5,0,5,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-08_09h42.28.999,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,984.2548878,954.2545336,1069.683192,1054.849055,953.3210283,907.3675418,,,,,,
165410,2,48,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"- none of the ffingerprints on the tags or scissors match hers

- a store clerk claimed to have seen her to back with it and hear cutting


- her minister vouches she is a trustworthy person

- there is video eveidence of her going into the backroom with the dress and walking bac out and leaving it on the rack.",1069.709528,,,239.9537363,,,,,21,1114.8905,1114.324238,,,,,,,,,,,,,1144.899159,1207.567478,1144.891191,6,0,6,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-08_09h42.28.999,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,1144.891184,1114.890507,1213.439591,1207.567568,1114.324227,1069.683391,,,,,,
165410,6,70,clear_in,clear_in,clear_ex,clear_in,Guilty,"- former emplyer said in his opinion that she ws p[rone to theft 

- there was torn packaging in her fitting room with her fingerprints on it 

- a story emplyee said she was not the women who made the purchases of the items

- the police found  a recipt and a time stamp proving she did buy the items ",1213.461819,,,239.9537363,,,,,65,1254.355518,1253.84332,,,,,,,,,,,,,1284.365289,1348.975318,1284.356623,7,0,7,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_09h42.28.999,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1284.356616,1254.355525,1366.868103,1348.975392,1253.843309,1213.439797,,,,,,
165410,18,60,clear_in,clear_ex,clear_in,clear_in,Not Guilty,"- he wa\s convited of forging identiticaiton documents 
a women testitied to seeing him driving a 16 passenger van 
his dna was found on a soda can at one of the van rest stops 

",1366.898897,,,239.9537363,,,,,28,1427.600894,1426.954693,,,,,,,,,,,,,1457.609407,1510.90928,1457.600989,8,0,8,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_09h42.28.999,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,1457.600982,1427.600902,1517.26136,1510.909371,1426.954681,1366.868309,,,,,,
165410,28,67,clear_ex,clear_in,clear_in,clear_in,Guilty,"- no finger prints on the scene matching \his 
- recpt for 5 galon of gas matching the one used in the fire 
- a women claimed to see him go near the building with gas righr before the fire 
-his old boss thinks hes not a law-abiding citizen",1517.279788,,,239.9537363,,,,,64,1563.461102,1562.42363,,,,,,,,,,,,,1593.470138,1642.588731,1593.461712,9,0,9,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-08 09h58.14.960787 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-08_09h42.28.999,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,1593.461705,1563.46111,1647.719284,1642.588807,1562.423619,1517.261562,,,,,,
