participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
138839,30,59,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,Juval had selfies showing he was at a wine bar 2 miles away when the SUV hit pedestrians. One witness said it could have been Juval but they were not sure. Juval had threatened construction workers 5 years ago. Juval's palm print was on the door of the SUV.,110.7012163,,,120.010849,,,1,,22,171.1110555,159.3526877,,,,,,,,,,,,,201.1159793,257.1240715,201.1031189,0,0,0,9,,,,,,,,,,,,,,,A,0.0431641,0.0431184,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-10_14h00.49.381,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,3.7980814,3.7980854,TRUE,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",0.0644719,0.0644103,201.1031124,171.111064,272.6435274,257.1241951,159.3526752,110.6731547,110.6679814,89.0095562,89.009545,70.0149355,69.9974701,66.1925168
138839,20,67,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,Clarke's fingerprints were reportedly not found on any of the recovered items. CCTV never saw her bag items without swiping her badge. Clarke's priest said she is an honest individual. One customer may have seen her bag items without scanning them but isn't too sure.,272.6697815,,,120.010849,,,,,34,365.6773429,357.5569048,,,,,,,,,,,,,395.6776921,489.8373854,395.6696473,1,0,1,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-10_14h00.49.381,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,395.6696392,365.6773549,496.7204358,489.8374668,357.556893,272.6437905,,,,,
138839,2,81,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"Armstrong was seen on CCTV going into the dressing room with the dress, and then leaving and hanging it back up on the rack. Armstrong's minister said she is known to be very truthful among her parishoners. A store clerk said she heard scissors cutting something in the dressing room Armstrong was in and identified her. The scissors recovered with the tags had fingerprints that neither confirm Armstrong used them nor exlude her.",496.7505477,,,120.010849,,,,,35,583.0400078,581.0280385,,,,,,,,,,,,,613.0447469,693.5336589,613.0323595,2,0,2,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-10_14h00.49.381,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,613.032352,583.0400167,701.7241494,693.5337371,581.0280242,496.7206369,,,,,,
138839,14,80,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"Jackson was seen handing an envelope to the voter that matches the envelope type with the 50,000. The voter has previously been arrested for failing to pay his taxes. Jackson's DNA was not retrived from under the envelope flap. Jackson sold his 34 foot sailboat for $43,000 recently.",701.7499443,,,120.010849,,,,,28,793.1108608,787.4946771,,,,,,,,,,,,,823.1154615,909.6286254,823.1032314,3,0,3,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-10_14h00.49.381,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,823.1032231,793.1108694,916.0400866,909.6287627,787.494664,701.7243661,,,,,,
138839,22,51,ambiguous,clear_in,clear_ex,clear_ex,Not Guilty,Garcia's DNA matches DNA found in a bathroom next to the ER doors. A nurse testified seeing Garcia with a patient on the floor above when the alarm alerted nursing staff that a baby had been taken from the maternity ward. A prominent leader in the community testified that Garcia is a trustworthy person. CCTV recording identified Garcia leaving with a baby in her arms.,916.06226,,,120.010849,,,,,30,1004.344596,1003.464844,,,,,,,,,,,,,1034.34864,1100.463424,1034.34112,4,0,4,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-10_14h00.49.381,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1034.341112,1004.344604,1107.389907,1100.4635,1003.464832,916.0403087,,,,,,
138839,19,72,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"Recording of the 911 call had a caller from Anderson's phone saying If you don't do something about the party I will."" Anderson's neighbor said Anderson has a reputation for non violence. A witness at the party said she saw someone across the street from Anderson's house with a gun. Markings on the bullet fragments recovered do not match the bullets of Anderson's only gun.""",1107.41678,,,120.010849,,,,,44,1228.561088,1227.548746,,,,,,,,,,,,,1258.561666,1321.588302,1258.553553,5,0,5,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-10_14h00.49.381,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1258.553546,1228.561098,1329.515392,1321.588369,1227.548731,1107.390123,,,,,,
138839,6,81,clear_in,clear_in,clear_ex,clear_in,Guilty,"Police found a Target receipt in the defendant's apartment timestamped at the time of the crime for peanut butter, chocolate milk, and raisin bread. A cashier testified she was not the woman who bought peanut butter, chocolate milk, and raisin bread. Torn packaging in the changing room had the defendant's DNA on it. Her former employer said she had a tendenacy for theft in their opinion.",1329.53728,,,120.010849,,,,,62,1409.427216,1408.248106,,,,,,,,,,,,,1439.431798,1526.333694,1439.420118,6,0,6,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-10_14h00.49.381,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1439.420109,1409.427225,1532.465268,1526.333773,1408.248094,1329.515583,,,,,,
138839,18,80,clear_in,clear_ex,clear_in,clear_in,Guilty,Neither Johnson's computer nor phone had calls or emails to Mexico. A woman saw Johnson handing an envelope to a driver of a full 16-passenger van. Johnson was convicted of forgary for false identification documents. Johnson's DNA was recovered on a soda can at a rest stop from a van carrying immigrants as a state trooper pulled up.,1532.495748,,,120.010849,,,,,71,1659.331374,1658.81885,,,,,,,,,,,,,1689.332747,1760.762862,1689.324499,7,0,7,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-10_14h00.49.381,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,1689.324491,1659.331385,1765.376987,1760.762945,1658.818836,1532.465527,,,,,,
138839,24,74,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,Franklin's employer said she is a very honest person. Franklin's fingerprint was found on a collections document from the fake company. Frankin was never seen in the office of the fake company as testified by an insurance agent. Franklin kept meticulous financial records of her 2 businesses and personal tax documents but nothing was recovered about the fake company.,1765.399648,,,120.010849,,,,,43,1836.16512,1835.101209,,,,,,,,,,,,,1866.165306,1947.795561,1866.157184,8,0,8,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-10_14h00.49.381,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,1866.157177,1836.165128,1952.448422,1947.795628,1835.101197,1765.377212,,,,,,
138839,28,74,clear_ex,clear_in,clear_in,clear_in,Guilty,Eyewitness later identified Farooqui as carrying a gas canister in the direction of the building shortly before it burned down. A receipt was covered in Farooqui's aparment for the 5 gallon canister of gas that matches a gas canister found in the debris. None of Farooqui's fingerprints were recovered at the scene. Farooqui's former employer said he seemed like he'd commit this type of crime.,1952.470895,,,120.010849,,,,,67,2010.222903,2009.680841,,,,,,,,,,,,,2040.223005,2112.219416,2040.214935,9,0,9,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-10 14h01.04.923201 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-10_14h00.49.381,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,2040.214927,2010.222911,2118.855828,2112.219496,2009.680829,1952.448615,,,,,,
