participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
498099,14,74,clear_ex,ambiguous,clear_in,clear_in,Guilty," the dna did not match mrs. jackson

sold the boat right after the money was transferred



past legal and tax issues",101.3001236,,,119.8797847,,,1,,71,138.9305801,127.1505421,,,,,,,,,,,,,168.9352084,233.3314033,168.9225277,0,0,0,2,,,,,,,,,,,,,,,F,0.0358311,0.0357847,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-07_14h00.57.848,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,1.9106611,1.9106636,TRUE,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",0.0512106,0.0511008,168.9225205,138.9305881,248.5801015,233.3315207,127.1505315,101.2756812,101.2710424,53.8451238,53.8451152,51.7654801,51.7482719,49.8313774
498099,22,77,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"DNA matched the suspect multiple times


multiple eyewitnesses",248.6147456,,,119.8797847,,,,,84,267.895216,265.9450538,,,,,,,,,,,,,297.8999405,321.8660469,297.8915796,1,0,1,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-07_14h00.57.848,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,297.891572,267.8952253,328.8444911,321.8661229,265.9450392,248.5803689,,,,,,
498099,2,16,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"Has been labeled as a trustworthy person multiple times


minister voches for her



video evidence shows her going to try it on then returning the dress


fingerprints dont match her",328.8747766,,,119.8797847,,,,,22,362.280934,360.8433531,,,,,,,,,,,,,392.2808863,443.9445165,392.2725565,2,0,2,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-07_14h00.57.848,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,392.2725499,362.2809432,453.0915865,443.9445878,360.8433409,328.8446898,,,,,,
498099,28,19,clear_ex,clear_in,clear_in,clear_in,Guilty,"eye witness say him holding a gallon of gas 


pat expirences as being a bad guy


no fingerprints match",453.1098333,,,119.8797847,,,,,71,483.0707673,481.5784454,,,,,,,,,,,,,513.070886,560.3541575,513.0626483,3,0,3,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-07_14h00.57.848,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,513.0626372,483.0707752,567.639987,560.3542364,481.578434,453.0917663,,,,,,
498099,30,36,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"palm print from drivers door matched 


selfie shows  he was two blocks away when the car was crashed 


past expirences in the past",567.6622325,,,119.8797847,,,,,59,616.1145287,615.4734172,,,,,,,,,,,,,646.1233936,738.4036119,646.1111658,4,0,4,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_14h00.57.848,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,646.1111586,616.1145363,753.322593,738.4036954,615.4734057,567.6402121,,,,,,
498099,6,20,clear_in,clear_in,clear_ex,clear_in,Guilty,"torn up packageing in the dressing room


prone to theft by coworkers


recipt for the same items at the same time of the theft


people say she wasnt one to buy  that sort of stuff ",753.3455543,,,119.8797847,,,,,86,777.1804769,776.1760992,,,,,,,,,,,,,807.1854756,855.9059473,807.1733646,5,0,5,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_14h00.57.848,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,807.1733577,777.1804848,863.9002653,855.9060149,776.176088,753.3227964,,,,,,
498099,19,27,clear_ex,clear_in,clear_ex,clear_ex,Guilty,"verbal threat over the phone
 911 call

bullets dont match


deemed as dangerous


",863.9183234,,,119.8797847,,,,,90,905.5120914,904.9874898,,,,,,,,,,,,,935.5124592,979.9343473,935.504364,6,0,6,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-07_14h00.57.848,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,935.5043565,905.5120996,988.7399183,979.9344225,904.9874769,863.9004639,,,,,,
498099,18,34,clear_in,clear_ex,clear_in,clear_in,Guilty,"DNa matched


past looking for fogery 



eye witnesses",988.7665025,,,119.8797847,,,,,81,1016.110208,1015.067809,,,,,,,,,,,,,1046.110679,1124.436738,1046.102465,7,0,7,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_14h00.57.848,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,1046.102458,1016.110217,1131.710146,1124.43681,1015.067798,988.7401097,,,,,,
498099,20,34,clear_ex,clear_ex,clear_in,clear_ex,Guilty,"eyewitness saying saw him steal 


past expirences being a good person",1131.736785,,,119.8797847,,,,,76,1147.950182,1147.512811,,,,,,,,,,,,,1177.950918,1297.98668,1177.942791,8,0,8,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-07_14h00.57.848,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1177.942783,1147.95019,1307.142716,1297.986765,1147.512799,1131.710389,,,,,
498099,24,32,clear_in,clear_ex,clear_ex,clear_ex,Guilty,"insurance agent


honest man


fingerprints match",1307.164496,,,119.8797847,,,,,78,1350.41717,1350.12105,,,,,,,,,,,,,1380.417247,1400.818141,1380.409119,9,0,9,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-07 14h01.12.312043 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_14h00.57.848,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,1380.409112,1350.417178,1408.26212,1400.818218,1350.121035,1307.14294,,,,,,
