participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
542899,18,55,clear_in,clear_ex,clear_in,clear_in,Guilty,"Mr. Johnson not only was found to be trafficking, but also used violence to force overtime and pushed the victims past what is considered normal. He should be charged to the maximun as he capitalized on his illegal activity, growing his buisness.""""",45.6974725,,,239.9911684,,,1,,68,85.7597985,73.4557238,,,,,,,,,,,,,115.7638618,260.6680849,115.7555802,0,0,0,3,,,,,,,,,,,,,,,F,0.045516,0.0454708,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-15_08h56.11.782,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,2.0047288,2.0047338,TRUE,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",0.055015,0.0549515,115.7555741,85.7598066,285.70659,260.668223,73.4557129,45.6608455,45.6560517,44.151378,44.1513683,41.3036128,41.2832695,39.278274
542899,2,100,ambiguous,clear_ex,clear_in,clear_ex,Guilty,"This case seems very realistic and proves wendy's crime well. There is video evidence, fingerprints, and other evidence proving it  was her. She stole a masive amount and most likely have been doing this before due to the large sum and planned out crime. ",285.7375549,,,239.9911684,,,,,100,305.0086504,302.7753313,,,,,,,,,,,,,335.0222143,410.0328469,335.0097911,1,0,1,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-15_08h56.11.782,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,335.0097839,305.0086595,419.1728805,410.0329239,302.7753207,285.7068648,,,,,,
542899,20,59,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"This seems like a miscommunicatiuon between management and employees. There is no evidence proving her guilty and with the priest vouching for her, this seems like she is not guilty.",419.1952167,,,239.9911684,,,,,0,444.2497126,443.6412716,,,,,,,,,,,,,474.2536869,532.5581996,474.2453706,2,0,2,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-15_08h56.11.782,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,474.2453643,444.2497195,541.2968211,532.5582868,443.6412614,419.1730796,,,,,
542899,6,69,clear_in,clear_in,clear_ex,clear_in,Guilty,"This case seems like a 2 person job. One person was acting normal, buying house hold items, while the other was stealing the clothes. This case needs more information and to hear the defendent speakl.",541.3203698,,,239.9911684,,,,,65,583.7710295,577.0740709,,,,,,,,,,,,,613.7778461,669.5525147,613.7695473,3,0,3,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-15_08h56.11.782,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,613.7695409,583.7710374,678.5382949,669.5525995,577.0740598,541.2970222,,,,,,
542899,28,54,clear_ex,clear_in,clear_in,clear_in,Guilty,"This seems like insurance fraud. He wanted to make money off of burning his own building, using loopholes to create more revanue. ",678.5604219,,,239.9911684,,,,,48,703.7833025,703.2460355,,,,,,,,,,,,,733.7897945,774.1749514,733.7815933,4,0,4,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-15_08h56.11.782,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,733.7815864,703.7833103,781.0999241,774.1750265,703.2460253,678.5384953,,,,,,
542899,14,64,clear_ex,ambiguous,clear_in,clear_in,Guilty,"This seems like a rich guy trying to use his money to get ahead. He already has failed to pay taxes, so even if it was not him handing the evalope, he must of coordinated the plan.",781.1182056,,,239.9911684,,,,,63,809.1062439,808.9686569,,,,,,,,,,,,,839.1198426,883.8577658,839.1072805,5,0,5,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-15_08h56.11.782,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,839.1072741,809.1062511,887.6410568,883.8579415,808.9686452,781.1001133,,,,,,
542899,30,49,clear_in,clear_ex,ambiguous,clear_in,Guilty,This seems like he has anger issues and drinking issues. He was the driver and also could have been drunk at the time behind the wheel.,887.6593645,,,239.9911684,,,,,42,915.9849023,915.5306141,,,,,,,,,,,,,945.9939313,1002.329974,945.9819579,6,0,6,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-15_08h56.11.782,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,945.9819516,915.9849098,1010.715599,1002.330053,915.5306033,887.6412558,,,,,,
542899,19,32,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"It seems as if Mr. Anderson may have not been the shooter, but the when to make the plan. He was the one who called, but other may have agreed and decided they needed toi do somthing.",1010.73866,,,239.9911684,,,,,15,1036.634222,1036.505055,,,,,,,,,,,,,1066.638348,1102.881216,1066.630024,7,0,7,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-15_08h56.11.782,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1066.630013,1036.634228,1110.369335,1102.881291,1036.505045,1010.715792,,,,,,
542899,22,79,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"ms. Garcia appears to be guilty. Though she seems like a good person, the evidence is clear that she kidnapped the baby.",1110.391719,,,239.9911684,,,,,92,1132.983776,1132.862973,,,,,,,,,,,,,1162.987746,1196.991863,1162.979416,8,0,8,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-15_08h56.11.782,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1162.979409,1132.983784,1202.544771,1196.991938,1132.86296,1110.369531,,,,,,
542899,24,72,clear_in,clear_ex,clear_ex,clear_ex,Guilty,They seem guilty as this is a case of saving money frauduently. They have digital footprints of the acused and leads me to think they are gulty.,1202.571705,,,239.9911684,,,,,58,1211.983376,1211.858414,,,,,,,,,,,,,1241.992599,1293.578517,1241.984412,9,0,9,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-15 10h03.32.889381 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-15_08h56.11.782,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,1241.984405,1211.983382,1300.206426,1293.5786,1211.858405,1202.544978,,,,,,
