participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
316413,14,63,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"The defendant sold his boat for $43,000 3 weeks before the zoning meeting.
The defendant had previously gotten in trouble for not paying his taxes.
DNA not belonging to the defendant was found under the flap of the envelope.
A woman identified the defendant as someone who had slipped one of the people in change an envelope before the meeting.",117.1697355,,,240.1438944,,,1,,22,179.1041001,155.5778848,,,,,,,,,,,,,209.1077847,389.2553919,209.0953398,0,0,0,2,,,,,,,,,,,,,,,F,0.0440911,0.044046,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-13_12h00.04.203,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,4.1373328,4.1373362,TRUE,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",0.0528729,0.0528079,209.0953338,179.104109,415.8780793,389.2554958,155.577873,117.149654,117.1448177,92.1409701,92.1409617,78.2216459,78.2040584,74.0604403
316413,30,85,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"Mr. Juval was convicted 5 years earlier for threatening construction workers.
Selfies on Mr. Juval's phone show that he was at a wine bar when the SUV drove through the walkway.
Someone who was knocked over by the driver said it could have been Mr. Juval, but it also could have been someone else.
An expert testified that a palm print left on the driver's side door matched Mr. Juval's.",415.9048936,,,240.1438944,,,,,9,504.3148397,502.5674467,,,,,,,,,,,,,534.3171014,663.7038313,534.3087968,1,0,1,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_12h00.04.203,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,534.3087893,504.3148477,673.0608184,663.7039184,502.5674343,415.878317,,,,,,
316413,24,68,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"Ms. Franklin's computer had meticulous notes for the legitimate company but none for the fake one.
Ms. Franklin's boss testified that she seems like an honest and good person.
An insurance agent in the same building said that she saw many people at the fake company but never Ms. Franklin.
One of Ms. Franklin's fingerprints was found on a bank statement for the fake company.",673.0874868,,,240.1438944,,,,,32,787.0654065,771.0993541,,,,,,,,,,,,,817.0655941,968.9279464,817.0572394,2,0,2,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_12h00.04.203,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,817.057232,787.065415,981.8373909,968.9280324,771.0993354,673.0610242,,,,,,
316413,28,78,clear_ex,clear_in,clear_in,clear_in,Not Guilty,"Mr. Farooqi's former employer said that, in his opinion, Mr. Farooqi is not a law-abiding person.
An eyewitness said the she saw someone carrying a can of gas around the building that burned down, who she later identified as Mr. Farooqi.
A receipt for the kind of gas found at the scene was found in Mr. Farooqi's apartment.
None of Mr. Farooqi's fingerprints were found at the scene.",981.8557953,,,240.1438944,,,,,49,1043.694455,1041.714377,,,,,,,,,,,,,1073.697555,1204.993206,1073.688914,3,0,3,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-13_12h00.04.203,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,1073.688907,1043.694465,1232.591448,1204.99328,1041.714365,981.8375812,,,,,,
316413,2,64,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"Fingerprints smudged off on a pair of scissors left in the dressing room to cut off anti-theft tags cannot incriminate or exclude Mrs. Armstrong.
Security footags shows Mrs. Armstrong going into the dressing room with the dress, then leaving and putting it back on the rack.
Mrs. Armstrong's Minister testified that she is an honorable person with a good reputation amongst her fellow parishioners.
An employee claimed to have heard the sound of scissors cutting off anti-theft tags from within the dressing room, and she identified the person who emerged as Mrs. Armstrong. ",1232.626506,,,240.1438944,,,,,28,1315.53995,1314.017137,,,,,,,,,,,,,1345.54178,1537.857141,1345.533579,4,0,4,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-13_12h00.04.203,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,1345.533572,1315.539958,1549.301816,1537.857215,1314.017125,1232.591639,,,,,,
316413,6,84,clear_in,clear_in,clear_ex,clear_in,Guilty,"A receipt was found in the defendant's apartment for around the same time as the alleged theft for peanut butter, chocolate milk, and raisin bread.
A cashier testified that the defendant was not the one who purchased peanut butter, chocolate milk, and raisin bread.
Torn packaging was found in the dressing room with the defendant's finger prints on it.
The defendant's former employer said that the defendant was prone to theft.",1549.328331,,,240.1438944,,,,,70,1607.544475,1607.302838,,,,,,,,,,,,,1637.545469,1783.385095,1637.537306,5,0,5,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_12h00.04.203,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1637.537298,1607.544483,1791.666994,1783.385159,1607.302824,1549.302011,,,,,,
316413,18,61,clear_in,clear_ex,clear_in,clear_in,Guilty,"A soda can with Mr. Johnson's DNA was found left at a rest stop by a state trooper following a car carrying immigrants who had crossed the border.
Mr. Johnson had been previously convicted for selling false identification documents.
None of Mr. Johnson's texts, emails, or phone calls showed that they had gone out to Mexico.",1791.698504,,,240.1438944,,,,,66,1863.472264,1863.272202,,,,,,,,,,,,,1893.481762,2032.567295,1893.469261,6,0,6,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_12h00.04.203,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,1893.469253,1863.472273,2044.535554,2032.567391,1863.27219,1791.667174,,,,,,
316413,20,68,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"A store customer who was next in line testified that when she was watching Ms. Clarke help the person in front of her, she wasn't sure that all of the items had been rung up.
Security footage shows no convincing evidence that Ms. Clarke bagged any items without hitting a few buttons on the register first.
Ms. Clarke's priest testified that she has an excellent reputation for honesty in the community.
Several fingerprints were found on the freebagged"" items none of which were Ms. Clarke's.""",2044.558243,,,240.1438944,,,,,14,2121.504278,2121.27916,,,,,,,,,,,,,2151.504017,2298.886346,2151.495812,7,0,7,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-13_12h00.04.203,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,2151.495803,2121.504286,2305.090587,2298.886436,2121.279149,2044.53576,,,,,
316413,19,77,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"Someone at the party had seen someone pointing a gun through an open window at the house across the street from Mr. Anderson's house.
Mr. Anderson has a reputation for nonviolence.
A 911 operator's call recorder Mr. Anderson saying, If you don't do something about this party I will.
Shell casings do not match the only bullets test-fired from Mr. Anderson's only gun.""",2305.115839,,,240.1438944,,,,,12,2365.062322,2364.870657,,,,,,,,,,,,,2395.065152,2573.393798,2395.056946,8,0,8,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-13_12h00.04.203,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,2395.056938,2365.06233,2579.828445,2573.393872,2364.870646,2305.090781,,,,,,
316413,22,62,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"Ms. Garcia's DNA was found in a bathroom right next to the emergency exit doors.
Someone in the hospital testified that they saw Ms. Garcia visiting a patient on another floor of the hospital when they were alerted that a baby had been taken.
A leader in the community testified that Ms. Garcia is a very honest person.
A security expert testified that the hospital footage showed Ms. Garcia leaving the hospital with a baby in her arms.",2579.851259,,,240.1438944,,,,,80,2656.45543,2655.91363,,,,,,,,,,,,,2686.460474,2820.617416,2686.452419,9,0,9,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-13 12h00.29.497264 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-13_12h00.04.203,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,2686.452412,2656.455439,2827.310381,2820.617484,2655.913616,2579.828636,,,,,,
