participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
367155,18,90,clear_in,clear_ex,clear_in,clear_in,Guilty,pMr. Jphnson seems to be a high profile human trafficker given thhis previous convinctions too. I imagine he has a fleet of drivers working for him who he sends to th emexican border on low security areas to pick up people he has promised better lives to. He convinves these people that if they cross the border on foot they woll be picked up by one of his workers then taken to him so they can make a living. He makes it seem like a work opputunity to convince them to cross the border then get in the van his men are driving. Mr. Johnson uses the information he got through this communication to learn about these immagrants families so he can exploit them for cheap work with out any push back and he threatens their families. ,261.2605184,,,119.8723121,,,1,,89,338.2017578,316.5142265,,,,,,,,,,,,,368.2044616,644.9285746,368.1961095,0,0,0,3,,,,,,,,,,,,,,,F,0.0672159,0.0671695,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-09_16h01.38.945,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,2.7297642,2.729768,TRUE,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",0.097517,0.0974542,368.1961035,338.2017661,671.3889974,644.92871,316.5142146,261.2277905,261.2230779,193.6305,193.6304925,155.0672066,155.0500228,152.3138741
367155,14,90,clear_ex,ambiguous,clear_in,clear_in,Guilty,"Mr. Johnson is on a board that is debating the zoning of a district, there is one very pivotal vote that he knows will swing the majority in his favor. He realizes a few weeks before the vote that to ensure his proposal wins he may have to bribe this voter. This then causes Mr. Johnson to sell his sail boat for 43000 in order to quickly raise the funds for this. He then gets togther the money and puts it in an envolope, but he knows this may be investiagted so he has one of his buddies lick it so it can be sealed. He thinks he is home free, but he is spotted at the day of the vpting handing this voter the exact same type of envolope that he put the money in busting his plan. ",671.4362723,,,119.8723121,,,,,67,731.8203527,719.3733417,,,,,,,,,,,,,761.8286014,997.3014458,761.8165448,1,0,1,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-09_16h01.38.945,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,761.8165374,731.8203608,1011.04066,997.3015242,719.3733296,671.3892546,,,,,,
367155,20,67,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"It is likley that Ms. Clark may have mishandled a few customers items, but she is not freebagging on purpose. Ms. Clark is just trying to be an honest employee at this job that may have made a few mistakes. With all major evdience against her exept for one customer testimonial it is likley she is not guilty.",1011.063054,,,119.8723121,,,,,24,1087.264461,1082.917697,,,,,,,,,,,,,1117.272403,1250.96591,1117.260685,2,0,2,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-09_16h01.38.945,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1117.260678,1087.26447,1261.630845,1250.966004,1082.917685,1011.04086,,,,,
367155,22,38,ambiguous,clear_in,clear_ex,clear_ex,Not Guilty,"Ms. Garcia was visiting her friend in the hospital, when she first walked in she stopped by the bathrooms in front of the emergency room hence the DNA. Then while with her friend the alarm goes off alerting of a missing new born. Not long later she left the hospital with her friend and her new born beign completely unrelated to this. ",1261.653327,,,119.8723121,,,,,41,1309.421309,1306.690939,,,,,,,,,,,,,1339.42507,1521.997806,1339.417023,3,0,3,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-09_16h01.38.945,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1339.417016,1309.421317,1530.616703,1521.997895,1306.690927,1261.631043,,,,,,
367155,19,80,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"There was a huge house party being thrown just down the street from the subject, this party distrubed the whole street as they had callers such as the subject calling very irate. The continuos noise eventually sent a neighbor to their breaking point as they fired a bullet at the party. This was confirmed by an eye witness along with the fact the bullet doesn't match those from the suspects gun.",1530.635007,,,119.8723121,,,,,30,1599.093472,1598.086611,,,,,,,,,,,,,1629.098652,1806.135697,1629.090272,4,0,4,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-09_16h01.38.945,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1629.090259,1599.09348,1816.844426,1806.135782,1598.086599,1530.616906,,,,,,
367155,28,82,clear_ex,clear_in,clear_in,clear_in,Guilty,"Mr. Farooqui went out bought 5 bugs for kerosine, filled them, then went to this building which he doused then set on fire. He was wearing gloves in order to not leave fingerprints .",1816.862585,,,119.8723121,,,,,86,1850.979628,1850.237973,,,,,,,,,,,,,1880.980539,1957.576112,1880.972853,5,0,5,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-09_16h01.38.945,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,1880.972846,1850.979636,1964.364531,1957.576189,1850.237962,1816.844628,,,,,,
367155,6,92,clear_in,clear_in,clear_ex,clear_in,Guilty,"The suspect went into target found the clothes they wanted to take, went into the chainging room taking off the tags then waerign them around. They then went and got they groceries they needed and bought those while wearing the stolen clothes out of the store.",1964.386852,,,119.8723121,,,,,94,2003.387142,2002.962198,,,,,,,,,,,,,2033.392498,2096.380301,2033.384218,6,0,6,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-09_16h01.38.945,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,2033.384211,2003.38715,2100.259413,2096.380389,2002.962187,1964.364729,,,,,,
367155,24,79,clear_in,clear_ex,clear_ex,clear_ex,Guilty,"In addition to her 2 real companies Ms. Franklin got greedy, she hade a scam selling morgage refinacing options to homeowners in her area while not actually being connected to their morgage. She was only a part of this opperation though, the fale office had multiples employees going in and out of it that weren't her. These were employees managing these scams rather than working with morgage companies. ",2100.281979,,,119.8723121,,,,,85,2147.700307,2147.34896,,,,,,,,,,,,,2177.704198,2301.389446,2177.695659,7,0,7,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-09_16h01.38.945,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,2177.695652,2147.700316,2308.100736,2301.389523,2147.348949,2100.259617,,,,,,
367155,30,85,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"The suspect was doing a wine tasting when targedy struck, someone drove down a walkway thorugh crowds of people taking multiple lives. While the suspect has a history and there is a matching palm print on the door of the car there is undenialble evudence of the suspect being elsewhere when the events took place.",2308.122551,,,119.8723121,,,,,25,2372.043532,2370.885321,,,,,,,,,,,,,2402.044451,2523.99743,2402.036195,8,0,8,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-09_16h01.38.945,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,2402.036183,2372.04354,2532.478117,2523.997516,2370.885309,2308.100938,,,,,,
367155,2,92,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"Mrs. Armstrong went into the story tried on the dress, didn't love it so she went hung it up then left. The siccors and the anti theft tags in the cahnging room are from an other customer.",2532.504694,,,119.8723121,,,,,6,2589.938169,2589.492384,,,,,,,,,,,,,2619.943172,2706.812399,2619.935133,9,0,9,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-09 16h01.52.745285 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-09_16h01.38.945,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,2619.935125,2589.938177,2713.643602,2706.812474,2589.492372,2532.478319,,,,,,
