participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
93,24,44,clear_in,clear_ex,clear_ex,clear_ex,Guilty,"What I imagined was Mrs. Franklin creating a fake company in order to do gain some extra money with the help of some of her coworkers, but she was the only one caught so, in order for her to get away from this, her coworkers are going to try and help her case and get her out of it if possible if it isnt and the coworkers have evidence against them, then they will end up throwing her under the bus for the fraud done.",235.7866728,,,119.6803577,,,1,,55,319.0386505,305.7970573,,,,,,,,,,,,,349.0431889,590.288693,349.0308628,0,0,0,7,,,,,,,,,,,,,,,C,0.0359718,0.0359199,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-17_11h32.28.374,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,13.5895671,13.5895708,TRUE,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",0.0516796,0.051616,349.0308558,319.0386598,615.9516546,590.288804,305.7970412,235.7586795,235.7536402,186.1905727,186.1905645,154.4981687,154.4811309,140.8852684
93,18,51,clear_in,clear_ex,clear_in,clear_in,Guilty,"What I imagined was Darnell getting involved by creating the fake documents that he was known to do in the past to get a little extra money, but was given a burner phone or another form of communication in order to be able to plan out the meeting place and the payment, waiting for the van to get to the designated location he drank a soda in order to refreash himself, and without thinking he threw it away in the trash can.",615.9943082,,,119.6803577,,,,,64,735.3510961,732.3417275,,,,,,,,,,,,,765.3555502,982.1047709,765.3475018,1,0,1,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-17_11h32.28.374,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,765.3474944,735.3511042,998.4830336,982.1048382,732.3417165,615.9519307,,,,,,
93,20,32,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"what I imagined was, Astrid doing her job quick and efficiatly so much so that one of the custumers could have assumed she was placing things in bags without scaning them first. And since there is no actial evidece such as finger prints or video footage to prove that she did it, she cannot be guilty.",998.5097143,,,119.6803577,,,,,15,1054.495222,1053.498874,,,,,,,,,,,,,1084.499609,1261.998422,1084.491768,2,0,2,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-17_11h32.28.374,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1084.491761,1054.49523,1274.22646,1261.998502,1053.498864,998.4832337,,,,,
93,28,47,clear_ex,clear_in,clear_in,clear_in,Not Guilty,"Mohammad went to get gas to refill his tank and decied that he forgot something or needed to go back to get something, so he did after he went to get gas, when he got there he couldve 1) actually been holding a gas tank or 2) he couldve been holding somthing else. OR the eye witness couldve mistaked him for someone else when he was actually somewhere else after getting gas.",1274.248829,,,119.6803577,,,,,49,1334.287891,1333.005081,,,,,,,,,,,,,1364.28829,1544.11171,1364.280116,3,0,3,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-17_11h32.28.374,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,1364.280109,1334.287898,1570.947661,1544.111786,1333.005069,1274.226667,,,,,,
93,6,57,clear_in,clear_in,clear_ex,clear_in,Not Guilty,"Eleanor had decied to go into the changing room and try to swap out clothes, and when she did, she got some groceries in order to try and cover up and not look like she actually did swap out clothes. OR I was also looking at it through a different perspective, she couldve tried on those same exact clothes, that many many people not only end up touching but also trying on and ended up being unlucky enough for the prosecuters to assume she stole the clothes, even though there was a receipt at her house there is an eyewitness that stated she didnt buy those itemsd.",1570.970243,,,119.6803577,,,,,53,1634.83548,1634.315095,,,,,,,,,,,,,1664.84006,1963.817364,1664.83187,4,0,4,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-17_11h32.28.374,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1664.831862,1634.835488,1983.056775,1963.817454,1634.315084,1570.94786,,,,,,
93,22,50,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"Patty walked into the hospitial, with a plan in stealing a baby, this may be the cause of a mental illness or just plainly wanting to kidnap a child to have for herself, when she went to the hospitial she went to go vist someone and then planned to sneak past the nurses and take a baby and when she saw a chance she ran and took the baby.",1983.083176,,,119.6803577,,,,,61,2075.406914,2073.014973,,,,,,,,,,,,,2105.407008,2266.360525,2105.399153,5,0,5,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-17_11h32.28.374,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,2105.399146,2075.406926,2271.820544,2266.360599,2073.014961,1983.056976,,,,,,
93,30,76,clear_in,clear_ex,ambiguous,clear_in,Guilty,"Motel was drinking and he mightve had too much to drink that he couldve gotten into the idea or a mood so he ended up drinking and driving which ended in that tragedy of running people over, and when he fled the scene he didnt think about wiping down his finger tips or DNA.",2271.843187,,,119.6803577,,,,,58,2319.036794,2318.77406,,,,,,,,,,,,,2349.037158,2487.060256,2349.028993,6,0,6,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-17_11h32.28.374,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,2349.028986,2319.036802,2496.041324,2487.060699,2318.774049,2271.820731,,,,,,
93,19,66,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"Mr Anderson, called the police in order to try and stop the noise coming from the party when he spoke to the operater he was angery and said if you dont do somthing I will""  but people can say things and not actually do anything about it. I assume that somone else was angery at the party or another neighbor was distrubed by all the noise that they decied to start shooting and hurting those still at the party but since Mr. Anderson was the only one who called in and said those words it looks like it would have been his doing even though the bullets dont match.""",2496.059444,,,119.6803577,,,,,34,2551.515937,2551.228565,,,,,,,,,,,,,2581.520928,2750.565629,2581.513069,7,0,7,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-17_11h32.28.374,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,2581.513063,2551.515948,2769.350701,2750.565702,2551.228555,2496.041522,,,,,,
93,14,45,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"Tyrone was needng the extra money in order to pay off other things, and so someone saw that he would be the perfect person to frame the crime on, so they decied to make it look like he was the one being bribed with the money when he actually wasnt because if he was then he wouldnt have had to sell his boat in order to get that money to pay off his lones rent etc.",2769.373449,,,119.6803577,,,,,23,2880.422759,2880.251634,,,,,,,,,,,,,2910.423156,3042.983289,2910.414874,8,0,8,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-17_11h32.28.374,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,2910.414868,2880.422766,3050.273439,3042.983384,2880.251624,2769.350892,,,,,,
93,2,44,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"She was looking around the store to see what she could find that she liked and when se saw a dress she decied to go try it on, at the same time someone in the fitting room was cutting the tags off and she was mistaken to be that person. But as she walked about she came out with the dress and put it back on the rack indicating that she didnt steal the dress.",3050.30047,,,119.6803577,,,,,14,3092.422724,3092.226714,,,,,,,,,,,,,3122.428013,3241.199496,3122.419536,9,0,9,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-17 12h11.06.799803 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-17_11h32.28.374,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,3122.419529,3092.422731,3250.306039,3241.19956,3092.226705,3050.273642,,,,,,
