participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
97,19,72,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,A loud party was going on and someone from acrros the street shot at the party and the bullet hit someones glass. Wether it was or wasnt Mr. Anderson is unclear but it could be possible that it was another neighbor or someone passing.,180.3982693,,,119.9037892,,,1,,27,257.1791753,240.4286183,,,,,,,,,,,,,287.1839842,393.2016586,287.1714329,0,0,0,4,,,,,,,,,,,,,,,E,0.0402146,0.0401688,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-17_16h00.21.998,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,7.4511571,7.4511625,TRUE,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",0.0490143,0.0489336,287.1714263,257.1791831,415.6303483,393.2017976,240.4286066,180.3742161,180.3693061,130.7813223,130.7813118,102.8973108,102.8799771,95.4224996
97,24,100,clear_in,clear_ex,clear_ex,clear_ex,Guilty,A fraudulant business regarding refinancing peoples homes was started taking money from people without giving an actual service or lying on what would be accomplished. Franklins fingerprints were recorded on one of the important documents stating she had some involvement in this.,415.660715,,,119.9037892,,,,,79,499.3638094,492.1455028,,,,,,,,,,,,,529.3677455,644.3940064,529.3596257,1,0,1,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-17_16h00.21.998,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,529.3596182,499.3638203,660.1930014,644.3940834,492.1454917,415.6306743,,,,,,
97,20,100,clear_ex,clear_ex,clear_in,clear_ex,Guilty,Most likely Ms. Clark was freebagging items wearing gloves and clicking buttons on the register but not actually giving any meanigful input into the register. The same items that are missing also happen to be sold at another store that Ms. Clark works at but it is possible that both stores sell the same items so more info would be needed but regardless the customer testimony and location of the missing items leads guilty,660.2197193,,,119.9037892,,,,,86,746.2596094,743.9805567,,,,,,,,,,,,,776.2601469,904.0742345,776.2518388,2,0,2,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-17_16h00.21.998,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,776.2518323,746.2596172,922.8358472,904.0743129,743.9805442,660.1932036,,,,,
97,14,95,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"Mr jackson would most likely have the money to afford this bribe given his sale of the boat and he has reason to bribe the official as well. However, nothing was noted about withdraws of money from his bank and only the sale of the boat. Also none of his fingerprints are on the note and his appearance there isn't unusual since he has this real eastate project and of course he will be speaking with zoning officials.",922.85854,,,119.9037892,,,,,13,1051.157687,1050.395168,,,,,,,,,,,,,1081.157797,1220.843032,1081.149631,3,0,3,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-17_16h00.21.998,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,1081.149625,1051.157696,1236.716206,1220.843106,1050.395156,922.8360574,,,,,,
97,6,100,clear_in,clear_in,clear_ex,clear_in,Guilty,"Michell got the clothes took them to the changing room, ripped the tags off and proceeded to buy smaller items without including the jacket and cap. She has a reciept in her house marking those items however it could be unrelated because it isnt unusual to buy groceries and have the reciept. The strongest point is the fingerprints on the torn packaging leading back to her. it is unfortunate that ther is no camera footage.",1236.738724,,,119.9037892,,,,,57,1312.262592,1308.124922,,,,,,,,,,,,,1342.266964,1472.747809,1342.25891,4,0,4,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-17_16h00.21.998,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,1342.258903,1312.262601,1526.143531,1472.747889,1308.124909,1236.71641,,,,,,
97,22,90,ambiguous,clear_in,clear_ex,clear_ex,Not Guilty,There is no doubt that Ms. Garcia was there but the evidence is too weak to suggest that she kidnapped another persons baby. Tistimonial states that she was visiting a patient during the time of the alert. she was seen leabing the hospital with a baby but that could be the person she was visiting or it could even be her own baby. Evidence is too weak for beyond reasonable doubt.,1526.165471,,,119.9037892,,,,,10,1634.64402,1632.764845,,,,,,,,,,,,,1664.649046,1771.316224,1664.640228,5,0,5,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-17_16h00.21.998,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1664.640221,1634.644029,1787.411931,1771.316305,1632.764828,1526.143723,,,,,,
97,30,93,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,THe palm print can suggest that it was his rented SUV but it could've been stolen or maybe previously rented by him. the testimony is irrealvent because they were at a time of panic and its not credible enough to say wether they can identify a driver. the selfie time stamped at the wine bar two miles away during this incident is the strongest evidence for me but in general this case has barely any evidence for a case at this magnitude. No cam footage at begining or end?,1787.438362,,,119.9037892,,,,,31,1874.494144,1873.327657,,,,,,,,,,,,,1904.499018,2073.682773,1904.491314,6,0,6,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-17_16h00.21.998,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1904.491307,1874.494152,2092.096714,2073.682847,1873.327646,1787.412125,,,,,,
97,18,100,clear_in,clear_ex,clear_in,clear_in,Guilty,most likely johnson is guilty. he has sleeper phones and different accounts to cover up contact. Previous criminal history is related to this matter. DNA found dropped from van full of immigrants.,2092.127042,,,119.9037892,,,,,90,2196.362921,2193.730007,,,,,,,,,,,,,2226.363714,2303.67376,2226.3559,7,0,7,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-17_16h00.21.998,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,2226.355893,2196.362929,2311.4999,2303.67385,2193.729995,2092.096909,,,,,,
97,28,100,clear_ex,clear_in,clear_in,clear_in,Guilty,He has a reciept for the same gas can used in the fire. IDK how DNA works in cases of a fire but based on beliefs it would probably be hard to recover DNA from a buring building. Testimony spotted him in the area with a gas can. He most likely didn't mean to kill someone but he did as a result of his actions. More likely than not.,2311.518225,,,119.9037892,,,,,75,2359.895616,2359.104022,,,,,,,,,,,,,2389.896238,2489.860359,2389.887883,8,0,8,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-17_16h00.21.998,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,2389.887876,2359.895624,2506.666064,2489.860432,2359.104012,2311.5001,,,,,,
97,2,100,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,Theres hard video evidence of Wendy carrying the dress into the dressing room and evidence bringing it out and hanging it back on the rack. Case over,2506.688736,,,119.9037892,,,,,4,2603.817674,2603.279979,,,,,,,,,,,,,2633.821521,2690.252554,2633.813618,9,0,9,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-17 16h00.43.110088 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-17_16h00.21.998,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,2633.81361,2603.817682,2703.575124,2690.25262,2603.279967,2506.666256,,,,,,
