participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started,
489933,,,,,,,,,3033.149089499988,4,,240.10929785786948,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,3040.7537450999953,3033.142865700007,3090.575388600002,3040.753753900004,"The exact contour of face, head, shoulders and body.",3033.1371144999866,3011.1568951999943,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3090.590913699998,4,,240.10929785786948,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,3090.5755855999887,3090.5755669999926,3096.571066100005,3090.575589699991,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3096.582088700001,4,,240.10929785786948,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,3096.5712026999972,3096.571185400011,3105.8289950999897,3096.571207,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3105.840432900004,4,,240.10929785786948,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,3105.8291348000057,3105.829116900015,3113.970622699999,3105.8291390000086,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3113.977896700002,5,,240.10929785786948,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3123.475701699994,3113.970757700008,3133.409924700012,3123.475710300001,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3133.4251761999913,5,,240.10929785786948,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3133.4100641999976,3133.4100465000083,3141.1708929000015,3133.4100682999997,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3141.182087399997,5,,240.10929785786948,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3141.171043,3141.171024500014,3146.950353799999,3141.171047300013,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3146.9668511000054,5,,240.10929785786948,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3146.9505060999945,3146.9504873999977,3151.253797,3146.950510399998,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3151.2610858000116,5,,240.10929785786948,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3157.1990570999915,3151.2539219000028,3161.0370694999874,3157.1990653999965,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3161.0485381000035,5,,240.10929785786948,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3161.0372149999894,3161.0371967999963,3165.799781300011,3161.0372190999915,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3165.810918000003,5,,240.10929785786948,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3165.799924399995,3165.7999062000017,3169.4708235000144,3165.7999286999984,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3169.486355,5,,240.10929785786948,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3169.470965699991,3169.470947499998,3175.503765900008,3169.470969899994,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3175.5109735000005,5,,240.10929785786948,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3180.111635500012,3175.503893599991,3184.049539600004,3180.1116444999934,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3184.0609288999985,5,,240.10929785786948,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3184.0496835999948,3184.0496660000063,3187.3331768999924,3184.049687699997,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3187.3445861999935,5,,240.10929785786948,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3187.333313400013,3187.3332953999925,3191.391255499999,3187.3333176999877,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3191.4025312000012,5,,240.10929785786948,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3191.391404299997,3191.391386000003,3195.6495340999973,3191.391408399999,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_08h04.23.635,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3219.4332670999866,,,240.10929785786948,12.902825000026496,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,3211.1998878000013,3195.6496081000078,3234.229132999986,3219.4158506999956,3219.412455999991,3211.205965800007,0,0,0,2,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorInculp,28,First degree murder through arson,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_08h04.23.635,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3234.2397794999997,,,240.10929785786948,4.420930499996757,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3239.5001275000104,3234.2293558999954,,,1,0,1,6,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence3,28,First degree murder through arson,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_08h04.23.635,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3239.5149836000055,,,240.10929785786948,4.3534608999907505,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3245.5250807999982,3239.5002811999875,,,2,0,2,0,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,criticalInculp,28,First degree murder through arson,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_08h04.23.635,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3245.5357618000126,,,240.10929785786948,4.816653299989412,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3251.533303,3245.5252364999906,,,3,0,3,3,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorExculp,28,First degree murder through arson,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_08h04.23.635,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
489933,,,,,,,,,3251.544100500003,,,240.10929785786948,3.4504122999787796,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3255.725035500014,3251.533454,,,4,0,4,5,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence2,28,First degree murder through arson,2026-04-24 08h04.40.509554 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-24_08h04.23.635,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
