participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
84507,22,25,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"Ms. Garcia was seen visiting another patient on a different floor when the alarm sounded, she was seen leaving the hospital with a baby in her arms, there were handprints of Ms. Garcia on a handle of one of the doors, another doctor said he would say she is a very trustworthy person",168.1682728,,,114.7308701,,,1,,59,219.2737266,205.1140902,,,,,,,,,,,,,249.2761218,347.530138,249.2678475,0,0,0,6,,,,,,,,,,,,,,,E,0.048802,0.0487508,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-08_10h27.46.917,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,6.5906998,6.5907028,TRUE,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,0.065598,0.0655358,249.2678408,219.2737352,381.6607459,347.5302605,205.1140778,168.1444751,168.139311,134.4890398,134.4890295,115.4496705,115.4291346,108.8312825
84507,6,80,clear_in,clear_in,clear_ex,clear_in,Guilty,"Mrs. Mitchell had target recipets at her apartment from around the time of the theft and peanut butter and raisan bread and the other food, the cashier didn't think that Mrs. Mitchell was someone they checked out, there were Mrs. Mitchell's fingerprints on the torn packaging in the dressing room, and another employee that worked with Mrs. Mitchell said she was prone to theft",381.6874234,,,114.7308701,,,,,93,469.4958574,468.1374305,,,,,,,,,,,,,499.4954781,593.0157642,499.4872167,1,0,1,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_10h27.46.917,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,499.4872089,469.4958663,603.0981554,593.0158436,468.1374184,381.6609933,,,,,,
84507,28,49,clear_ex,clear_in,clear_in,clear_in,Not Guilty,"Found a recipet for the same five-gallon gas used in the fire at his apartment, work colleuge said he was not a very law-abiding person, his fingerprints were not found in the building, and an eyewitness said that they saw someone later identified as him walking past the building before the fire holding gas",603.1285494,,,114.7308701,,,,,41,718.3460441,715.9997019,,,,,,,,,,,,,748.353621,839.6477447,748.3413381,2,0,2,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-08_10h27.46.917,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,748.3413298,718.346052,868.5245774,839.6478175,715.9996859,603.0983451,,,,,,
84507,20,57,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"A store costumer thinks she rememebers Mrs. Clarke ringing up her items without scanning all of them, Mrs. Clarke's priest says she is a very honest person in their church and has a good reputation, the store security cameras never have caught Mrs. Clarke ringing up items without scanning them, and her fingerprints are not on any of the items.",868.5471536,,,114.7308701,,,,,9,993.0178437,992.5219966,,,,,,,,,,,,,1023.023153,1117.300856,1023.010687,3,0,3,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-08_10h27.46.917,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1023.010679,993.017852,1133.652397,1117.300932,992.5219851,868.5247821,,,,,
84507,30,45,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"There were selfies on Mr. Juval's phone that showed he was at a wine bar 2 miles away while the SUV drove on the sidewalk, it was testified that Mr. Juval's palm prints were on the door of the car, a tourist who was knocked over said it could have been Mr. Juval who was driving the car but they aren't sure, and Mr. Juval was convicted like 5 years ago for harrassing construction workers.",1133.674895,,,114.7308701,,,,,49,1236.095753,1235.791632,,,,,,,,,,,,,1266.100872,1360.400826,1266.092735,4,0,4,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_10h27.46.917,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1266.092727,1236.095761,1381.684695,1360.40091,1235.791619,1133.652585,,,,,,
84507,14,93,clear_ex,ambiguous,clear_in,clear_in,Guilty,"He was previously convicted of failing to pay his taxes, the DNA under the seal of the envelope did not match his DNA, he sold his 34-foot sailboat for $43,000 3 weeks ago, and a zoning board clerk said they saw him give an envelope of the same type that had the money in it to the manager before it happened.",1381.707268,,,114.7308701,,,,,49,1549.510795,1549.203677,,,,,,,,,,,,,1579.510477,1696.593032,1579.502108,5,0,5,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-08_10h27.46.917,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,1579.502101,1549.510804,1715.111633,1696.5931,1549.203663,1381.68489,,,,,,
84507,19,70,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"There was a 911 call from Mr. Anderson's phone that said If you don't do something about this party I will"" Mr. Anderson is known for being non-violent the bullet marks found in the nieghbors yard do not mach the bullets in Mr. Anderson's one gun and someone at the party said they saw someone in an open window with a gun across the street from Mr. Anderson's house.""",1715.130029,,,114.7308701,,,,,27,1846.304974,1846.105022,,,,,,,,,,,,,1876.304597,1988.875604,1876.296467,6,0,6,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-08_10h27.46.917,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,1876.296459,1846.304982,1996.697706,1988.875687,1846.105008,1715.111827,,,,,,
84507,24,70,clear_in,clear_ex,clear_ex,clear_ex,Guilty,"Her emplyer says that he think she is an honest person, on her computer there are records of her two legitimate businesses/companies and her other accounts but nother about the fraud company, her fingerprints were found on a collection notice for the fake company, and there were other people seen in the company office for the fake business but she was never seen there.",1996.720218,,,114.7308701,,,,,51,2189.753007,2189.486489,,,,,,,,,,,,,2219.762812,2313.36115,2219.750472,7,0,7,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_10h27.46.917,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,2219.750464,2189.753016,2371.700711,2313.361235,2189.486473,1996.697907,,,,,,
84507,18,65,clear_in,clear_ex,clear_in,clear_in,Guilty,"Mr Johnson was previously convicted of forging false identification, a woman testified to seeing Mr. Johnson hand an envelope to a 16-passenger van in a highway rest stop, Mr. Johnson's phone has no traces of texts, calls, or emails from or to Mexico, and his DNA was phone on a soda can that fell out of a van full of immigrants at a rest stop right as a state trooper pulled in.",2371.731489,,,114.7308701,,,,,90,2578.638593,2578.367842,,,,,,,,,,,,,2608.638288,2743.530606,2608.629994,8,0,8,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-08_10h27.46.917,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,2608.629986,2578.638601,2750.985486,2743.530714,2578.367826,2371.700912,,,,,,
84507,2,76,ambiguous,clear_ex,clear_in,clear_ex,Guilty,"Mrs. Armstrong was seen going into a dressing room at the department store with that dress and seen leaving the room and hanging the dress back up on a rack, an employee heard sissor sounds coming from one of the dressing rooms and later identified Mrs. Armstrong to be the one to leave that room, Mrs. Armstrong's minister said she has an exellent reputation for truthfulness, and the DNA found on the sissors used to cut the anti-theft tags off the dress can not exclude or include Mrs. Armstrong's DNA.",2751.012156,,,114.7308701,,,,,65,2900.440933,2900.257709,,,,,,,,,,,,,2930.440784,3053.744719,2930.432492,9,0,9,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-08 12h08.53.780837 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-08_10h27.46.917,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,2930.432484,2900.440941,3060.075426,3053.744792,2900.257695,2750.985688,,,,,,
