participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
663252,,,,,,,,,3158.444763,5,,240.5824019,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3170.557263,3158.437942,3174.947325,3170.557272,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-02_15h12.35.266,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3174.966813,5,,240.5824019,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3174.947479,3174.947461,3179.129103,3174.947483,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-02_15h12.35.266,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3179.14463,5,,240.5824019,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3179.129243,3179.129225,3185.258227,3179.129247,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-02_15h12.35.266,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3185.273791,5,,240.5824019,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3185.25837,3185.258352,3192.078975,3185.258374,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-02_15h12.35.266,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3192.085868,4,,240.5824019,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3202.545921,3192.079105,3206.601261,3202.54593,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-02_15h12.35.266,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3206.615915,3,,240.5824019,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3206.601411,3206.601392,3213.457972,3206.601415,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-02_15h12.35.266,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3213.469201,2,,240.5824019,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3213.458111,3213.458094,3223.228815,3213.458115,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-02_15h12.35.266,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3223.239979,3,,240.5824019,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3223.228956,3223.228939,3237.021616,3223.22896,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-02_15h12.35.266,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3257.699576,,,240.5824019,4.5911551,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,3253.920441,3237.021697,3263.841517,3257.681347,3257.670654,3253.936881,0,0,0,6,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence3,14,Bribery for zoning laws,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-02_15h12.35.266,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3263.852051,,,240.5824019,7.8744632,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3273.991393,3263.841748,,,1,0,1,3,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,minorExculp,14,Bribery for zoning laws,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-02_15h12.35.266,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3274.001997,,,240.5824019,5.2702768,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3280.791331,3273.991547,,,2,0,2,5,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence2,14,Bribery for zoning laws,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-02_15h12.35.266,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3280.801962,,,240.5824019,7.8673329,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3291.032976,3280.791496,,,3,0,3,0,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,criticalInculp,14,Bribery for zoning laws,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-02_15h12.35.266,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3291.043551,,,240.5824019,3.4205372,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3295.266228,3291.033145,,,4,0,4,4,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence1,14,Bribery for zoning laws,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-02_15h12.35.266,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3295.276925,,,240.5824019,4.0671687,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3300.77464,3295.266392,,,5,0,5,1,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,criticalExculp,14,Bribery for zoning laws,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-02_15h12.35.266,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3300.785195,,,240.5824019,6.741426,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3308.654373,3300.774799,,,6,0,6,2,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,minorInculp,14,Bribery for zoning laws,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-02_15h12.35.266,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
663252,,,,,,,,,3308.669298,,,240.5824019,5.2524257,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3314.791925,3308.654535,,,7,0,7,7,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence4,14,Bribery for zoning laws,2026-04-02 15h12.50.212286 -0700,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-02_15h12.35.266,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
