participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
160156,,,,,,,,,2458.2166664999995,4,,120.68112426522475,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2485.56759,2458.203539,2498.3238760000004,2485.5675991999997,"The exact contour of face, head, shoulders and body.",2458.1836593999997,2444.288575,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2498.3426868999995,4,,120.68112426522475,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2498.324095,2498.3240749999995,2505.7028950000004,2498.3240997000003,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2505.722016,3,,120.68112426522475,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2505.703064,2505.7030447999996,2521.1656630999996,2505.7030686999997,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2521.1851792999996,2,,120.68112426522475,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2521.1658258999996,2521.1658070000003,2532.732636,2521.1658300999998,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2532.7441316000004,3,,120.68112426522475,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2555.535598,2532.7327730999996,2564.6457014999996,2555.535608,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2564.661435,4,,120.68112426522475,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2564.6458629999997,2564.6458440999995,2573.2922855999996,2564.6458673999996,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2573.3107892999997,2,,120.68112426522475,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2573.292434,2573.2924145999996,2577.550019,2573.2924378999996,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2577.569359,3,,120.68112426522475,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2577.550161,2577.5501424000004,2581.62056,2577.5501658000003,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2581.6317486999997,3,,120.68112426522475,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2595.8990534000004,2581.620681,2605.4712493999996,2595.899062,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2605.4865450999996,5,,120.68112426522475,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2605.4713911999997,2605.4713730000003,2613.4755846999997,2605.471396,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2613.4953572000004,5,,120.68112426522475,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2613.475726,2613.4757078000002,2619.2548561000003,2613.4757308999997,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2619.2740915000004,4,,120.68112426522475,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2619.2549990999996,2619.254981,2626.242672,2619.2550032999998,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2626.253679,3,,120.68112426522475,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2637.9083183000002,2626.242799,2645.2308175999997,2637.9083266999996,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2645.249627,2,,120.68112426522475,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2645.230963,2645.230945,2653.764095,2645.2309674999997,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2653.778829,4,,120.68112426522475,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2653.764276,2653.7642567000003,2656.4355026000003,2653.76428,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2656.454231,5,,120.68112426522475,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2656.4356685000002,2656.43565,2662.035127,2656.4356728000002,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_10h49.12.771,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2673.246865,,,120.68112426522475,4.878412900000058,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,2670.3045482999996,2662.0352012000003,2680.17744,2673.228601,2673.217415,2670.3183255000004,0,0,0,5,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence2,18,Human trafficking,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-23_10h49.12.771,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2680.191579,,,120.68112426522475,4.698099699999602,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2686.264652,2680.1776708999996,,,1,0,1,2,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorInculp,18,Human trafficking,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-23_10h49.12.771,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2686.2790757000002,,,120.68112426522475,4.661243499999728,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2691.776274,2686.264821,,,2,0,2,3,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorExculp,18,Human trafficking,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-23_10h49.12.771,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2691.7868064000004,,,120.68112426522475,6.8348706000001584,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2699.5225807999996,2691.776426,,,3,0,3,6,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence3,18,Human trafficking,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-23_10h49.12.771,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2699.5332065000002,,,120.68112426522475,2.6394265999997515,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2702.9685370999996,2699.522752,,,4,0,4,0,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalInculp,18,Human trafficking,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-23_10h49.12.771,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2702.9833108000003,,,120.68112426522475,5.591641399999844,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2709.831082,2702.9686874999998,,,5,0,5,4,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence1,18,Human trafficking,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-23_10h49.12.771,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2709.841371,,,120.68112426522475,3.813030400000116,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2714.698328,2709.831238,,,6,0,6,1,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalExculp,18,Human trafficking,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-23_10h49.12.771,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
160156,,,,,,,,,2714.7128620000003,,,120.68112426522475,3.1342032999996263,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2718.4856806999996,2714.698479,,,7,0,7,7,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence4,18,Human trafficking,2026-04-23 10h49.28.315740 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-23_10h49.12.771,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
