participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
126861,,,,,,,,,3079.874217,3,,240.0482017,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,3093.557724,3079.861631,3109.05477,3093.557733,"The exact contour of face, head, shoulders and body.",3079.857477,3069.713066,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3109.070443,4,,240.0482017,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,3109.05495,3109.054931,3118.629859,3109.054954,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3118.645683,2,,240.0482017,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,3118.630004,3118.629985,3131.62273,3118.630008,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3131.637773,2,,240.0482017,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,3131.622868,3131.62285,3136.61434,3131.622871,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3136.625783,4,,240.0482017,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3142.996219,3136.614458,3148.613926,3142.996228,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3148.629673,4,,240.0482017,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3148.614063,3148.614045,3155.547741,3148.614067,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3155.562973,4,,240.0482017,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3155.547882,3155.547863,3168.473331,3155.547887,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3168.492305,4,,240.0482017,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,3168.473476,3168.473456,3182.464802,3168.47348,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3182.475996,3,,240.0482017,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3192.112196,3182.464932,3196.918865,3192.112204,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3196.935057,4,,240.0482017,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3196.919003,3196.918985,3205.319313,3196.919007,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3205.338838,4,,240.0482017,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3205.319458,3205.31944,3215.694792,3205.319462,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3215.713797,4,,240.0482017,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,3215.694935,3215.694917,3223.361772,3215.694939,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3223.372269,5,,240.0482017,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3232.652616,3223.361901,3237.19045,3232.652624,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3237.206708,4,,240.0482017,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3237.190592,3237.190574,3240.333503,3237.190596,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3240.348379,4,,240.0482017,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3240.333641,3240.333622,3249.149568,3240.333645,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3249.164891,4,,240.0482017,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",3249.149705,3249.149687,3258.254673,3249.149709,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-13_16h07.08.269,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3271.681833,,,240.0482017,5.8704617,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,3267.314945,3258.254749,3280.003209,3271.659743,3271.656944,3267.319731,0,0,0,2,0,0,0,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorInculp,30,Multiple Vehicular Homicide,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_16h07.08.269,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3280.018737,,,240.0482017,6.6426386,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3287.912918,3280.003426,,,1,0,1,0,0,0,0,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalInculp,30,Multiple Vehicular Homicide,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_16h07.08.269,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3287.927742,,,240.0482017,3.4366219,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3292.258001,3287.913071,,,2,0,2,4,0,0,0,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence1,30,Multiple Vehicular Homicide,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_16h07.08.269,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3292.268727,,,240.0482017,4.6306778,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3297.695588,3292.258153,,,3,0,3,5,0,0,0,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence2,30,Multiple Vehicular Homicide,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_16h07.08.269,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3297.706342,,,240.0482017,3.7962077,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3302.065969,3297.695747,,,4,0,4,7,0,0,0,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence4,30,Multiple Vehicular Homicide,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_16h07.08.269,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3302.076777,,,240.0482017,4.0466973,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3307.274959,3302.066128,,,5,0,5,6,0,0,0,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence3,30,Multiple Vehicular Homicide,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_16h07.08.269,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3307.285637,,,240.0482017,7.8301892,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3316.116835,3307.275117,,,6,0,6,3,0,0,0,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,minorExculp,30,Multiple Vehicular Homicide,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_16h07.08.269,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
126861,,,,,,,,,3316.127469,,,240.0482017,4.9384847,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,3323.596391,3316.116994,,,7,0,7,1,0,0,0,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalExculp,30,Multiple Vehicular Homicide,2026-04-13 16h29.38.947711 -0700,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-13_16h07.08.269,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
