participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
799194,,,,,,,,,1325.697295,4,,240.5685116,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1344.879246,1325.682317,1367.92359,1344.879255,"The exact contour of face, head, shoulders and body.",1325.662566,1323.905154,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1367.942352,4,,240.5685116,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1367.923777,1367.923758,1374.34775,1367.923781,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1374.363301,5,,240.5685116,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1374.347908,1374.34789,1380.868975,1374.347912,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1380.88904,5,,240.5685116,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1380.869134,1380.869115,1385.594509,1380.869138,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1385.605956,5,,240.5685116,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1390.947067,1385.594643,1394.957318,1390.947076,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1394.972291,5,,240.5685116,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1394.95746,1394.957442,1401.244621,1394.957464,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1401.264399,5,,240.5685116,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1401.24477,1401.244752,1407.403132,1401.244774,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1407.41829,5,,240.5685116,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1407.403271,1407.403253,1410.470055,1407.403275,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1410.481147,5,,240.5685116,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1417.514469,1410.470175,1421.169801,1417.514478,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1421.185373,5,,240.5685116,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1421.169951,1421.169933,1427.303461,1421.169956,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1427.323307,5,,240.5685116,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1427.303614,1427.303596,1431.849211,1427.303618,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1431.868745,5,,240.5685116,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1431.849353,1431.849335,1436.586674,1431.849357,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1436.597709,5,,240.5685116,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1442.377195,1436.586799,1445.378744,1442.377203,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1445.393773,5,,240.5685116,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1445.37889,1445.378872,1448.674428,1445.378894,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1448.689685,5,,240.5685116,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1448.674586,1448.674568,1452.524784,1448.67459,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1452.540105,4,,240.5685116,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1452.524929,1452.52491,1458.47465,1452.524933,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_07h56.02.324,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1478.520248,,,240.5685116,28.1502916,Yes,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,1472.24045,1458.474722,1509.918346,1478.497153,1478.486405,1472.255168,0,0,0,7,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence4,19,Reckless discharge of a firearm,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-03-10_07h56.02.324,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1509.937768,,,240.5685116,11.6765997,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1522.701035,1509.918581,,,1,0,1,3,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorExculp,19,Reckless discharge of a firearm,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-03-10_07h56.02.324,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1522.716078,,,240.5685116,17.6783667,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1541.542792,1522.701188,,,2,0,2,4,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence1,19,Reckless discharge of a firearm,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-03-10_07h56.02.324,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1541.553051,,,240.5685116,2.0502599,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1544.576898,1541.542962,,,3,0,3,2,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,minorInculp,19,Reckless discharge of a firearm,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-03-10_07h56.02.324,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1544.591852,,,240.5685116,4.1944127,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1549.342369,1544.577049,,,4,0,4,6,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence3,19,Reckless discharge of a firearm,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-03-10_07h56.02.324,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1549.353029,,,240.5685116,2.349973,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1553.80611,1549.342525,,,5,0,5,1,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalExculp,19,Reckless discharge of a firearm,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-03-10_07h56.02.324,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1553.821069,,,240.5685116,3.2921164,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1557.568632,1553.806266,,,6,0,6,5,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,evidence2,19,Reckless discharge of a firearm,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-03-10_07h56.02.324,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1557.583717,,,240.5685116,4.5706883,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1562.829977,1557.568787,,,7,0,7,0,0,0,0,5,,,,2023.2.3,The defendant has been diagnosed with PTSD,Ballistic analysis showed that it was impossible for the bullet to be shot from the defendant's residence,criticalInculp,19,Reckless discharge of a firearm,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant has a reputation of non-violence,A woman at the party saw someone with a gun across street from the defendant's home,911 recorded a call from the defendant's home phone,Markings on bullets in yard did not match bullets fired from defendant's only gun,,2026-03-10_07h56.02.324,Bullet markings in yard matched marks from test fired gun owned by a family member of the defendant,The voice of the person who called 911 did not match the defendant,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1565.492316,,,240.5685116,3.8553133,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1570.317747,1565.474414,1565.471545,1562.830152,0,0,0,3,1,0,1,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorExculp,28,First degree murder through arson,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-03-10_07h56.02.324,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
799194,,,,,,,,,1570.32846,,,240.5685116,6.643307,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1577.797709,1570.317974,,,1,0,1,1,1,0,1,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,criticalExculp,28,First degree murder through arson,2026-03-10 07h56.10.406735 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-03-10_07h56.02.324,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
