participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
385172,,,,,,,,,1288.510669,1,,119.7421233,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1303.686026,1288.498205,1315.580245,1303.686036,"The exact contour of face, head, shoulders and body.",1288.489978,1263.111444,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1315.602935,3,,119.7421233,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1315.580429,1315.580409,1318.713001,1315.580433,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1318.732268,4,,119.7421233,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1318.713143,1318.713124,1320.350479,1318.713147,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1320.369572,2,,119.7421233,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1320.350621,1320.350603,1323.158742,1320.350625,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1323.170041,2,,119.7421233,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1326.748907,1323.158866,1330.591931,1326.748917,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1330.607559,3,,119.7421233,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1330.592085,1330.59206,1332.638177,1330.592089,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1332.653087,4,,119.7421233,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1332.638319,1332.638301,1334.491789,1332.638323,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1334.507504,2,,119.7421233,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1334.49194,1334.491917,1336.37111,1334.491945,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1336.382271,4,,119.7421233,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1338.74146,1336.371232,1341.091835,1338.741469,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1341.107544,2,,119.7421233,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1341.09198,1341.091957,1342.396546,1341.091984,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1342.416601,3,,119.7421233,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1342.396708,1342.396685,1344.384314,1342.396712,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1344.399339,4,,119.7421233,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1344.384454,1344.384436,1346.067643,1344.384459,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1346.078408,4,,119.7421233,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1347.353721,1346.067768,1349.361009,1347.35373,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1349.374808,3,,119.7421233,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1349.361153,1349.361135,1351.113047,1349.361157,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1351.128742,4,,119.7421233,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1351.113194,1351.113171,1352.730492,1351.113198,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1352.745236,4,,119.7421233,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1352.730631,1352.730613,1355.100775,1352.730635,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_13h27.11.974,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1371.87556,,,119.7421233,8.5247695,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,1368.250442,1355.100849,1384.580235,1371.857552,1371.854266,1368.255647,0,0,0,3,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorExculp,28,First degree murder through arson,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-16_13h27.11.974,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1384.590324,,,119.7421233,6.4079851,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1391.676158,1384.580462,,,1,0,1,2,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorInculp,28,First degree murder through arson,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-16_13h27.11.974,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1391.686397,,,119.7421233,5.8083107,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1398.284147,1391.67632,,,2,0,2,7,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence4,28,First degree murder through arson,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-16_13h27.11.974,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1398.294772,,,119.7421233,3.3748645,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,,1402.69254,1398.2843,,,3,0,3,4,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence1,28,First degree murder through arson,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-16_13h27.11.974,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1402.70322,,,119.7421233,5.1140697,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1409.060066,1402.692691,,,4,0,4,0,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,criticalInculp,28,First degree murder through arson,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-16_13h27.11.974,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1409.074818,,,119.7421233,6.0255667,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1416.988731,1409.060227,,,5,0,5,1,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,criticalExculp,28,First degree murder through arson,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-16_13h27.11.974,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1416.999455,,,119.7421233,4.9440926,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1422.501675,1416.988887,,,6,0,6,6,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence3,28,First degree murder through arson,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-16_13h27.11.974,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1422.512426,,,119.7421233,0.9625655,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1424.281588,1422.501834,,,7,0,7,5,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence2,28,First degree murder through arson,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-16_13h27.11.974,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1426.904941,,,119.7421233,2.1772517,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1429.527151,1426.891616,1426.889037,1424.281772,0,0,0,1,1,0,1,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,criticalExculp,30,Multiple Vehicular Homicide,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-16_13h27.11.974,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
385172,,,,,,,,,1429.542014,,,119.7421233,0.9379153,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1431.231175,1429.527366,,,1,0,1,4,1,0,1,9,,,,2023.2.3,The defendant recently had his license suspended for reckless driving.,There were no DNA on the defendant's car that matched the victims,evidence1,30,Multiple Vehicular Homicide,2026-04-16 13h27.20.907818 -0600,JurorPsychopyTest,,,,,The defendant was convicted five years ago for threatening workers,A tourist who was knocked over said it was maybe the defendant driving,Selfies of the defendant shows he was two miles away during homicide,Palm prints on the driver door matches the defendant's,,2026-04-16_13h27.11.974,Urine tests from the defendant showed high levels of alcohol,The defendant had earlier reported his car being stolen,,,,,,,,,,,1,,,,,,,,,,,,,,,,
