participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
500573,,,,,,,,,2172.2283681999834,5,,240.60266154197953,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2179.7573268999986,2172.2160446000053,2189.960787799995,2179.7573349000013,"The exact contour of face, head, shoulders and body.",2172.2117694999906,2155.533210399997,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2189.976569999999,4,,240.60266154197953,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2189.960965199978,2189.9609468999843,2197.595906100003,2189.960969,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2197.6195464000048,3,,240.60266154197953,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2197.596055799979,2197.596037399984,2211.3129443999787,2197.59606,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2211.3319776999997,5,,240.60266154197953,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2211.3130836999917,2211.3130663000047,2215.977565599984,2211.3130878999946,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2215.984776,5,,240.60266154197953,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2221.9110946999863,2215.9776888999913,2225.5936796999886,2221.9111027999897,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2225.6051429999934,4,,240.60266154197953,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2225.593826700002,2225.593809199985,2232.995987100003,2225.5938307000033,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2233.016139799991,2,,240.60266154197953,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2232.9961608999874,2232.9961429999967,2241.4269905999827,2232.9961649999896,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2241.438456499978,4,,240.60266154197953,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2241.427134400001,2241.427112299978,2244.7704939999967,2241.427138500003,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2244.781723699998,4,,240.60266154197953,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2259.6317338999943,2244.7706237999955,2267.7269961999846,2259.631742800004,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2267.7382973999775,3,,240.60266154197953,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2267.7271367999783,2267.7271183999837,2274.981130500004,2267.727141099982,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2274.9923823999998,2,,240.60266154197953,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2274.9812740999914,2274.9812558999984,2282.956463599985,2274.9812778999913,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2282.9719628999883,5,,240.60266154197953,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2282.9566358999873,2282.9565901999886,2295.450052400003,2282.9566404999932,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2295.460745599994,5,,240.60266154197953,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2303.931711699988,2295.4501749000046,2307.4189409999817,2303.931721000001,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2307.4303023999964,5,,240.60266154197953,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2307.4190935999795,2307.4190737000026,2317.759919,2307.419097899983,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2317.7713722999906,4,,240.60266154197953,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2317.760053999984,2317.7600366999977,2323.4099440999853,2317.7600579999853,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2323.421379699983,4,,240.60266154197953,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2323.4100870999973,2323.4100684000005,2330.5916515999998,2323.410091,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-24_09h13.36.316,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2339.3480516999844,,,240.60266154197953,3.187144099996658,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,2337.3008018999826,2330.591728,2344.6315659999964,2339.330462999991,2339.327712999977,2337.3055331999785,0,0,0,0,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalInculp,18,Human trafficking,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h13.36.316,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2344.646463299985,,,240.60266154197953,5.1115827999892645,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2350.4232545999985,2344.6317845000012,,,1,0,1,4,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence1,18,Human trafficking,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h13.36.316,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2350.4337474999775,,,240.60266154197953,2.4877600999898277,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2354.506584899995,2350.4234277999785,,,2,0,2,3,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorExculp,18,Human trafficking,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h13.36.316,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2354.517218699999,,,240.60266154197953,5.709496299998136,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2363.9188564999786,2354.506745299994,,,3,0,3,6,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence3,18,Human trafficking,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h13.36.316,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2363.9295563999913,,,240.60266154197953,2.2214319000195246,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2369.4479794999934,2363.9190082999994,,,4,0,4,1,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalExculp,18,Human trafficking,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h13.36.316,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2369.4586583999917,,,240.60266154197953,4.588057199987816,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2375.2945067999826,2369.4481301999767,,,5,0,5,7,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence4,18,Human trafficking,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h13.36.316,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
500573,,,,,,,,,2375.309425299987,,,240.60266154197953,10.440192100009881,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2387.3945846999995,2375.2946805999964,,,6,0,6,5,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence2,18,Human trafficking,2026-04-24 09h13.48.974806 -0700,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-24_09h13.36.316,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
