participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
665426,18,41,clear_in,clear_ex,clear_in,clear_in,Not Guilty,"I imagined a case in a court room wher the people there were gettting into a heated argument
",33.604094,,,119.55615970823615,,,1,,34,42.14124469998933,34.66194369998993,,,,,,,,,,,,,72.14593149999564,110.60614169998735,72.13356029998977,0,0,0,3,,,,,,,,,,,,,,,F,0.0403508,0.0403019,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-22_09h57.56.288,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,2.3346611,2.334664599999087,TRUE,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",0.0499439,0.0498733,72.13355429998774,42.141253299996606,127.95317629999772,110.6062452999904,34.66193249999196,33.57497029998922,33.57025079999585,28.499383099988336,28.499375399987912,26.665089699992677,26.64815429999726,24.30724169999303
665426,22,79,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"i imagine that she did do it due to the dna evidince
",127.98825469998701,,,119.55615970823615,,,,,78,153.38496569999552,151.48080759998993,,,,,,,,,,,,,183.38559699998586,204.3431705999974,183.3771643999935,1,0,1,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-22_09h57.56.288,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,183.37715769998613,153.38497369999823,207.62622989999363,204.34323589999985,151.4807968,127.95342699998582,,,,,,
665426,2,49,ambiguous,clear_ex,clear_in,clear_ex,Guilty,i think that she did it because of the evidence from the sotre emplyee,207.65205659999629,,,119.55615970823615,,,,,63,238.41628749998927,237.02853599999798,,,,,,,,,,,,,268.41644869999436,286.51602269998693,268.40861239998776,2,0,2,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-22_09h57.56.288,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,268.40860569999495,238.41629479998664,292.3481025999936,286.51609689999896,237.02852579999308,207.62643529998604,,,,,,
665426,14,26,clear_ex,ambiguous,clear_in,clear_in,Guilty,"i tink that he did ti because of the thisgs he did to get teh 50000 dollars beofre hand
",292.3743192999973,,,119.55615970823615,,,,,76,312.72185759998683,311.9925794999872,,,,,,,,,,,,,342.7217429999873,362.07349159999285,342.7136557999911,3,0,3,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-22_09h57.56.288,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,342.7136488,312.7218658999918,365.7205424999993,362.07356379998964,311.9925682999892,292.3482931999897,,,,,,
665426,24,53,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"i dont think that she did it due to the .acl of suficcent evidence against er
",365.74666889999935,,,119.55615970823615,,,,,36,398.0902250999934,396.89798119998886,,,,,,,,,,,,,428.0902219999989,443.1816226999945,428.0819598999951,4,0,4,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-22_09h57.56.288,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,428.08195279999927,398.09023559998604,448.89206519999425,443.18169709999347,396.8979693000001,365.7207461999933,,,,,,
665426,19,48,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"i donmt think he did it becasse the bullets do not match the other bullets\
",448.9101301999908,,,119.55615970823615,,,,,44,476.2205096999969,475.56224829998973,,,,,,,,,,,,,506.22074019999127,521.3214477999863,506.2127840999892,5,0,5,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-22_09h57.56.288,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,506.2127766999911,476.22051759999886,525.3984419999906,521.3215272999951,475.5622345999873,448.8922709999897,,,,,,
665426,28,50,clear_ex,clear_in,clear_in,clear_in,Guilty,"i think he did it due to the eye whitness
",525.4208875999902,,,119.55615970823615,,,,,79,551.3049665999861,550.1633120999904,,,,,,,,,,,,,581.3057194999856,593.6936583999923,581.2974154999974,6,0,6,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-22_09h57.56.288,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,581.2974086999893,551.3049750999926,597.1955119999911,593.6937282999861,550.1633011,525.3986468,,,,,,
665426,20,33,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"i dont htink she did ti do to lack of sufficent evidence
",597.2220845999982,,,119.55615970823615,,,,,16,632.3151827999973,631.6775359999883,,,,,,,,,,,,,662.3160989,674.5865057999908,662.3073338999966,7,0,7,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-22_09h57.56.288,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,662.3073271999892,632.3151912999892,678.5048567999911,674.5865755999985,631.6775242999865,597.1957083999878,,,,,
665426,30,85,clear_in,clear_ex,ambiguous,clear_in,Guilty,"i think he did ti due to his past record
",678.5270940999908,,,119.55615970823615,,,,,88,708.2248898999969,707.8123624999862,,,,,,,,,,,,,738.2293573999923,750.2843047999922,738.2213623999996,8,0,8,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-22_09h57.56.288,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,738.2213495999895,708.2248981999874,756.3442481999955,750.2843797,707.8123514,678.5050614,,,,,,
665426,6,68,clear_in,clear_in,clear_ex,clear_in,Guilty,"she did it due to the finger prints
",756.3668886999949,,,119.55615970823615,,,,,87,784.7889888999925,784.2640227999946,,,,,,,,,,,,,814.7976462999941,825.2647832999937,814.7853973999881,9,0,9,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-22 10h05.03.470146 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-22_09h57.56.288,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,814.7853906999953,784.7890023999935,830.7035179999948,825.2648627999879,784.2640117999981,756.3444515999872,,,,,,
