participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
839266,18,78,clear_in,clear_ex,clear_in,clear_in,Guilty,"I imagined at the scene there being a soda can, and then maybe the can was swabed to test whos DNA remained on the can. I also pictured the exchange of the envelope as Mrs. Johnson described. Lastly, I pictured the visa cards that were promised.",97.6783668,,,119.9348515,,,1,,44,193.4595099,172.2374478,,,,,,,,,,,,,223.4647975,300.9082327,223.4518734,0,0,0,3,,,,,,,,,,,,,,,F,0.0442845,0.0442382,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_12h46.33.477,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,4.2330208,4.2330238,TRUE,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",0.0672294,0.0671661,223.4518675,193.459519,326.9598501,300.9083703,172.2374355,97.6390418,97.6328489,86.6531687,86.6531584,83.4236971,83.4067376,79.1652996
839266,19,77,clear_ex,clear_in,clear_ex,clear_ex,Guilty,"I imagined a house party late at night and then I also pictured the Anderson house along with the neighboring house. I pictured what direction the bullets may have been coming from based off of the information presented about the matching of the bullet holes. I also imagined victims being injured from the shattered glass. I also played in my head what the Anderson 911 phone call recording may have sounded like,  envisioning a mans voice angry.",326.98559,,,119.9348515,,,,,87,369.8589194,367.5671097,,,,,,,,,,,,,399.8633682,492.3269847,399.8552696,1,0,1,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,???,2026-04-07_12h46.33.477,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,399.8552617,369.8589294,503.4098692,492.3270628,367.5670981,326.9601002,,,,,,
839266,6,86,clear_in,clear_in,clear_ex,clear_in,Guilty,"I imagined the woman in the changing room ripping off the packaging and leaving them crumpled up in the corner of the room. I then pictured her putting on the hat and coat, and proceeding to check out the three items listed on the reciept. I also pictured police officers searching her apartment looking for the receipt, time stamped with the according good items.",503.4360615,,,119.9348515,,,,,97,548.5790916,546.1332815,,,,,,,,,,,,,578.5837104,662.8054058,578.5714409,2,0,2,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_12h46.33.477,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,578.5714337,548.5791001,674.3053451,662.8054955,546.1332647,503.4100716,,,,,,
839266,2,88,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"I imagined security footage of the woman walking into the fitting room with the dress, and then later leaving the fitting room with the dress in hand and placing it back onto the rack. I also pictured the 1,200 price tag. The dress in my mind was teal.",674.3350143,,,119.9348515,,,,,10,728.8616578,726.6944809,,,,,,,,,,,,,758.8628953,832.4003744,758.854242,3,0,3,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-07_12h46.33.477,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,758.8542342,728.8616654,846.9533346,832.4004606,726.6944701,674.3055512,,,,,,
839266,28,85,clear_ex,clear_in,clear_in,clear_in,Guilty,"I imagined the man carrying the 5 gallon gas can with his head down walking down the street near the scene. I also pictured where the homelss man may have been, under a stairwell. I also imagined officers testing for finger prints, and none matched.",846.9715996,,,119.9348515,,,,,61,894.7610851,893.4861384,,,,,,,,,,,,,924.7613965,983.3262135,924.7534829,4,0,4,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-07_12h46.33.477,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,924.7534753,894.7610937,994.4849173,983.3262867,893.4861257,846.9535334,,,,,,
839266,30,35,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"I pictured a busy street with shoppers and tourists in a beachy area, during a farmer's market when the SUV started to speed down the street. I pictured people running around frantically, parents trying to save their children from getting hit by the car. I also pictured the man accused grabbing the door handle of the SUV. I also pictured officers going throught the accused mans phone looking for photos taken at the exact time the SUV sped down the street.",994.5075702,,,119.9348515,,,,,30,1057.530837,1054.214695,,,,,,,,,,,,,1087.53126,1204.870574,1087.523317,5,0,5,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_12h46.33.477,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1087.523309,1057.530845,1218.252084,1204.870654,1054.214683,994.4851071,,,,,,
839266,20,64,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"I imagined the employee bagging items from a conveyer belt, maybe a king sooeprs, ringing them up on the ipad and then placing them into the bags for the customer to take home. I pictured the customer standing behind in line looking puzzled as she claimed to have seen the accused woman bagging items without first ringing them up. ",1218.274591,,,119.9348515,,,,,3,1277.902133,1276.213868,,,,,,,,,,,,,1307.902886,1392.204386,1307.894216,6,0,6,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,Don,2026-04-07_12h46.33.477,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1307.894207,1277.902141,1405.47666,1392.204471,1276.213856,1218.252293,,,,,
839266,22,63,ambiguous,clear_in,clear_ex,clear_ex,Guilty,I imagined a hospital similiar to ones you see in the movies. I pictured the women accused  changing into nurse clothes in the bathroom before kidnapping the new born baby. I pictured police officers reviewing the security footage.,1405.49916,,,119.9348515,,,,,92,1453.77634,1451.817972,,,,,,,,,,,,,1483.777035,1540.919204,1483.768811,7,0,7,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-07_12h46.33.477,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1483.768803,1453.776348,1551.584662,1540.919277,1451.81796,1405.47687,,,,,,
839266,24,51,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"I imagined the office in the fake company and there are about 8 people in the room, but not Mrs. Franklin. I also pictured her computer and spread sheets recording different payments but nothing matching the fake company transcripts, just the two legitimate businesses she owned.",1551.611061,,,119.9348515,,,,,45,1619.880589,1618.818038,,,,,,,,,,,,,1649.884411,1728.719877,1649.876242,8,0,8,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_12h46.33.477,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,1649.876235,1619.880598,1734.929677,1728.719964,1618.818025,1551.584868,,,,,,
839266,14,41,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"I imagined the exchange of the sealed envelope with the money inside, I also imagined the envelope being tested and the finger prints do not match what was on the inside.",1734.951826,,,119.9348515,,,,,48,1793.037623,1791.933287,,,,,,,,,,,,,1823.037971,1860.4853,1823.02996,9,0,9,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-07 12h46.49.604688 -0600,JurorPsychopyTest,,,,,,,,,????,2026-04-07_12h46.33.477,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,1823.029952,1793.037631,1867.677583,1860.485377,1791.933275,1734.929883,,,,,,
