participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
99060,,,,,,,,,1631.081769,4,,239.6311599,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1644.40685,1631.072484,1668.663934,1644.40686,"The exact contour of face, head, shoulders and body.",1631.056884,1613.034861,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1668.686924,3,,239.6311599,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1668.664135,1668.664115,1683.328364,1668.664139,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1683.339619,1,,239.6311599,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1683.328504,1683.328486,1691.583884,1683.328508,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1691.599538,5,,239.6311599,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1691.584036,1691.584017,1698.13431,1691.584041,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1698.145624,5,,239.6311599,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1704.135729,1698.134434,1707.833822,1704.135738,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1707.853103,3,,239.6311599,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1707.83397,1707.833952,1712.58439,1707.833974,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1712.603653,5,,239.6311599,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1712.584529,1712.584511,1717.413133,1712.584533,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1717.428557,5,,239.6311599,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1717.413278,1717.413259,1720.486107,1717.413282,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1720.493884,5,,239.6311599,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1727.610657,1720.486234,1732.698773,1727.610666,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1732.710068,5,,239.6311599,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1732.698915,1732.698897,1737.649262,1732.698919,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1737.66461,5,,239.6311599,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1737.649405,1737.649382,1743.311089,1737.649411,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1743.322522,4,,239.6311599,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1743.311236,1743.311218,1752.424732,1743.31124,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1752.436604,4,,239.6311599,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1757.031421,1752.424856,1759.850117,1757.03143,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1759.865554,3,,239.6311599,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1759.85026,1759.850241,1764.934184,1759.850264,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1764.952833,5,,239.6311599,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1764.934321,1764.934304,1768.277763,1764.934325,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1768.289452,4,,239.6311599,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1768.277903,1768.277884,1772.184341,1768.277907,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-16_12h49.21.175,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1784.366039,,,239.6311599,9.6916559,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,1779.670482,1772.184418,1797.749177,1784.347303,1784.336681,1779.6848,0,0,0,3,0,0,0,1,,,,2023.2.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorExculp,2,Shoplifting a dress by stuffing into purse,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-16_12h49.21.175,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1797.759947,,,239.6311599,2.8755341,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1801.90332,1797.749396,,,1,0,1,7,0,0,0,1,,,,2023.2.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence4,2,Shoplifting a dress by stuffing into purse,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-16_12h49.21.175,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1801.914055,,,239.6311599,2.0414176,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1804.615849,1801.903479,,,2,0,2,5,0,0,0,1,,,,2023.2.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence2,2,Shoplifting a dress by stuffing into purse,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-16_12h49.21.175,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1804.62657,,,239.6311599,3.487549,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1809.511506,1804.616008,,,3,0,3,2,0,0,0,1,,,,2023.2.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,minorInculp,2,Shoplifting a dress by stuffing into purse,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-16_12h49.21.175,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1809.522205,,,239.6311599,2.2004126,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1812.894806,1809.511657,,,4,0,4,4,0,0,0,1,,,,2023.2.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence1,2,Shoplifting a dress by stuffing into purse,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-16_12h49.21.175,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1812.90552,,,239.6311599,2.8752238,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1816.494777,1812.894956,,,5,0,5,6,0,0,0,1,,,,2023.2.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,evidence3,2,Shoplifting a dress by stuffing into purse,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-16_12h49.21.175,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1816.505504,,,239.6311599,3.0336456,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1820.573946,1816.494922,,,6,0,6,0,0,0,0,1,,,,2023.2.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,criticalInculp,2,Shoplifting a dress by stuffing into purse,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-16_12h49.21.175,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1820.584644,,,239.6311599,4.0753118,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1825.441439,1820.574106,,,7,0,7,1,0,0,0,1,,,,2023.2.3,Stolen clothes had residue from loss protection ink,The cut off tags did not have the defendant's fingerprints,criticalExculp,2,Shoplifting a dress by stuffing into purse,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,The defendant has a strong reputation of truthfulness,A store clerk heard scissors in a dressing room and identified the defendant as the person who left,A video shows the defendant putting back the dress on a rack,Smudged fingerprints were found on scissors from the fitting room,,2026-04-16_12h49.21.175,The dress returned to the rack was identified as a different dress than the one taken,A customer heard other sounds from the defendant's stall that were not scissors,,,,,,,,,,,0,,,,,,,,,,,,,,,,
99060,,,,,,,,,1828.582403,,,239.6311599,3.2516316,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1833.015491,1828.562192,1828.557964,1825.441616,0,0,0,2,1,0,1,7,,,,2023.2.3,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorInculp,22,Infant abduction,2026-04-16 12h49.36.465343 -0700,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-16_12h49.21.175,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
