participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
556877,2,29,ambiguous,clear_ex,clear_in,clear_ex,Guilty,I imagined something super cool and informative.,52.52481119998265,,,119.86613337599242,,,1,,69,54.392753,53.42487419990357,,,,,,,,,,,,,84.40117709990591,115.17145319993142,84.38884919998236,0,0,0,0,,,,,,,,,,,,,,,M3 ,0.0524735,0.0524267,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-23_12h04.36.709,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,4.205728399916552,4.2057317,TRUE,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",0.0779435,0.0778803,84.38884219992906,54.3927613,136.0455388999544,115.17157999996562,53.424863,52.496147500001825,52.491540399962105,49.54662329994608,49.54661479999777,47.100354599999264,47.08333189995028,42.870671099983156
556877,18,86,clear_in,clear_ex,clear_in,clear_in,Guilty,"I imainged that the case did not go very well for the man, and he is most likley fucked. ",136.08062049990986,,,119.86613337599242,,,,,55,154.5523270999547,152.86833560001105,,,,,,,,,,,,,184.55726089992095,223.65738029999193,184.54898869991302,1,0,1,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-23_12h04.36.709,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,184.54898139997385,154.5523341,233.17326009995304,223.65748809999786,152.86832499993034,136.0457815999398,,,,,,
556877,14,92,clear_ex,ambiguous,clear_in,clear_in,Guilty,"The way that I imagined the case is that the man got fucked from the start, they found his dna all over everything and the evidence was overwelming. ",233.19906149990857,,,119.86613337599242,,,,,97,259.06289339996874,248.54608799994458,,,,,,,,,,,,,289.07268129999284,329.6969363,289.0592430999968,2,0,2,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-23_12h04.36.709,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,289.05923599994276,259.0629058999475,335.76943250000477,329.6970155999297,248.54607659997419,233.17345509992447,,,,,,
556877,28,54,clear_ex,clear_in,clear_in,clear_in,Guilty,"I think that the case, like all the others went badley, I mean they found the no fingerprints, but that shit couldv'e been burned off from the fire, so I would say that this man is fucked.
",335.7879154999973,,,119.86613337599242,,,,,91,361.84410559991375,360.8607096999185,,,,,,,,,,,,,391.8444911999395,444.4127597999759,391.83631089993287,3,0,3,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-23_12h04.36.709,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,391.83630419999827,361.8441137999762,450.4683068000013,444.4128303999314,360.86069799994584,335.7696354999207,,,,,,
556877,24,56,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"I would assume that this women is distraut, and that she probably didn't dp anything. There is no real evidence against her and she is prob chillin. ",450.49523279990535,,,119.86613337599242,,,,,12,484.83855949994177,484.2379352999851,,,,,,,,,,,,,514.8427567000035,568.5219298999291,514.834602,4,0,4,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-23_12h04.36.709,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,514.8345945999026,484.83856760000344,577.6490102,568.5220031999052,484.23792429990135,450.4685087999096,,,,,,
556877,22,6,ambiguous,clear_in,clear_ex,clear_ex,Not Guilty,"There is no real evidence aginast thius women, she was in the hospital and on a different floor and had a baby in her arms. There is no evidence that its the stolen baby, and it wouldnt be wierd for her dna to be in the bathroom. So. ",577.6719880999299,,,119.86613337599242,,,,,23,605.8319351999089,605.0778519999003,,,,,,,,,,,,,635.8323765000096,690.3784038999584,635.8243783999933,5,0,5,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-23_12h04.36.709,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,635.8243714999408,605.8319438999752,696.3237013999606,690.3784834999824,605.0778400999261,577.6492050999077,,,,,,
556877,6,17,clear_in,clear_in,clear_ex,clear_in,Not Guilty,"I think that there is no real evidence aginst her unless they saw her leave the store with the stuff, i mean I find it hard to believe that a random cashirere that prob hates her job could indentify one person\ oiut of the thousands they see everyday. ",696.3502512999112,,,119.86613337599242,,,,,44,724.1553033000091,722.3341834999155,,,,,,,,,,,,,754.1596994999563,824.0439009999391,754.1515103999991,6,0,6,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-23_12h04.36.709,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,754.1515033999458,724.1553116999567,829.0960787999211,824.0439795999555,722.3341727999505,696.3239058000036,,,,,,
556877,19,47,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"I think its just the circumstances, he did not match anything, and ofcourse the bullet came from near his house as he was close to the party. ",829.1185560999438,,,119.86613337599242,,,,,29,857.6914916000096,857.1908599999733,,,,,,,,,,,,,887.6999115,941.6170210998971,887.6873918,7,0,7,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-23_12h04.36.709,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,887.6873818999156,857.6914990999503,949.1155719999224,941.6170868999325,857.1908439999679,829.0962654999457,,,,,,
556877,20,8,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"this is a stupid case, there is no evidence, case dismissed. ",949.1424832999473,,,119.86613337599242,,,,,1,976.2805652999086,975.8680533999577,,,,,,,,,,,,,1006.2816910999827,1027.1474382999586,1006.273466499988,8,0,8,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-23_12h04.36.709,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1006.2734587999294,976.2805752999848,1033.0422033999348,1027.1475123999408,975.8680417,949.1157621999737,,,,,
556877,30,93,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,i mean if it really shows that he wasnt there durting the attack how could it be possible that he commited the act. ,1033.0684629000025,,,119.86613337599242,,,,,17,1068.2531144999666,1063.3781363999005,,,,,,,,,,,,,1098.2580351999495,1157.2764113999438,1098.249684499926,9,0,9,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-23_12h04.36.709,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1098.2496767999837,1068.253122999915,1168.4695862999652,1157.276485899929,1063.378125499934,1033.0423963000067,,,,,,
556877,,,,,,,,,1169.9054725999013,3,,119.86613337599242,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1173.1092546998989,1169.8958554998972,1181.957258099923,1173.1092641999712,"The exact contour of face, head, shoulders and body.",1169.8800444999943,1168.469717699918,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-23_12h04.36.709,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
556877,,,,,,,,,1181.9763041000115,3,,119.86613337599242,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1181.9574406999163,1181.957421,1192.5811918999534,1181.957444999949,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-23_12h04.36.709,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
556877,,,,,,,,,1192.5967727999669,3,,119.86613337599242,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1192.5813358000014,1192.5813179999823,1196.6785217999713,1192.5813397999154,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-23_12h04.36.709,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
556877,,,,,,,,,1196.696934,3,,119.86613337599242,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1196.6786661999067,1196.678648400004,1199.7073125999887,1196.678670299938,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-23_12h04.36.709,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
556877,,,,,,,,,1199.7179515999742,5,,119.86613337599242,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1205.1476270999992,1199.707447999972,1211.3406410999596,1205.1476372999605,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-23_12h04.36.709,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
556877,,,,,,,,,1211.3555316999555,5,,119.86613337599242,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1211.3407930999529,1211.3407741999254,1215.6779020999093,1211.340797199984,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 12h04.46.876886 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-23_12h04.36.709,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
