participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
125361,,,,,,,,,1863.620897,1,,240.2714108,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1864.796453,1863.609412,1878.880798,1864.796461,"The exact contour of face, head, shoulders and body.",1863.605011,1851.263346,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1878.900715,3,,240.2714108,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1878.88098,1878.880961,1883.051657,1878.880984,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1883.071244,4,,240.2714108,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1883.051794,1883.051777,1887.864717,1883.051798,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1887.883827,3,,240.2714108,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1887.86487,1887.864851,1893.026698,1887.864874,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1893.038134,5,,240.2714108,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1901.942404,1893.026822,1906.906419,1901.942414,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1906.921567,3,,240.2714108,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1906.906561,1906.906542,1911.086359,1906.906565,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1911.105124,1,,240.2714108,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1911.086499,1911.086481,1916.289718,1911.086502,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1916.30534,2,,240.2714108,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1916.289902,1916.289878,1918.860647,1916.289907,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1918.871845,2,,240.2714108,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1928.597918,1918.860773,1934.061119,1928.597926,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1934.076881,4,,240.2714108,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1934.06126,1934.061242,1937.561011,1934.061264,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1937.576487,5,,240.2714108,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1937.561154,1937.561135,1941.79429,1937.561158,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1941.810299,1,,240.2714108,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1941.794437,1941.79442,1945.815666,1941.794441,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1945.826692,5,,240.2714108,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1952.531275,1945.81579,1957.170244,1952.531284,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1957.185343,5,,240.2714108,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1957.170386,1957.170368,1959.432553,1957.17039,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1959.451923,5,,240.2714108,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1959.432694,1959.432676,1961.52822,1959.432698,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1961.54362,4,,240.2714108,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1961.528364,1961.528346,1964.578226,1961.528367,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,,,,,,2026-03-10_15h56.29.707,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1979.106867,,,240.2714108,9.0918873,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,1973.356314,1964.578301,1990.415441,1979.08855,1979.085688,1973.361496,0,0,0,0,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-03-10_15h56.29.707,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1990.426151,,,240.2714108,6.1922978,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1997.569853,1990.415673,,,1,0,1,7,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence4,6,Shoplifting a set of clothes while buying extra groceries,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-03-10_15h56.29.707,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,1997.580425,,,240.2714108,7.4591719,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2006.386666,1997.570012,,,2,0,2,5,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence2,6,Shoplifting a set of clothes while buying extra groceries,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-03-10_15h56.29.707,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,2006.397423,,,240.2714108,4.8472448,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2012.146025,2006.386821,,,3,0,3,4,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence1,6,Shoplifting a set of clothes while buying extra groceries,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-03-10_15h56.29.707,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,2012.16078,,,240.2714108,6.3331853,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,,2019.600152,2012.146186,,,4,0,4,1,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-03-10_15h56.29.707,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,2019.614867,,,240.2714108,7.225414,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,,2027.76225,2019.600304,,,5,0,5,6,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence3,6,Shoplifting a set of clothes while buying extra groceries,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-03-10_15h56.29.707,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,2027.77271,,,240.2714108,5.0166251,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2034.216801,2027.762403,,,6,0,6,2,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-03-10_15h56.29.707,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,2034.227313,,,240.2714108,7.1291763,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2043.388997,2034.216957,,,7,0,7,3,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-03-10_15h56.29.707,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
125361,,,,,,,,,2046.803573,,,240.2714108,5.2558257,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,,2052.880455,2046.789704,2046.787045,2043.389176,0,0,0,7,1,0,1,6,,,,2023.2.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence4,20,Grocery free bagging,2026-03-10 15h56.36.381077 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-03-10_15h56.29.707,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
