participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
178050,,,,,,,,,1348.2610848999993,3,,120.25821844695987,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1361.0283959999997,1348.2486874999995,1370.2794149000001,1361.0284045999997,"The exact contour of face, head, shoulders and body.",1348.2441858000002,1336.328467,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1370.2985553999997,2,,120.25821844695987,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1370.2796000999997,1370.2795815999998,1375.1177942999993,1370.2796041000001,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1375.132258,1,,120.25821844695987,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1375.117936,1375.1179166000002,1378.87153,1375.1179397999995,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1378.886736,2,,120.25821844695987,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1378.8716798999994,1378.871661,1384.812972,1378.8716838999999,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1384.8241859999998,4,,120.25821844695987,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1393.691153,1384.8130952000001,1398.113448,1393.6911619000002,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1398.1286441000002,3,,120.25821844695987,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1398.1135915999994,1398.1135736999995,1404.5676939999994,1398.113596,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1404.5827179999997,3,,120.25821844695987,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1404.567836,1404.5678133000001,1411.309679,1404.5678393999997,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1411.324789,2,,120.25821844695987,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1411.309819,1411.3098003999994,1414.563783,1411.3098304999994,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1414.5748010999996,4,,120.25821844695987,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1425.387572,1414.5639148999999,1431.9352322999994,1425.387581,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1431.9504772999999,4,,120.25821844695987,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1431.9353706000002,1431.9353525999995,1436.21404,1431.9353749000002,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1436.229603,4,,120.25821844695987,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1436.2141778999994,1436.2141592999997,1441.1608485999996,1436.2141818999999,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1441.1795455000001,3,,120.25821844695987,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1441.160992,1441.1609737999997,1445.8558507999996,1441.1609959999996,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1445.867365,5,,120.25821844695987,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1450.9550119999994,1445.855972,1455.0770685999996,1450.9550203999997,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1455.0925034000002,4,,120.25821844695987,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1455.0772025999995,1455.0771852999997,1457.7857006999993,1455.077207,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1457.801146,4,,120.25821844695987,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1457.785837,1457.78582,1462.7732657999995,1457.7858412999994,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1462.7885242000002,4,,120.25821844695987,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1462.7734119999996,1462.7733935999995,1465.8076474999998,1462.7734161999997,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-22_09h46.04.944,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1488.3234461000002,,,120.25821844695987,8.7831545,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,1481.3598757999998,1465.807721,1499.7440062999995,1488.30067,1488.2978474000001,1481.364585,0,0,0,6,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence3,6,Shoplifting a set of clothes while buying extra groceries,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-22_09h46.04.944,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1499.7554341999994,,,120.25821844695987,5.087605200000326,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1505.719339,1499.744225,,,1,0,1,5,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence2,6,Shoplifting a set of clothes while buying extra groceries,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-22_09h46.04.944,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1505.730066,,,120.25821844695987,7.034285799999452,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1513.8819378999997,1505.7194878999999,,,2,0,2,2,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-22_09h46.04.944,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1513.8927340999999,,,120.25821844695987,7.767678799999885,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1522.6743087999994,1513.8820901999998,,,3,0,3,1,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-22_09h46.04.944,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1522.6849461000002,,,120.25821844695987,3.6664591999997356,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1527.0871110999997,1522.6744723000002,,,4,0,4,4,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence1,6,Shoplifting a set of clothes while buying extra groceries,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-22_09h46.04.944,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1527.1020646999996,,,120.25821844695987,4.541854299999613,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1532.8448741000002,1527.08726,,,5,0,5,0,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-22_09h46.04.944,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1532.8557139999994,,,120.25821844695987,5.0926589,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1538.65816,1532.845022,,,6,0,6,7,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence4,6,Shoplifting a set of clothes while buying extra groceries,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-22_09h46.04.944,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
178050,,,,,,,,,1538.66836,,,120.25821844695987,9.334904,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1548.7632607999994,1538.6583108999994,,,7,0,7,3,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-22 09h46.33.355435 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-22_09h46.04.944,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
