participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
909949,,,,,,,,,2699.686866,4,,120.1452315,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2729.879163,2699.675133,2751.1981,2729.879173,"The exact contour of face, head, shoulders and body.",2699.670427,2688.721291,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2751.217078,3,,120.1452315,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2751.198281,2751.198262,2764.035575,2751.198285,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2764.054547,2,,120.1452315,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2764.035723,2764.035705,2774.264503,2764.035727,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2774.279988,4,,120.1452315,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2774.264642,2774.264624,2780.748756,2774.264646,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2780.75978,4,,120.1452315,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2792.176625,2780.748877,2796.594314,2792.176634,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2796.609735,4,,120.1452315,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2796.594452,2796.594433,2801.727832,2796.594456,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2801.742962,2,,120.1452315,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2801.727971,2801.727953,2810.977971,2801.727975,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2810.993195,3,,120.1452315,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2810.978111,2810.978093,2817.440506,2810.978115,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2817.451688,3,,120.1452315,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2831.872944,2817.44063,2840.840872,2831.872954,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2840.856301,4,,120.1452315,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2840.841013,2840.840995,2847.474999,2840.841017,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2847.493987,5,,120.1452315,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2847.47515,2847.475133,2853.733178,2847.475154,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2853.75245,5,,120.1452315,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2853.73332,2853.733303,2860.837439,2853.733325,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2860.848241,4,,120.1452315,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2869.173521,2860.837562,2879.837414,2869.17353,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2879.852602,5,,120.1452315,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2879.837554,2879.837536,2884.808776,2879.837558,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2884.82803,3,,120.1452315,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2884.808914,2884.808897,2889.925707,2884.808918,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2889.940769,4,,120.1452315,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2889.925849,2889.925831,2897.754669,2889.925853,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-16_16h57.34.018,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2935.778922,,,120.1452315,6.7801223,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,2931.501251,2897.754742,2944.851108,2935.756882,2935.754242,2931.506615,0,0,0,2,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,minorInculp,14,Bribery for zoning laws,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-16_16h57.34.018,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2944.866163,,,120.1452315,4.1549552,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2950.509426,2944.851322,,,1,0,1,0,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,criticalInculp,14,Bribery for zoning laws,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-16_16h57.34.018,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2950.519627,,,120.1452315,2.7330039,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2954.300606,2950.509575,,,2,0,2,4,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence1,14,Bribery for zoning laws,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-16_16h57.34.018,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2954.311264,,,120.1452315,3.8300237,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2958.913923,2954.300755,,,3,0,3,5,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence2,14,Bribery for zoning laws,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-16_16h57.34.018,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2958.929201,,,120.1452315,3.0798879,No,,Not Confident,,,,,,,,,,,,,,,,,,,,,,,,,2966.263982,2958.914075,,,4,0,4,7,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,evidence4,14,Bribery for zoning laws,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-16_16h57.34.018,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2966.274568,,,120.1452315,4.0959575,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2971.739704,2966.264138,,,5,0,5,1,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,criticalExculp,14,Bribery for zoning laws,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-16_16h57.34.018,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
909949,,,,,,,,,2971.754195,,,120.1452315,3.475124,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2980.014277,2971.739857,,,6,0,6,3,0,0,0,3,,,,2023.2.3,Another official testified that he received money from the defendant with a note regarding the zoning laws,The defendant withdrew from his investments before the bribery occurred,minorExculp,14,Bribery for zoning laws,2026-04-16 16h57.48.021321 -0600,JurorPsychopyTest,,,,,The defendant has been convicted for tax evasion,A zoning board clerk saw the defendant give an envelope matching the bribe envelope,Bank records of the defendant indicate a recent sale for 43k,DNA under the flap did not belong to the defendant,,2026-04-16_16h57.34.018,The defendant's assistant testified to sealing the envelope for the defendant,A thank you note was discovered inside the confiscated envelope,,,,,,,,,,,0,,,,,,,,,,,,,,,,
