participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
79428,,,,,,,,,1655.8065,1,,119.7669335,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1682.627925,1655.794483,1748.693147,1682.627936,"The exact contour of face, head, shoulders and body.",1655.789764,1649.330441,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1748.72089,1,,119.7669335,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1748.693363,1748.693342,1761.631126,1748.693367,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1761.650097,1,,119.7669335,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1761.631285,1761.631266,1767.860197,1761.631289,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1767.879488,2,,119.7669335,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1767.860339,1767.860321,1774.377036,1767.860343,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1774.388015,4,,119.7669335,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1789.63423,1774.377164,1816.473792,1789.634239,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1816.489245,5,,119.7669335,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1816.473938,1816.47392,1826.144191,1816.473941,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1826.159817,3,,119.7669335,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1826.144337,1826.144318,1830.611979,1826.144341,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1830.626446,5,,119.7669335,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1830.612125,1830.612106,1833.836117,1830.612129,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1833.847525,5,,119.7669335,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1838.977,1833.836247,1843.515771,1838.97701,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1843.535183,5,,119.7669335,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1843.515919,1843.5159,1847.828405,1843.515923,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1847.848471,5,,119.7669335,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1847.828553,1847.828534,1856.307544,1847.828557,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1856.32699,4,,119.7669335,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1856.307697,1856.307679,1864.27438,1856.307701,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1864.285548,4,,119.7669335,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1867.543916,1864.274509,1873.099916,1867.543925,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1873.114676,4,,119.7669335,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1873.10006,1873.100042,1876.437649,1873.100065,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1876.452203,4,,119.7669335,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1876.437807,1876.437781,1880.578838,1876.437812,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1880.594423,4,,119.7669335,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",1880.57899,1880.578972,1883.712593,1880.578994,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-20_09h56.19.471,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1890.294394,,,119.7669335,3.9264882,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,1889.065326,1883.71267,1896.079513,1890.273917,1890.265363,1889.078326,0,0,0,1,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalExculp,18,Human trafficking,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-20_09h56.19.471,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1896.093958,,,119.7669335,4.7042519,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1902.41642,1896.079744,,,1,0,1,3,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorExculp,18,Human trafficking,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-20_09h56.19.471,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1902.42663,,,119.7669335,3.6162671,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1907.408631,1902.416587,,,2,0,2,0,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,criticalInculp,18,Human trafficking,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-20_09h56.19.471,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1907.4232,,,119.7669335,32.2340214,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1941.187541,1907.4088,,,3,0,3,6,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence3,18,Human trafficking,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-20_09h56.19.471,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1941.19823,,,119.7669335,6.8170462,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1949.022243,1941.187697,,,4,0,4,7,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence4,18,Human trafficking,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-20_09h56.19.471,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1949.036637,,,119.7669335,5.8144568,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1955.943141,1949.02241,,,5,0,5,2,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,minorInculp,18,Human trafficking,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-20_09h56.19.471,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1955.961658,,,119.7669335,10.2395702,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,1966.967257,1955.943311,,,6,0,6,4,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence1,18,Human trafficking,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-20_09h56.19.471,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1966.977838,,,119.7669335,1.8339461,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1971.322199,1966.967414,,,7,0,7,5,0,0,0,4,,,,2023.2.3,Travel records show the defendant visiting locations of trafficking victims in Mexico,The defendant was later identified to also be a victim,evidence2,18,Human trafficking,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,The defendant has been previously convicted of forgery,A woman testified that the defendant was the person who handed an envelope to a driver at the stop,The defendant's electronics did not show communications with Mexico,DNA matching the defendant was found on a soda can at a trafficking stop,,2026-04-20_09h56.19.471,The defendant had a burner phone in possession.,The soda can was shown to be planted at the rest site,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1973.33347,,,119.7669335,5.337885,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1979.55189,1973.315603,1973.312886,1971.322392,0,0,0,4,1,0,1,6,,,,2023.2.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence1,20,Grocery free bagging,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-20_09h56.19.471,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
79428,,,,,,,,,1979.566443,,,119.7669335,6.2366834,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,1986.66834,1979.552129,,,1,0,1,6,1,0,1,6,,,,2023.2.3,The defendant has an online store with items similar to the ones stolen.,The defendant has only worked at the register once,evidence3,20,Grocery free bagging,2026-04-20 09h56.42.407494 -0600,JurorPsychopyTest,,,,,A priest says the defendant is an honest person,A customer remembers the defendant bagging items for another customer without ringing it up,A store camera shows no evidence of bagging without pressing register,An expert testified that none of the stolen items had the defendant's fingerprints,,2026-04-20_09h56.19.471,The defendant has an abnormal bagging speed that prevents the camera from identifying if she rang up items or not,The defendant has had past instances of accidentally forgetting to ring up items,,,,,,,,,,,1,,,,,,,,,,,,,,,,
