participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
568532,6,75,clear_in,clear_in,clear_ex,clear_in,Not Guilty,"Ms Mitchell employeer says she was prone to theft
. There is a reciept in Ms Mitchell's Apartment for rasian bread peanut butter, and chocolate milk
 at the time of the theft
There was torn packaging in the changing room with Mrs.Mitchells finger prints
A cashier said that Mrs.Mitchell was not the woman who bought rasain bread, peanut butter, and choclate milk",176.4028151,,,239.8731549,,,1,,54,245.4425576,236.8131661,,,,,,,,,,,,,275.4555535,511.3143713,275.4431124,0,0,0,1,,,,,,,,,,,,,,,M1,0.0501559,0.0501123,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h55.56.085,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,4.8591224,4.8591262,TRUE,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",0.0668693,0.0668051,275.443105,245.4425663,527.9247571,511.3144782,236.8131537,176.3786482,176.373755,153.5077308,153.5077222,90.3766668,90.3594492,85.4934619
568532,18,85,clear_in,clear_ex,clear_in,clear_in,Not Guilty,"There was no  texts, messages, nor calls on Mr. Johnsons computer or phone to Mexico
2. Mr.Johnsons DNA was found on a soda can by a van pick ups spot that carries immigrants 
3. Mr. Johnson was previously found guilty of forgery by creating false identification 
4. A woman testified that Mr. Johnson was the one that picked up 16 immigrants in a van",527.9635672,,,239.8731549,,,,,66,631.5871244,627.6163835,,,,,,,,,,,,,661.5917749,818.3205873,661.5836824,1,0,1,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h55.56.085,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,661.5836756,631.5871331,841.8772341,818.3206777,627.6163686,527.9250039,,,,,,
568532,22,96,ambiguous,clear_in,clear_ex,clear_ex,Guilty,"!. A digital evidence expert said that the hospital security camera's show Ms.Garcia leaving the hospital with a newborn baby
2. A prominent leader in the community testified that after knowing Ms. Garcia for years she is a very honest and truthful person 
3. DNA in the bathroom by the emergency doors matched that of Ms.Garcia 
4. A Nurse testified and said that she saw Ms. Garcia with another patient while the emergency alarm went off",841.9034654,,,239.8731549,,,,,65,962.222284,960.0347954,,,,,,,,,,,,,992.231217,1168.872795,992.2193748,2,0,2,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-16_14h55.56.085,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,992.2193676,962.2222929,1189.67435,1168.872884,960.03477,841.8774358,,,,,,
568532,2,83,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty,"1. A store clerk in womens dresses says that she heard the sounds of scissors cutting in the dressing room and identified Mrs. Armstrong as the women who came ou tof the fitting room
2. Mrs. Armstrong's ministers syas that she has a reputation of truthfulness among her fellow parishioners 
3. An investigator claims that in the dressing room there are cut tags and scissors that have prints but they do not poin to nor exculde Mrs. Armstrong
4. A video of the store shows Mrs. Armstrong taking the dress in and then putting it back on the rack.",1189.704937,,,239.8731549,,,,,40,1348.37959,1321.32826,,,,,,,,,,,,,1378.384107,1561.167916,1378.375931,3,0,3,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-16_14h55.56.085,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,1378.375922,1348.379599,1573.751298,1561.167987,1321.328245,1189.674544,,,,,,
568532,14,75,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"1. bank statements and a deed say that Mr. Jackson sold his 34-foot sailboat for 43,000 dollars 3 weeks before the zoning 
2. A woman on the zoning committee says that she saw someone who later she identified it to be Mr. Jackson give the same type of envelope as the bribe to the chair
3. The DNA on the envelope does not belong to Mr. Jackson
4. Mr. Jackson was previosly convicted for not paying his taxes. ",1573.773947,,,239.8731549,,,,,25,1685.114767,1684.798127,,,,,,,,,,,,,1715.12352,1971.094653,1715.115314,4,0,4,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-16_14h55.56.085,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,1715.115306,1685.114776,1979.018207,1971.094744,1684.798115,1573.751488,,,,,,
568532,28,83,clear_ex,clear_in,clear_in,clear_in,Not Guilty,"1. An eye witness saw someone who she later identified as Mr.Farooqui walk past the building before the crime with a gas tank. 
2. An expert said that Mr.Farooqui's fingerprints are not at the scene of the crime 
3. A reciept was found in Mr. Farooqui's apartment that had the same 5 gallon gas tank that was used to commit the crime
4. Mr. Farooqui's previous employeer said that he does not believe that Mr. Farooqui is a law abiding citizen",1979.045155,,,239.8731549,,,,,11,2068.82655,2068.200899,,,,,,,,,,,,,2098.838997,2319.264069,2098.826466,5,0,5,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-16_14h55.56.085,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,2098.826458,2068.826559,2328.241509,2319.264143,2068.200888,1979.018405,,,,,,
568532,24,79,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,"1. Ms.Franklin's fingerprints were found on the collection notice of the fake company
2. Ms. Franklins computer showed deeds from 2 of her legitimate business and her personal tax and budget record nothing on it led to the fake company 
3. An insurance worker said they saw many people come into the office but never Ms.Franklin
4. Ms.Franklin's employeer says that she is an honest person",2328.267573,,,239.8731549,,,,,31,2428.211629,2425.578599,,,,,,,,,,,,,2458.220552,2669.920377,2458.212175,6,0,6,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h55.56.085,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,2458.212168,2428.211638,2683.418394,2669.920468,2425.578589,2328.2417,,,,,,
568532,19,82,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,"A woman says that she saw someone carrying a gun across the street from Mr. Andersons house 
The bullet sratches on the window do not match Mr. Andersons' only gun
There was a 911 recording on Mr. Andersons phone of a man saying if you don't stop this part I will""
A neighbor says that Mr. Anderson has reputation for non violence """,2683.440949,,,239.8731549,,,,,19,2770.747041,2769.343352,,,,,,,,,,,,,2800.751727,2929.216845,2800.743468,7,0,7,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-16_14h55.56.085,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,2800.74346,2770.747051,2939.189535,2929.216921,2769.343341,2683.418593,,,,,,
568532,20,86,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"A customer remembers Ms.Clarke checking out a previous customer and thinsk that she did not ring up all the items 
An experts says out of the various fingerprints on the clothing none belong to Ms. Clarke 
There is no video evidence of Ms Clarke not touching buttons before a purchase
Ms. Clark's priest says that she's very honest person in the community ",2939.215894,,,239.8731549,,,,,20,3043.652036,3042.560319,,,,,,,,,,,,,3073.665095,3236.167541,3073.653372,8,0,8,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-16_14h55.56.085,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,3073.653364,3043.652045,3242.056963,3236.167626,3042.560307,2939.189733,,,,,
568532,30,81,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"Selfies on Mr.Juval's phone shos that he was a the local bar 2 miles away while SUV was on the walkway 
An eye witness claims that Mr.Juval was the driver but admits that it could be someone else
Mr. Juval was previously convicted of threatning construction workers in his neighborhood 5 years ago 
A palm print on the drivers door matched Mr. Juval's ",3242.079361,,,239.8731549,,,,,51,3333.070064,3331.624037,,,,,,,,,,,,,3363.078696,3546.628338,3363.070311,9,0,9,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-16 14h56.12.254454 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-16_14h55.56.085,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,3363.070303,3333.070074,3554.130398,3546.628409,3331.624024,3242.057156,,,,,,
