participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
930286,,,,,,,,,1942.1349590000464,5,,240.12198200116336,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1951.8485536000226,1942.122897400055,1960.0530789999757,1951.8485620000865,"The exact contour of face, head, shoulders and body.",1942.114392,1933.2526957000373,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,1960.0686138999881,3,,240.12198200116336,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1960.053268400021,1960.0532494999934,1963.7952222999884,1960.0532725000521,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,1963.8110457999865,2,,240.12198200116336,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1963.795371000073,1963.7953526000492,1967.832851,1963.795374999987,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,1967.8487338999985,1,,240.12198200116336,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1967.8329865999985,1967.8329691999825,1973.9165101000108,1967.8329905000282,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,1973.9272090999875,5,,240.12198200116336,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1978.865059999982,1973.9166334000183,1982.340918000089,1978.8650682000443,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,1982.3569336000364,4,,240.12198200116336,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1982.3410606000107,1982.3410418999847,1985.0494097999763,1982.3410645000404,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,1985.0696885000216,2,,240.12198200116336,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1985.049551,1985.0495324999793,1988.666606200044,1985.0495544000296,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,1988.6859647000674,1,,240.12198200116336,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1988.6667570000282,1988.6667381000007,1994.270621099975,1988.6667609000579,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,1994.2817537999945,5,,240.12198200116336,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1998.3652243000688,1994.2707482000114,2001.8461125000613,1998.365232800017,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2001.8658525000792,5,,240.12198200116336,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2001.846255899989,2001.8462375000818,2004.3877674000105,2001.8462599000195,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2004.4068243000656,5,,240.12198200116336,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2004.3879165999824,2004.3878986000782,2007.1718499000417,2004.3879207000136,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2007.1903802000452,4,,240.12198200116336,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2007.1719902000623,2007.1719721000409,2010.0997881999938,2007.1719940999756,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2010.1115470000077,4,,240.12198200116336,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2014.8698883000761,2010.0999077000888,2018.471894300077,2014.8698968000244,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2018.4864818999777,4,,240.12198200116336,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2018.4720510999905,2018.4720313000726,2021.3418543000007,2018.4720550000202,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2021.3571563999867,3,,240.12198200116336,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2021.3419950000243,2021.3419780000113,2023.7083448000485,2021.3419991000555,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2023.7242598000448,5,,240.12198200116336,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2023.708487899974,2023.7084696000675,2026.8383818999864,2023.7084920000052,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_10h48.48.336,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2040.6035949999932,,,240.12198200116336,8.665980199933983,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,2038.3244838999817,2026.8384628000204,2051.5416620000033,2040.5822976999916,2040.5785644000862,2038.329703800031,0,0,0,3,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorExculp,28,First degree murder through arson,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_10h48.48.336,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2051.552403,,,240.12198200116336,5.858361899969168,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2058.3209601000417,2051.541887999978,,,1,0,1,2,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,minorInculp,28,First degree murder through arson,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_10h48.48.336,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2058.3316692999797,,,240.12198200116336,2.8171185000101104,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2062.6516536000418,2058.321114200051,,,2,0,2,5,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence2,28,First degree murder through arson,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_10h48.48.336,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2062.666253900039,,,240.12198200116336,3.1211083999369293,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2066.967945900047,2062.651805200032,,,3,0,3,6,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence3,28,First degree murder through arson,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_10h48.48.336,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2066.9836317000445,,,240.12198200116336,4.486026500002481,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2072.2681906999787,2066.968096900033,,,4,0,4,4,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence1,28,First degree murder through arson,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_10h48.48.336,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2072.283099,,,240.12198200116336,3.187136400025338,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2076.4477784000337,2072.268342100084,,,5,0,5,0,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,criticalInculp,28,First degree murder through arson,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_10h48.48.336,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
930286,,,,,,,,,2076.4629750000313,,,240.12198200116336,3.6005608000559732,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2080.88445,2076.4479335000506,,,6,0,6,7,0,0,0,0,,,,2023.2.3,Gas analysis of the defendant's clothes match that of the gas used for the fire,The gas that the defendant bought is difficult to ignite for arson,evidence4,28,First degree murder through arson,2026-04-21 10h49.05.170016 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that he is not a law abiding person,A witness identified the defendant as the person carrying gas near the scene before the fire,A receipt was found in defendant's home for a gas can matching that of the scene,An expert identified no fingerprints on the scene that matched the defendant,,2026-04-21_10h48.48.336,An expert testified that fingerprints cannot survive the extreme heat from a fire,The defendant did not know the homeless man was in the building,,,,,,,,,,,1,,,,,,,,,,,,,,,,
