participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
788016,14,74,clear_ex,ambiguous,clear_in,clear_in,Guilty,"I pictured that Mr. Jaclson wasnt paying his taxes still and thats why he has the $50,000. The reason the DNA doesnt match his is because he was smart and made someopne else lick the envolope .",182.230958,,,240.0827796,,,1,,32,249.1661248,237.2200878,,,,,,,,,,,,,279.1746111,387.5591506,279.1620535,0,0,0,2,,,,,,,,,,,,,,,F,0.0476831,0.047636,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-07_08h02.20.699,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,2.8043823,2.804386,TRUE,,,,,1,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",0.0607992,0.0607343,279.1620451,249.1661345,427.0703229,387.5592769,237.2200745,182.2030771,182.197862,132.1494681,132.1494584,113.7835809,113.7664337,110.9618085
788016,6,53,clear_in,clear_in,clear_ex,clear_in,Guilty,I think that she did steal the clothes because her fingerprintsd were founbd on the packaging of the cloeths that were stolen. Also the police found a recipt saying she was there when they were stolen too. I think the chasheir said that she wasnt the woman who bouight the penut becauise she sees so many people a day it would be hard to remember whbat everone got.,427.0969803,,,240.0827796,,,,,68,473.1370958,469.9994027,,,,,,,,,,,,,503.1412316,684.8605463,503.1329953,1,0,1,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_08h02.20.699,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,1,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,503.1329879,473.1371041,698.6221815,684.8606354,469.9993919,427.0705756,,,,,,
788016,28,83,clear_ex,clear_in,clear_in,clear_in,Guilty,"I imagined that he did commit the crime because they have evidence of him buying the gas that was left at the crime scene and there was an eyewitness that saw him near the building with the gas around the time of the fire. The reason there are no finger prints is because he wore gloves. And his college probabaly only kniows him in a work enviroment, and noit when hes actually himself.",698.6448195,,,240.0827796,,,,,96,738.7584293,736.6707633,,,,,,,,,,,,,768.7670594,917.4437187,768.7586392,2,0,2,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-07_08h02.20.699,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,1,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,768.758632,738.7584376,926.4229124,917.4438006,736.6707513,698.6223825,,,,,,
788016,24,48,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty," I belive that she wasnt the one who made the fake buisness because the company near it said they never saw her in there but saw cxlients, and she had no evidence on her computer linked to the fake buisness. Maybe her fingers were on some records becuase she was related to someone who wanted to get help by this buesiness and they wanted her opinion because she own two actual buyisnesses.",926.4491569,,,240.0827796,,,,,21,990.7299037,987.3338277,,,,,,,,,,,,,1020.738433,1166.986197,1020.730179,3,0,3,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_08h02.20.699,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,1,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,1020.730172,990.7299123,1175.629947,1166.986276,987.3338158,926.4231283,,,,,,
788016,22,66,ambiguous,clear_in,clear_ex,clear_ex,Guilty, I imagined that she had someone to help her take the baby because if another nurse saw her on a differnt floor she could have been doing that to make herself less guilty. But since there is DNA and video evedence of her takiung the baby i belive she met up with someone once the alarm went of and took the baby then. ,1175.656365,,,240.0827796,,,,,77,1216.43344,1215.787805,,,,,,,,,,,,,1246.438305,1334.80545,1246.430037,4,0,4,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-07_08h02.20.699,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,1,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1246.430029,1216.433448,1343.52999,1334.805518,1215.787791,1175.630147,,,,,,
788016,20,63,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty, I dont thibnk she was bagging things without scaning them because you could see evedence of her pressing keys on the casheir every time before an item. The item sold to the other store could have been payed for before and they just didnt want them anymore. And i don t pay attention qat checkout to other people so i bet that person isnt actualkly sure if the4y didnt see everthing rung up or not. ,1343.556107,,,240.0827796,,,,,36,1398.549635,1397.161936,,,,,,,,,,,,,1428.554183,1589.830874,1428.545831,5,0,5,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-07_08h02.20.699,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,1,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1428.545824,1398.549644,1603.579077,1589.830956,1397.161924,1343.530275,,,,,
788016,30,69,clear_in,clear_ex,ambiguous,clear_in,Guilty," I imaginbed that he was drinking before and is already an agressive person becuase of the evidence with the job site. So, the alcohol probably made him more angry and not be able to dfrive well so he probably was already swearving and then decided since he was mad he might as well aim for people.",1603.602133,,,240.0827796,,,,,94,1648.93311,1648.145465,,,,,,,,,,,,,1678.937495,1754.092258,1678.929693,6,0,6,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_08h02.20.699,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,1,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,1678.929685,1648.933119,1762.87863,1754.092326,1648.145453,1603.579283,,,,,,
788016,18,84,clear_in,clear_ex,clear_in,clear_in,Guilty," I belive he is guilty because he wqas seen giving money to the van driver with 16 people. And he has been caufght making fake identifications, which makes sense if he is human traficing because he needs a way for them to be here without geting deported. Also the can by were he met the van is another peice of eveidence that he is human traficing. ",1762.909364,,,240.0827796,,,,,85,1849.974129,1848.37009,,,,,,,,,,,,,1879.983501,2001.086151,1879.975128,7,0,7,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-07_08h02.20.699,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,1,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,1879.97512,1849.974138,2007.282581,2001.086397,1848.370079,1762.878821,,,,,,
788016,2,75,ambiguous,clear_ex,clear_in,clear_ex,Not Guilty," I thin k what happened was she took two of the same dress ninto the fitting room, which can explain why she put a dress back and there were cut tags in the dressing roo with her fingerprints. ",2007.309681,,,240.0827796,,,,,24,2061.12791,2059.690544,,,,,,,,,,,,,2091.136956,2183.950026,2091.12858,8,0,8,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-07_08h02.20.699,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,1,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,2091.128573,2061.127918,2201.865639,2183.950098,2059.690532,2007.282783,,,,,,
788016,19,25,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty, I beliovce he didnt shoot at the party because the bullets dpont match his and the neibpor saw someone else across the street fdrom him with a gun out the open window. He also has the peputation of being non violent so him saying if you dont do something about it i will proibably men t he was going to go talk to them not shoot them.,2201.888477,,,240.0827796,,,,,17,2238.147711,2236.889383,,,,,,,,,,,,,2268.152349,2353.120852,2268.144321,9,0,9,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-07 08h02.32.941986 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-07_08h02.20.699,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,1,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,2268.144313,2238.147725,2362.943451,2353.120925,2236.889371,2201.865835,,,,,,
