participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
687560,19,79,clear_ex,clear_in,clear_ex,clear_ex,Not Guilty,1. He was generally a passive / non aggresive guy. 2. Neighbor says she saw someone standing in window of his house. 3. Gun casings didnt match the one in the shooting when test firing his gun. 4. 911 call was made and it wasnt johnson. ,72.9001272,,,119.790032,,,1,,26,118.1585809,109.8585667,,,,,,,,,,,,,148.1675123,245.2885486,148.1554495,0,0,0,4,,,,,,,,,,,,,,,E,0.0779675,0.077917,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-13_08h49.12.788,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,2.9309913,2.9309943,TRUE,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",0.0949933,0.0949293,148.1554435,118.158594,262.6635878,245.288665,109.8585552,72.8801417,72.8753938,65.3421317,65.3421235,58.7094347,58.6921737,55.7543821
687560,30,52,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,1. expert said there was a palm print on the SUV matches Mr. Juval. 2. Witness who got ran over said it could be him but he wasnt sure. 3. Mr juval was convicted 5 years ago of getting into a aggresive heated argument with his co workers. 4. Juvals phone was pinged at a wine bar not even 2 miles away while the suv drove onto the walkway.,262.6903601,,,119.790032,,,,,52,313.932266,310.6675851,,,,,,,,,,,,,343.9332279,497.5231085,343.9250756,1,0,1,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_08h49.12.788,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,343.9250686,313.9322792,565.2619803,497.5231955,310.6675738,262.6638375,,,,,,
687560,2,83,ambiguous,clear_ex,clear_in,clear_ex,Guilty,1. Mrs Armstrong was said to have a great reputation for truthfullness. 2. Investigators testify that smudged fingerprints found on scissors left in a fitting room where neither her or not her. 3. A video from the department store shows Mrs. Armstrong leaving the dressing room and putting the dress back on the shelf. A store clerk says she heard the sound of scissors from the dressing room that Mrs. Armstrong walked out of.,565.2891166,,,119.790032,,,,,64,635.1971276,629.8102795,,,,,,,,,,,,,665.1973157,829.13948,665.1884543,2,0,2,0,,,,,,,,,,,,,,,M3 ,,,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-13_08h49.12.788,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,,,,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",,,665.1884473,635.1971358,856.57778,829.139555,629.8102671,565.2621901,,,,,,
687560,6,82,clear_in,clear_in,clear_ex,clear_in,Guilty,A cashier said that mrs. mitchell was not the one who bought the chocolate milk and peanut butter. 2. Her old employer said she was prone to theft. 3. Torn packaging in the fitting room have her fingerprints on them. 4. There is a Target receipt in her apartment that has the things said bought.,856.600289,,,119.790032,,,,,100,901.7498244,892.6581214,,,,,,,,,,,,,931.7547459,1029.70032,931.7422806,3,0,3,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_08h49.12.788,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,931.742274,901.7498369,1034.718462,1029.700396,892.6581109,856.5779642,,,,,,
687560,22,75,ambiguous,clear_in,clear_ex,clear_ex,Guilty,1. Nurse saw her on a different floor when the alarm went off that a baby was stolen/missing. 2. Security footage shows her walking out with a baby in arms. 3. A very well liked figure said she was very truthful. 4. There were her fingerprints in the bathroom next to the emergenecy exit doors.,1034.745282,,,119.790032,,,,,66,1153.827604,1151.795877,,,,,,,,,,,,,1183.832013,1294.928756,1183.824337,4,0,4,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-13_08h49.12.788,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,1183.82433,1153.827613,1303.657672,1294.928827,1151.795862,1034.718662,,,,,,
687560,28,100,clear_ex,clear_in,clear_in,clear_in,Guilty,1. A reciept was found in Mr Fs. house for a 5 gallon gas jug that matched debrie at the scene. 2. Mr F was said by his former employer to not be a law abiding person. 3. A witness said she saw Mr F outside the building holding a gas can before the fire happened. 4. No fingerprints were found at the scene.,1303.676101,,,119.790032,,,,,94,1333.980618,1333.405757,,,,,,,,,,,,,1363.980426,1489.075832,1363.972094,5,0,5,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-13_08h49.12.788,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,1363.972087,1333.980626,1496.910822,1489.075923,1333.405746,1303.657865,,,,,,
687560,20,71,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"1. Priest said she had a great rep, and was honest. 2. Store security footage shows no signs of her freebagging"" 3. A customer rememebers her putting items in bags but didnt think she rung every item up. 4. No fingerprints""",1496.933427,,,119.790032,,,,,33,1547.187861,1546.242007,,,,,,,,,,,,,1577.192683,1713.612151,1577.184814,6,0,6,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-13_08h49.12.788,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,1577.184807,1547.187869,1720.226527,1713.612225,1546.241995,1496.911015,,,,,
687560,24,63,clear_in,clear_ex,clear_ex,clear_ex,Not Guilty,1. An insurance agent from the same building said he saw others but never Ms. Franklin there. 2. Her fingerprints were found on a collection notice from the company. 3. Former employer said she was clean. 4. Her computer contained good records of her 2 legitimate buisnesses but none for the fake one.,1720.24879,,,119.790032,,,,,28,1771.85332,1770.636613,,,,,,,,,,,,,1801.852932,1909.103486,1801.844627,7,0,7,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_08h49.12.788,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,1801.84462,1771.853328,1916.350234,1909.103569,1770.6366,1720.226717,,,,,,
687560,14,79,clear_ex,ambiguous,clear_in,clear_in,Guilty,"1. He was previously convicted of not paying taxes. 2. Bank records said he sold his 34 foot boat for $43,000 before the zoning vote. 3. DNA under the sealed flap of the bribe envelope matches with someone else. 4. A zoning board clerk saw someone she later said was Mr. Jackson giving an envelope too a zone official before the vote.",1916.372695,,,119.790032,,,,,61,1942.277197,1941.483427,,,,,,,,,,,,,1972.282855,2126.79671,1972.26996,8,0,8,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-13_08h49.12.788,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,1972.269952,1942.277206,2138.819718,2126.796799,1941.483416,1916.350426,,,,,,
687560,18,96,clear_in,clear_ex,clear_in,clear_in,Guilty,"1. Mr. Johnson was previously charged with forgery. 2. DNA matching him was found on a soda can that fell off a truck containing immigrants that drove off as a state trooper pulled up. 3. His computer nor cell phone show any calls to Mexico. 4. Witness say theyve seen Mr. Johnson handing an envelope to the driver of a 16 passanger van at a highway rest area.
",2138.84649,,,119.790032,,,,,77,2179.5967,2178.481574,,,,,,,,,,,,,2209.601884,2364.942795,2209.589451,9,0,9,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-13 09h03.17.645250 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-13_08h49.12.788,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,2209.589444,2179.596708,2369.210487,2364.942876,2178.481563,2138.819917,,,,,,
