participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
243831,,,,,,,,,2480.926431400003,4,,120.15216069396259,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2500.2102679999953,2480.91537,2524.2536849000026,2500.2102790999925,"The exact contour of face, head, shoulders and body.",2480.9015550000186,2471.9608361000137,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2524.2729328999994,3,,120.15216069396259,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2524.2538647000038,2524.253845,2538.1498601000058,2524.253868700005,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2538.169107099995,4,,120.15216069396259,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2538.1500159999996,2538.1499965999974,2555.8377926000103,2538.1500201000017,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2555.857008399995,5,,120.15216069396259,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,2555.8379507999925,2555.837931599992,2561.1165937999904,2555.8379548999947,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2561.1285607000173,4,,120.15216069396259,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2569.574126599997,2561.116723,2582.1590657999914,2569.5741359000094,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2582.173995499994,5,,120.15216069396259,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2582.1592162000015,2582.159197800007,2587.922122899996,2582.159220100002,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2587.9368856000074,5,,120.15216069396259,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2587.922276,2587.922257500002,2596.0136435000168,2587.922280400002,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2596.028555900004,5,,120.15216069396259,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,2596.0137915000087,2596.0137730000133,2600.9009285999928,2596.0137958000123,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2600.9121386999905,4,,120.15216069396259,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2608.0249323000025,2600.9010535000125,2617.755638600007,2608.024941200012,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2617.7710121000127,4,,120.15216069396259,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2617.7557917000086,2617.7557723000064,2633.9392140000127,2617.7557958000107,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2633.9542933000193,5,,120.15216069396259,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2633.9393607999955,2633.9393425000017,2642.1976996000158,2633.939364799997,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2642.2169874999963,4,,120.15216069396259,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2642.1978468000016,2642.1978278000024,2663.1007262000057,2642.1978509000037,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2663.1078685999964,4,,120.15216069396259,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2673.5552360000147,2663.1008462000173,2678.0774664999917,2673.5552454999997,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2678.0928420000128,4,,120.15216069396259,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2678.0776178000087,2678.077598300006,2684.5902926000126,2678.077622,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2684.605417200015,3,,120.15216069396259,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2684.5904423000175,2684.5904240999953,2689.598238400009,2684.5904463999905,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2689.6140385000035,5,,120.15216069396259,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2689.5983791000035,2689.5983605000074,2695.7986979999987,2689.598383100005,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,,,,,,2026-04-23_07h57.14.605,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2707.456524600013,,,120.15216069396259,6.216805400006706,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,2703.043401200004,2695.7987719000084,2716.3241806000005,2707.4377704999933,2707.426957399992,2703.0583197000087,0,0,0,4,0,0,0,7,,,,2023.2.3,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence1,22,Infant abduction,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-23_07h57.14.605,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2716.338959899993,,,120.15216069396259,6.487360400002217,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2725.6324143999955,2716.3244242999936,,,1,0,1,7,0,0,0,7,,,,2023.2.3,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence4,22,Infant abduction,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-23_07h57.14.605,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2725.6471714999934,,,120.15216069396259,7.523937999998452,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2734.277706599998,2725.632583,,,2,0,2,5,0,0,0,7,,,,2023.2.3,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence2,22,Infant abduction,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-23_07h57.14.605,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2734.2885442000115,,,120.15216069396259,3.263341500016395,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2738.750531,2734.2778630999965,,,3,0,3,3,0,0,0,7,,,,2023.2.3,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorExculp,22,Infant abduction,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-23_07h57.14.605,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2738.7638562000066,,,120.15216069396259,4.5444231999863405,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2744.116016999993,2738.7506903000176,,,4,0,4,2,0,0,0,7,,,,2023.2.3,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,minorInculp,22,Infant abduction,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-23_07h57.14.605,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2744.1312762000016,,,120.15216069396259,3.5049571999988984,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2749.745028000005,2744.1161730000167,,,5,0,5,6,0,0,0,7,,,,2023.2.3,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence3,22,Infant abduction,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-23_07h57.14.605,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
243831,,,,,,,,,2749.7556059999915,,,120.15216069396259,2.4545754000137094,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2753.1073804000043,2749.7451910999953,,,6,0,6,0,0,0,0,7,,,,2023.2.3,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,criticalInculp,22,Infant abduction,2026-04-23 09h04.38.043251 -0600,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-23_07h57.14.605,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,0,,,,,,,,,,,,,,,,
