participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
797613,2,99,ambiguous,clear_ex,clear_in,clear_ex,Guilty,"siccors and a price tag found in the fitting room. the siccors had mrs. armstrongs fingerprints on them. 
camera footage from the store shows mrs. armstrong wallking into the fitting room at the time the dress was stolen. 
an employee heard cutting from a fitting room and saw mrs. armstrong come out of said fitting room. 
mrs. armstrongs minister said that she is known for being truthfull. ",123.66042489997926,,,59.87349926591351,,,1,,95,232.54653249998228,213.8958206999814,,,,,,,,,,,,,262.54686869998113,423.60194609998143,262.53028330000234,0,0,0,0,,,,,,,,,,,,,,,M3 ,0.0423839,0.0423365,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-24_07h59.29.481,,,Shoplifting,Removing price tags from and hiding an item of clothing.,Concealment of Merchandise ,3.4152344000176527,3.4152427000226453,TRUE,,,,,0,Truthfulness,"Wendy Armstrong has been charged with concealing merchandise in a fancy department store. Prosecutors claim that while in a changing room she cut off anti-theft tags and deliberately hid a dress worth $1,200 in a side compartment within the large purse she carried with her into the store. ",0.0639455,0.0638821,262.5302765999804,232.5465409999888,460.6546665999922,423.60207339999033,213.8958083000034,123.61552339998889,123.61022249999223,114.66003999998793,114.66003239998827,106.96090059998096,106.94360020000022,103.52184050000506
797613,30,100,clear_in,clear_ex,ambiguous,clear_in,Not Guilty,"on mr. juvals phone there was evidence of him at a wine bar 2 miles away as the SUV got onto the walkway. 
mr. juval had violently threatened his coworkers at a contruction site 5 years ago. 
a man who was in the crowd said he saw a palm design that matched mr. juval.
a man getting trampled by the fleeing driver said he couldve been mr. juval but also could have been someone else.",460.70174089999637,,,59.87349926591351,,,,,58,568.5377822,552.8209220999852,,,,,,,,,,,,,598.5385367999843,824.7110226999794,598.5220972999814,1,0,1,9,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-24_07h59.29.481,,,Homicide,Driving an SUV into a crowd and killing four people.,Murder 1st - 4 counts,,,,,,,,0,Truthfulness,"Montel Juval is accused of driving a rented SUV into a crowd on a pedestrian walkway filled with shoppers and tourists. Prosecutors claim he sped along the walkway for a mile, swerving to hit people as they ran. Three adults and a seven-year-old boy were killed.",,,598.5220896999817,568.5377900000021,841.7969956999877,824.7110901999986,552.8209089000011,460.6549374999886,,,,,,
797613,24,94,clear_in,clear_ex,clear_ex,clear_ex,Guilty,"someone working for a differnet insurance agency in the same building had seen people working for the fake company but never ms. white. 
ms. white fingerprint was found on a collection notice from the fake company. 
ms. whites employer claims she is a honest person.
ms. white owns 2 differnet real companies/ ",841.8282519000059,,,59.87349926591351,,,,,62,1009.7984957000008,1002.0479984999984,,,,,,,,,,,,,1039.7990913999965,1213.5036860999826,1039.7828867000062,2,0,2,7,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-24_07h59.29.481,,,Fraud & bribery,Running a fraudulent mortgage-repayment scheme.,False Pretenses $100K+,,,,,,,,0,Propensity,"Maizy Franklin is accused of running a fraudulent mortgage-repayment scheme. Prosecutors allege she told homeowners that a new law would save them money by refinancing their mortgages through her company; by the time she was caught, 200 homeowners had paid her fake company over $3 million in refinancing fees and mortgage payments. ",,,1039.7828770999913,1009.7985045999812,1252.0733597999788,1213.503789999988,1002.0479850999836,841.7971970999788,,,,,,
797613,18,99,clear_in,clear_ex,clear_in,clear_in,Guilty,"a woman claimed she saw mr. johnson handing an envolope to a 16-passanger van full of imigrants on a rest area. 
mr. johnsons DNA mathched a soda can that had been dropped near the border. 
mr. johnson had no contact with anyone from mexico on his phone or computer. 
mr. johnson has previously made frauduant identification. ",1252.1041960000002,,,59.87349926591351,,,,,94,1482.9266751999967,1338.489985799999,,,,,,,,,,,,,1512.9272192999779,1665.3482984000002,1512.910736,3,0,3,3,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-24_07h59.29.481,,,"Assault,kidnapping ",Human trafficking.,Human Trafficking,,,,,,,,0,Truthfulness,"Darrell Johnson is charged with human trafficking. Prosecutors allege: 1) that Mr. Johnson recruited workers from Mexico by promising free transportation and work visas, and 2) that Mr. Johnson paid drivers to pick up the victims at the border and drive them to a highway rest area for delivery to other traffickers. The other traffickers forced the victims to work 16 hours a day for little or no pay by threatening violence to the victims and their families back in Mexico. ",,,1512.9107286999933,1482.9266844999802,1686.8838662999915,1665.3483986999781,1338.4899739999964,1252.073621299991,,,,,,
797613,28,99,clear_ex,clear_in,clear_in,clear_in,Guilty,"an eyewittnes testified she saw someone she later identified as mr. farooqui carrying a gas can near the site earlier before the fire.
mr. farqoouis past employer said he was not a law-abiding person. 
there was no DNA matching mr. farqoouis on site. 
a reciept for 5 gallons of gas was found in mr. farqoouis house that matches the gas used for the fire.",1686.9147011000023,,,59.87349926591351,,,,,99,1788.6676669000008,1786.4508907999843,,,,,,,,,,,,,1818.6677211999777,1990.5226057999826,1818.6512859999784,4,0,4,8,,,,,,,,,,,,,,,A,,,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-24_07h59.29.481,,,Homicide,Killing someone by burning down a building.,Felony Murder,,,,,,,,0,Propensity,"Mohammed Farooqi is charged with first degree murder. The prosecution alleges he was hired to burn down a building, which he did at 1:00 A.M. on March 11. A homeless man sleeping in the building was killed in the fire. ",,,1818.6512788999826,1788.6676750000042,1996.2915853000013,1990.522697,1786.450878499978,1686.8840669999772,,,,,,
797613,14,88,clear_ex,ambiguous,clear_in,clear_in,Not Guilty,"mr. johnson was previously convicted of not paying his taxes. 
a zoning clerk saw someone who they later identified as mr. johnson slide an envolope to the zoning official before the vote. 
the DNA found underneath the envoolope seal belonged to someone other than mr. johnson. 
mr. johnson sold his 34-foot sailing boat for $43,000 3 weeks prior to the vote. ",1996.322304100002,,,59.87349926591351,,,,,56,2086.5745337999833,2085.774639499985,,,,,,,,,,,,,2116.5750232999853,2278.1796168999863,2116.558365999983,5,0,5,2,,,,,,,,,,,,,,,F,,,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,????,2026-04-24_07h59.29.481,,,Fraud & bribery,Bribing a public official.,Bribery of Public Official,,,,,,,,0,Propensity,"Tyrone Jackson, one of the investors in a real estate project, is accused of bribing a zoning-board official by giving him an envelope containing $50,000 cash in return for a favorable zoning vote on the project.",,,2116.5583582999825,2086.5745416999853,2288.198501899984,2278.179710700002,2085.774627,1996.2917843000032,,,,,,
797613,22,86,ambiguous,clear_in,clear_ex,clear_ex,Not Guilty,"ms. garcia was seen on the hospital cameras walking out with a baby in her hands. 
a strong leader in the community defended ms. garcia after knowing her for years that she is a truthful person. 
DNA that matched ms. garcias was found on the ground near the emergency room doors. 
a nurse at the hospital says she saw ms. garcia visiting another patient on a different floor at the time the nurses got the message that a baby had been missing from the maternity wing. ",2288.229241599998,,,59.87349926591351,,,,,67,2361.3311434999923,2360.1477384000027,,,,,,,,,,,,,2391.3316710999934,2569.5033605000062,2391.3152730999864,6,0,6,6,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,Artemis,2026-04-24_07h59.29.481,,,"Assault, kidnapping",Kidnapping a newborn.,Kidnapping 2nd degree,,,,,,,,0,Truthfulness,Patty Garcia has been accused of kidnapping. The state alleges that she posed as a hospital employee and abducted a newborn from his mother’s hospital room while the mother was sleeping.,,,2391.315265399986,2361.331151499995,2583.9054137999774,2569.5034535999876,2360.147726199997,2288.1987096999947,,,,,,
797613,20,94,clear_ex,clear_ex,clear_in,clear_ex,Not Guilty,"the camera footage shows no clear evidence that ms. clarke put anything in a bag before hitting keys on the register first. 
none of the resold items have any of ms. clarkes DNA on them. 
ms. clarkes priest says that she has an exellent reputation among the church community and she is truthful. 
a customer says they remember ms. clarke checking them out and it didnt seem like she rung everything up. ",2583.936258600006,,,59.87349926591351,,,,,41,2656.138128,2654.104600599996,,,,,,,,,,,,,2686.138936100004,2885.427417400002,2686.1223843999906,7,0,7,5,,,,,,,,,,,,,,,C,,,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,Don,2026-04-24_07h59.29.481,,,Burglary & theft,Stealing from their workplace by taking items without charging for them.,Embezzlement,,,,,,,,0,Propensity,"Astrid Clarke, a large department store's employee, is charged with embezzlement of money from her employer by freebagging", bagging items without charging for them and getting paid. A batch of items determined to have been freebagged from the store where Ms. Clarke worked were found for sale in another store.,,,2686.1223778999993,2656.138136399997,2894.179657999979,2885.4275008999975,2654.1045888999943,2583.905613299983,,,,,
797613,6,100,clear_in,clear_in,clear_ex,clear_in,Guilty,"a target employee says that mrs. mitchell was not the customer that bought the penut butter, chocolate, and riasins.
in mrs. mitchells apartment there is a receipt for penut butter, chocolate, and raisans from target. 
there was torn up packaging with mrs. mitchells DNA on it in the target fitting room. 
mrs. mitchells past employer says that he personally does see how mrs mitchell could have stealing tendencies.  ",2894.210386599996,,,59.87349926591351,,,,,92,2953.7620485999796,2952.5620741999883,,,,,,,,,,,,,2983.7628830999893,3134.700139499997,2983.7460185999807,8,0,8,1,,,,,,,,,,,,,,,M1,,,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,Pate,2026-04-24_07h59.29.481,,,Burglary & theft,Shoplifting clothing.,Larceny misdemeanor,,,,,,,,0,Propensity,"Eleanor Mitchell is accused of stealing a down jacket and a fleece cap from a Target store. Prosecutors say she removed the price tags and packaging in a changing room, then wore the jacket and cap while buying peanut butter, chocolate milk, and raisin bread at check-out.",,,2983.7460125999933,2953.7620565999823,3143.035782799998,3134.7002131000045,2952.5620629999903,2894.179860300006,,,,,,
797613,19,91,clear_ex,clear_in,clear_ex,clear_ex,Guilty,"a girl attending the party said she saw somone with a gun in an open window in the house across from mr. andersons house. 
mr. andersons neighbor says he has a non-violent reputation. 
the police recorded a call mr. anderson made to the police station saying if you dont do something about this party i will"" 
the bullets test fired out of mr andersons only gun do not match the bullet holes in the neighbors yard. """,3143.0662934999855,,,59.87349926591351,,,,,62,3254.619353599992,3253.519317099999,,,,,,,,,,,,,3284.619833899982,3423.390141299984,3284.6033464999928,9,0,9,4,,,,,,,,,,,,,,,E,,,2023.2.3,,,,,,2026-04-24 08h00.44.013383 -0700,JurorPsychopyTest,,,,,,,,,???,2026-04-24_07h59.29.481,,,"Assault, kidnapping",Firing a gun into a party and injuring two people.,Discharge weapon into occupied property,,,,,,,,0,Propensity,"Michael Anderson is charged with shooting out of his window late at night into a crowded loud party next door, injuring two people when a bullet shattered a beer bottle and sprayed glass. ",,,3284.603339399997,3254.6193625000014,3432.659590700001,3423.3902218999865,3253.5193027999776,3143.035970900004,,,,,,
