participant,rank,realrate.response,physical,document,witness,character,verdict.response,responseTextBox.text,thisRow.t,vviqResponse.response,notes,frameRate,evidenceUsedResponse.rt,evidenceUsedResponse.response,consented_button.numClicks,confidenceLevel.response,casestrength.response,waitInstruction.stopped,waitInstruction.started,vviqTrials.thisTrialN,vviqTrials.thisRepN,vviqTrials.thisN,vviqTrials.thisIndex,vviqTheme,vviqShowNewTheme.stopped,vviqShowNewTheme.started,vviqQuestions.stopped,vviqQuestions.started,vviqQuestion,vviqInstructions.stopped,vviqInstructions.started,userResponseContinue.started,userResponse.stopped,userResponse.started,trials.thisTrialN,trials.thisRepN,trials.thisN,trials.thisIndex,testInstruction.stopped,testInstruction.started,surpriseTestRoutine.stopped,surpriseTestRoutine.started,surpriseTestPrompt.stopped,surpriseTestPrompt.started,surpriseTestLoopSmall.thisTrialN,surpriseTestLoopSmall.thisRepN,surpriseTestLoopSmall.thisN,surpriseTestLoopSmall.thisIndex,surpriseTestLoopBig.thisTrialN,surpriseTestLoopBig.thisRepN,surpriseTestLoopBig.thisN,surpriseTestLoopBig.thisIndex,severity,setUpRoutine.stopped,setUpRoutine.started,psychopyVersion,minorInculp,minorExculp,lureType,lureCaseNum,lureCase,expStart,expName,evidenceAppendLoop.thisTrialN,evidenceAppendLoop.thisRepN,evidenceAppendLoop.thisN,evidenceAppendLoop.thisIndex,evidence4,evidence3,evidence2,evidence1,draftedBy,date,criticalInculp,criticalExculp,crimeType,crimeDescription,crime,consented_button.timesOn,consented_button.timesOff,consented,consentInfiniteLoop.thisTrialN,consentInfiniteLoop.thisRepN,consentInfiniteLoop.thisN,consentInfiniteLoop.thisIndex,condition,characterVirtue,baseScenerio,appendEvidence.stopped,appendEvidence.started,Wait.stopped,Wait.started,Survey.stopped,Survey.started,Scenerio.stopped,Scenerio.started,Introduction2.stopped,Introduction2.started,Introduction1.stopped,Introduction1.started,Consent.stopped,Consent.started
564906,,,,,,,,,1864.41584,2,,119.7502967,,,,,,,,0,0,0,0,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1880.328357,1864.402311,1901.192038,1880.328366,"The exact contour of face, head, shoulders and body.",1864.3862,1857.203909,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,1901.211912,3,,119.7502967,,,,,,,,1,0,1,1,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1901.192244,1901.192225,1908.489361,1901.192249,"Characteristic poses of head, attitudes of body, etc.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,1908.508437,2,,119.7502967,,,,,,,,2,0,2,2,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1908.489511,1908.489492,1915.134828,1908.489515,"The precise carriage, length of step, etc., in walking.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,1915.153805,2,,119.7502967,,,,,,,,3,0,3,3,Think of some relative or friend whom you frequently see (but who is not with you at present) and consider carefully the picture that comes before your mind's eye,1915.134981,1915.134957,1920.896814,1915.134984,The different colors worn in some familiar clothes.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,1920.908033,3,,119.7502967,,,,,,,,4,0,4,4,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1928.137542,1920.896933,1938.189301,1928.13755,The sun is rising above the horizon into a hazy sky.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,1938.20421,3,,119.7502967,,,,,,,,5,0,5,5,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1938.189454,1938.189435,1962.13916,1938.189459,The sky clears and surrounds the sun with blueness.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,1962.155393,2,,119.7502967,,,,,,,,6,0,6,6,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1962.139318,1962.139299,1970.014177,1962.139322,"Clouds. A storm blows up, with flashes of lightning.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,1970.029958,2,,119.7502967,,,,,,,,7,0,7,7,Visualize a rising sun. Consider carefully the picture that comes before your mind's eye.,1970.014321,1970.014303,1984.343665,1970.014325,A rainbow appears.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,1984.355123,3,,119.7502967,,,,,,,,8,0,8,8,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,1996.864292,1984.343792,2010.057203,1996.864308,The overall appearance of the shop from the opposite side of the road.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2010.072287,4,,119.7502967,,,,,,,,9,0,9,9,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2010.057343,2010.057325,2018.344238,2010.057347,"A window display including colors, shapes, and details of the door.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2018.364126,3,,119.7502967,,,,,,,,10,0,10,10,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2018.344373,2018.344356,2030.095118,2018.344377,"You are near the entrance. The color, shape, and details of individual items for sale.",,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2030.110146,3,,119.7502967,,,,,,,,11,0,11,11,Think of the front of a shop which you often go to. Consider the picture that comes before  your mind's eye.,2030.095259,2030.09524,2041.403249,2030.095263,You enter the shop and go to the counter. The counter assistant serves you. Money changes hands.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2041.414437,3,,119.7502967,,,,,,,,12,0,12,12,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2045.306338,2041.403385,2056.408277,2045.306347,The contours of the landscape.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2056.423163,3,,119.7502967,,,,,,,,13,0,13,13,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2056.408418,2056.4084,2066.683754,2056.408422,The color and shape of the trees.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2066.698661,3,,119.7502967,,,,,,,,14,0,14,14,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2066.683896,2066.683877,2075.966853,2066.683899,The color and shape of the lake.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2075.981765,2,,119.7502967,,,,,,,,15,0,15,15,"Think of a country scene which involves trees, mountains, and a lake. Consider the picture that comes before your mind's eye.",2075.967009,2075.966989,2089.321614,2075.967012,A strong wind blows on the trees and on the lake causing waves.,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2.3,,,,,,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,,,,,,2026-04-21_07h06.53.802,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2101.232761,,,119.7502967,18.0372977,Yes,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,2094.290643,2089.321691,2121.701106,2101.212756,2101.2032,2094.303884,0,0,0,6,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence3,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_07h06.53.802,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2121.715302,,,119.7502967,6.0123307,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2129.212431,2121.701339,,,1,0,1,4,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence1,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_07h06.53.802,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2129.223166,,,119.7502967,6.9546258,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2137.772789,2129.212582,,,2,0,2,0,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_07h06.53.802,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2137.787083,,,119.7502967,2.5245193,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2141.367226,2137.772939,,,3,0,3,7,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence4,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_07h06.53.802,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2141.37787,,,119.7502967,4.5383069,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2147.996135,2141.367376,,,4,0,4,3,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_07h06.53.802,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2148.006773,,,119.7502967,8.0094356,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2158.822432,2147.996294,,,5,0,5,1,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,criticalExculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_07h06.53.802,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2158.836764,,,119.7502967,7.8574607,No,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2167.817635,2158.822587,,,6,0,6,2,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,minorInculp,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_07h06.53.802,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2167.827883,,,119.7502967,3.4670955,Yes,,Very Confident,,,,,,,,,,,,,,,,,,,,,,,,,2172.142987,2167.817788,,,7,0,7,5,0,0,0,2,,,,2023.2.3,Security cameras showed store tags on the clothes the defendant was wearing,The defendant had a later event to attend and changed in the store for it,evidence2,6,Shoplifting a set of clothes while buying extra groceries,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,The defendant's employer testified that she was prone to theft,A cashier testified that the defendant did not buy the groceries on the defendant's receipt,A receipt was found in the defendant's apartment time stamped around time of theft,Torn packages in changing room had the defendant's fingerprint,,2026-04-21_07h06.53.802,The cashier later claimed that she was unsure of her memory,The credentials on the receipt did not match the defendant's identity,,,,,,,,,,,1,,,,,,,,,,,,,,,,
564906,,,,,,,,,2175.037916,,,119.7502967,15.8278302,No,,Moderately Confident,,,,,,,,,,,,,,,,,,,,,,,,,2192.538913,2175.020072,2175.016914,2172.143171,0,0,0,4,1,0,1,7,,,,2023.2.3,A witness testified that the defendant was seen carrying around a large bag,The defendant was never seen entering the maternity ward,evidence1,22,Infant abduction,2026-04-21 07h07.10.296624 -0700,JurorPsychopyTest,,,,,A prominent leader testified that the defendant is a truthful person,A nurse testified that the defendant was on a different floor when alarms went off,An expert witness testified security cameras show the defendant leaving with baby,DNA matched the defendant's found from bathroom near ER,,2026-04-21_07h06.53.802,The defendant recently had a miscarriage,The baby carried out by the defendant was shown to be a different baby,,,,,,,,,,,1,,,,,,,,,,,,,,,,
